# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
157.85        	1.289208e-03	1.551606e+00	1.279310e-01	6.525471e-02	6.267629e-02
157.855       	1.310349e-03	1.551651e+00	1.262130e-01	6.441683e-02	6.179613e-02
157.86        	1.331461e-03	1.551644e+00	1.242673e-01	6.346510e-02	6.080217e-02
157.865       	1.352504e-03	1.551508e+00	1.225566e-01	6.263082e-02	5.992582e-02
157.87        	1.373515e-03	1.551321e+00	1.207657e-01	6.175637e-02	5.900934e-02
157.875       	1.394473e-03	1.551213e+00	1.194416e-01	6.111529e-02	5.832635e-02
157.88        	1.415425e-03	1.551046e+00	1.178149e-01	6.032288e-02	5.749203e-02
157.885       	1.436317e-03	1.550918e+00	1.161123e-01	5.949248e-02	5.661984e-02
157.89        	1.457158e-03	1.550710e+00	1.144448e-01	5.867956e-02	5.576524e-02
157.895       	1.477942e-03	1.550600e+00	1.125627e-01	5.775929e-02	5.480341e-02
157.9         	1.498659e-03	1.550484e+00	1.109101e-01	5.695371e-02	5.395639e-02
157.905       	1.519339e-03	1.550083e+00	1.091945e-01	5.611658e-02	5.307790e-02
157.91        	1.539974e-03	1.550035e+00	1.075467e-01	5.531330e-02	5.223336e-02
157.915       	1.560536e-03	1.550293e+00	1.064232e-01	5.477212e-02	5.165105e-02
157.92        	1.581046e-03	1.550172e+00	1.046296e-01	5.389585e-02	5.073376e-02
157.925       	1.601484e-03	1.550212e+00	1.028255e-01	5.301424e-02	4.981127e-02
157.93        	1.621860e-03	1.549777e+00	1.010171e-01	5.213042e-02	4.888670e-02
157.935       	1.642184e-03	1.549820e+00	9.936680e-02	5.132558e-02	4.804121e-02
157.94        	1.662441e-03	1.549547e+00	9.766564e-02	5.049526e-02	4.717038e-02
157.945       	1.682638e-03	1.549205e+00	9.588301e-02	4.962414e-02	4.625887e-02
157.95        	1.702774e-03	1.549558e+00	9.424756e-02	4.882655e-02	4.542100e-02
157.955       	1.722828e-03	1.549643e+00	9.241747e-02	4.793156e-02	4.448591e-02
157.96        	1.742832e-03	1.549405e+00	9.047648e-02	4.698107e-02	4.349541e-02
157.965       	1.762760e-03	1.548203e+00	8.945401e-02	4.648976e-02	4.296424e-02
157.97        	1.782629e-03	1.548217e+00	8.762554e-02	4.559540e-02	4.203014e-02
157.975       	1.802406e-03	1.547919e+00	8.598938e-02	4.479710e-02	4.119229e-02
157.98        	1.822127e-03	1.547341e+00	8.413131e-02	4.388778e-02	4.024353e-02
157.985       	1.841778e-03	1.546980e+00	8.212732e-02	4.290544e-02	3.922188e-02
157.99        	1.861349e-03	1.548111e+00	8.110108e-02	4.241189e-02	3.868919e-02
157.995       	1.880834e-03	1.548092e+00	7.935543e-02	4.155855e-02	3.779688e-02
158           	1.900241e-03	1.548735e+00	7.791028e-02	4.085538e-02	3.705490e-02
158.005       	1.919551e-03	1.548442e+00	7.631128e-02	4.007519e-02	3.623609e-02
158.01        	1.938804e-03	1.548107e+00	7.493593e-02	3.940677e-02	3.552916e-02
158.015       	1.957993e-03	1.547756e+00	7.319018e-02	3.855308e-02	3.463710e-02
158.02        	1.977099e-03	1.548402e+00	7.058132e-02	3.726776e-02	3.331356e-02
158.025       	1.996114e-03	1.548313e+00	6.921892e-02	3.660557e-02	3.261335e-02
158.03        	2.015067e-03	1.547946e+00	6.820836e-02	3.611925e-02	3.208912e-02
158.035       	2.033947e-03	1.548422e+00	6.556170e-02	3.481480e-02	3.074690e-02
158.04        	2.052721e-03	1.548388e+00	6.298076e-02	3.354310e-02	2.943766e-02
158.045       	2.071407e-03	1.548608e+00	6.119099e-02	3.266690e-02	2.852409e-02
158.05        	2.090029e-03	1.547882e+00	5.968071e-02	3.193038e-02	2.775033e-02
158.055       	2.108558e-03	1.547538e+00	5.762322e-02	3.092017e-02	2.670305e-02
158.06        	2.126989e-03	1.547516e+00	5.612625e-02	3.019012e-02	2.593614e-02
158.065       	2.145353e-03	1.547010e+00	5.481849e-02	2.955460e-02	2.526389e-02
158.07        	2.163661e-03	1.547236e+00	5.303588e-02	2.868160e-02	2.435428e-02
158.075       	2.181846e-03	1.546625e+00	5.083268e-02	2.759819e-02	2.323450e-02
158.08        	2.199948e-03	1.546878e+00	4.959509e-02	2.699749e-02	2.259760e-02
158.085       	2.217976e-03	1.546801e+00	4.759815e-02	2.601705e-02	2.158110e-02
158.09        	2.235897e-03	1.546490e+00	4.574655e-02	2.510917e-02	2.063738e-02
158.095       	2.253721e-03	1.546277e+00	4.395172e-02	2.422958e-02	1.972214e-02
158.1         	2.271454e-03	1.546391e+00	4.250208e-02	2.352250e-02	1.897959e-02
158.105       	2.289118e-03	1.546196e+00	4.050052e-02	2.253938e-02	1.796114e-02
158.11        	2.306669e-03	1.545874e+00	3.853648e-02	2.157491e-02	1.696157e-02
158.115       	2.324112e-03	1.545928e+00	3.672440e-02	2.068631e-02	1.603809e-02
158.12        	2.341478e-03	1.546110e+00	3.520340e-02	1.994318e-02	1.526022e-02
158.125       	2.358749e-03	1.545636e+00	3.262162e-02	1.866956e-02	1.395206e-02
158.13        	2.375887e-03	1.545818e+00	3.162129e-02	1.818653e-02	1.343476e-02
158.135       	2.392955e-03	1.545743e+00	2.973067e-02	1.725829e-02	1.247238e-02
158.14        	2.409948e-03	1.545718e+00	2.788234e-02	1.635112e-02	1.153122e-02
158.145       	2.426835e-03	1.545636e+00	2.591037e-02	1.538202e-02	1.052835e-02
158.15        	2.443612e-03	1.545501e+00	2.367075e-02	1.427899e-02	9.391763e-03
158.155       	2.460271e-03	1.545670e+00	2.202300e-02	1.347177e-02	8.551229e-03
158.16        	2.476861e-03	1.545279e+00	2.107170e-02	1.301271e-02	8.058987e-03
158.165       	2.493361e-03	1.544959e+00	1.902820e-02	1.200746e-02	7.020737e-03
158.17        	2.509742e-03	1.544679e+00	1.706572e-02	1.104260e-02	6.023118e-03
158.175       	2.526006e-03	1.544803e+00	1.574818e-02	1.040010e-02	5.348084e-03
158.18        	2.542203e-03	1.544740e+00	1.387167e-02	9.478036e-03	4.393630e-03
158.185       	2.558290e-03	1.544612e+00	1.202246e-02	8.569520e-03	3.452941e-03
158.19        	2.574266e-03	1.544465e+00	9.984538e-03	7.566535e-03	2.418003e-03
158.195       	2.590114e-03	1.544461e+00	8.224510e-03	6.702369e-03	1.522141e-03
158.2         	2.605856e-03	1.544517e+00	6.575356e-03	5.893534e-03	6.818221e-04
158.205       	2.621496e-03	1.544163e+00	4.738401e-03	4.990696e-03	-2.522959e-04
158.21        	2.637023e-03	1.544072e+00	2.541916e-03	3.907981e-03	-1.366065e-03
158.215       	2.652417e-03	1.543885e+00	6.813417e-04	2.993088e-03	-2.311747e-03
158.22        	2.667729e-03	1.544122e+00	-4.077010e-04	2.463879e-03	-2.871580e-03
158.225       	2.682992e-03	1.544301e+00	-2.407361e-03	1.479311e-03	-3.886673e-03
158.23        	2.698123e-03	1.544538e+00	-4.422478e-03	4.868840e-04	-4.909362e-03
158.235       	2.713144e-03	1.545012e+00	-6.596193e-03	-5.849529e-04	-6.011240e-03
158.24        	2.728057e-03	1.544568e+00	-8.435761e-03	-1.489823e-03	-6.945938e-03
158.245       	2.742832e-03	1.544522e+00	-9.853774e-03	-2.184055e-03	-7.669720e-03
158.25        	2.757524e-03	1.543837e+00	-1.145406e-02	-2.969505e-03	-8.484552e-03
158.255       	2.772067e-03	1.543737e+00	-1.319915e-02	-3.827508e-03	-9.371642e-03
158.26        	2.786501e-03	1.543734e+00	-1.502411e-02	-4.725553e-03	-1.029855e-02
158.265       	2.800812e-03	1.543484e+00	-1.699155e-02	-5.694965e-03	-1.129659e-02
158.27        	2.815009e-03	1.543625e+00	-1.856375e-02	-6.466868e-03	-1.209689e-02
158.275       	2.829110e-03	1.543658e+00	-2.002361e-02	-7.182697e-03	-1.284092e-02
158.28        	2.843113e-03	1.544148e+00	-2.131455e-02	-7.814164e-03	-1.350039e-02
158.285       	2.857004e-03	1.543572e+00	-2.468223e-02	-9.484112e-03	-1.519812e-02
158.29        	2.870729e-03	1.542614e+00	-2.663558e-02	-1.044706e-02	-1.618852e-02
158.295       	2.884347e-03	1.542223e+00	-2.814106e-02	-1.118618e-02	-1.695488e-02
158.3         	2.897881e-03	1.542324e+00	-2.972925e-02	-1.196674e-02	-1.776251e-02
158.305       	2.911311e-03	1.542367e+00	-3.177137e-02	-1.297437e-02	-1.879699e-02
158.31        	2.924598e-03	1.542078e+00	-3.346721e-02	-1.380901e-02	-1.965820e-02
158.315       	2.937763e-03	1.542045e+00	-3.523010e-02	-1.467729e-02	-2.055281e-02
158.32        	2.950816e-03	1.542009e+00	-3.708271e-02	-1.559054e-02	-2.149217e-02
158.325       	2.963738e-03	1.541910e+00	-3.919177e-02	-1.663215e-02	-2.255962e-02
158.33        	2.976538e-03	1.541751e+00	-4.063823e-02	-1.734258e-02	-2.329565e-02
158.335       	2.989265e-03	1.541540e+00	-4.247630e-02	-1.824889e-02	-2.422742e-02
158.34        	3.001873e-03	1.541861e+00	-4.458973e-02	-1.929299e-02	-2.529674e-02
158.345       	3.014296e-03	1.542112e+00	-4.678199e-02	-2.037670e-02	-2.640529e-02
158.35        	3.026574e-03	1.542199e+00	-4.830830e-02	-2.112758e-02	-2.718072e-02
158.355       	3.038761e-03	1.542104e+00	-4.964057e-02	-2.178152e-02	-2.785905e-02
158.36        	3.050795e-03	1.541836e+00	-5.158527e-02	-2.274184e-02	-2.884343e-02
158.365       	3.062680e-03	1.541419e+00	-5.270378e-02	-2.328921e-02	-2.941457e-02
158.37        	3.074502e-03	1.541518e+00	-5.476562e-02	-2.430831e-02	-3.045731e-02
158.375       	3.086185e-03	1.541450e+00	-5.660337e-02	-2.521550e-02	-3.138787e-02
158.38        	3.097737e-03	1.541420e+00	-5.848785e-02	-2.614619e-02	-3.234166e-02
158.385       	3.109157e-03	1.541180e+00	-5.987113e-02	-2.682641e-02	-3.304472e-02
158.39        	3.120488e-03	1.540999e+00	-6.144847e-02	-2.760375e-02	-3.384472e-02
158.395       	3.131689e-03	1.540609e+00	-6.278144e-02	-2.825903e-02	-3.452241e-02
158.4         	3.142758e-03	1.541268e+00	-6.573553e-02	-2.972501e-02	-3.601052e-02
158.405       	3.153680e-03	1.541659e+00	-6.789146e-02	-3.079205e-02	-3.709941e-02
158.41        	3.164511e-03	1.541373e+00	-6.990455e-02	-3.178776e-02	-3.811679e-02
158.415       	3.175205e-03	1.541890e+00	-7.157255e-02	-3.261107e-02	-3.896148e-02
158.42        	3.185739e-03	1.541939e+00	-7.325988e-02	-3.344420e-02	-3.981568e-02
158.425       	3.196186e-03	1.542496e+00	-7.504181e-02	-3.432472e-02	-4.071709e-02
158.43        	3.206539e-03	1.542677e+00	-7.704880e-02	-3.531786e-02	-4.173094e-02
158.435       	3.216697e-03	1.542642e+00	-7.898243e-02	-3.627452e-02	-4.270791e-02
158.44        	3.226718e-03	1.542540e+00	-8.070257e-02	-3.712457e-02	-4.357801e-02
158.445       	3.236618e-03	1.542358e+00	-8.224276e-02	-3.788476e-02	-4.435800e-02
158.45        	3.246397e-03	1.542486e+00	-8.395759e-02	-3.873240e-02	-4.522519e-02
158.455       	3.256036e-03	1.542624e+00	-8.585759e-02	-3.967276e-02	-4.618483e-02
158.46        	3.265522e-03	1.542751e+00	-8.746182e-02	-4.046539e-02	-4.699643e-02
158.465       	3.274877e-03	1.542491e+00	-8.899437e-02	-4.122231e-02	-4.777206e-02
158.47        	3.284124e-03	1.542335e+00	-9.141888e-02	-4.242532e-02	-4.899356e-02
158.475       	3.293206e-03	1.542067e+00	-9.327959e-02	-4.334659e-02	-4.993300e-02
158.48        	3.302154e-03	1.542251e+00	-9.506567e-02	-4.423068e-02	-5.083499e-02
158.485       	3.310976e-03	1.541997e+00	-9.665464e-02	-4.501634e-02	-5.163830e-02
158.49        	3.319681e-03	1.542164e+00	-9.833479e-02	-4.584772e-02	-5.248708e-02
158.495       	3.328240e-03	1.542446e+00	-1.001937e-01	-4.676859e-02	-5.342507e-02
158.5         	3.336638e-03	1.542407e+00	-1.020292e-01	-4.767796e-02	-5.435124e-02
158.505       	3.344899e-03	1.542327e+00	-1.038020e-01	-4.855612e-02	-5.524592e-02
158.51        	3.353019e-03	1.542108e+00	-1.051838e-01	-4.923888e-02	-5.594492e-02
158.515       	3.361038e-03	1.542032e+00	-1.069328e-01	-5.010537e-02	-5.682744e-02
158.52        	3.368908e-03	1.541834e+00	-1.086527e-01	-5.095746e-02	-5.769527e-02
158.525       	3.376636e-03	1.542120e+00	-1.106044e-01	-5.192554e-02	-5.867882e-02
158.53        	3.384202e-03	1.542507e+00	-1.120937e-01	-5.266264e-02	-5.943105e-02
158.535       	3.391624e-03	1.542343e+00	-1.136571e-01	-5.343693e-02	-6.022018e-02
158.54        	3.398918e-03	1.542504e+00	-1.151789e-01	-5.419053e-02	-6.098837e-02
158.545       	3.406076e-03	1.542412e+00	-1.170890e-01	-5.513845e-02	-6.195060e-02
158.55        	3.413083e-03	1.542355e+00	-1.193788e-01	-5.627631e-02	-6.310247e-02
158.555       	3.419933e-03	1.542548e+00	-1.208710e-01	-5.701558e-02	-6.385545e-02
158.56        	3.426663e-03	1.542612e+00	-1.221704e-01	-5.765856e-02	-6.451188e-02
158.565       	3.433276e-03	1.542557e+00	-1.244767e-01	-5.880505e-02	-6.567160e-02
158.57        	3.439725e-03	1.542251e+00	-1.255441e-01	-5.933233e-02	-6.621178e-02
158.575       	3.446054e-03	1.541733e+00	-1.268246e-01	-5.996624e-02	-6.685835e-02
158.58        	3.452231e-03	1.542254e+00	-1.286450e-01	-6.087026e-02	-6.777472e-02
158.585       	3.458219e-03	1.541617e+00	-1.300753e-01	-6.157945e-02	-6.849589e-02
158.59        	3.464131e-03	1.541807e+00	-1.315472e-01	-6.230946e-02	-6.923772e-02
158.595       	3.469877e-03	1.541699e+00	-1.334144e-01	-6.323735e-02	-7.017710e-02
158.6         	3.475472e-03	1.541815e+00	-1.348501e-01	-6.394957e-02	-7.090051e-02
158.605       	3.480939e-03	1.541704e+00	-1.367112e-01	-6.487467e-02	-7.183654e-02
158.61        	3.486251e-03	1.541550e+00	-1.382836e-01	-6.565554e-02	-7.262805e-02
158.615       	3.491425e-03	1.541520e+00	-1.397524e-01	-6.638476e-02	-7.336761e-02
158.62        	3.496457e-03	1.541461e+00	-1.416203e-01	-6.731371e-02	-7.430663e-02
158.625       	3.501332e-03	1.541564e+00	-1.432370e-01	-6.811715e-02	-7.511982e-02
158.63        	3.506080e-03	1.541740e+00	-1.445621e-01	-6.877496e-02	-7.578712e-02
158.635       	3.510674e-03	1.541297e+00	-1.464700e-01	-6.972431e-02	-7.674566e-02
158.64        	3.515129e-03	1.540941e+00	-1.477806e-01	-7.037518e-02	-7.740544e-02
158.645       	3.519467e-03	1.540478e+00	-1.499365e-01	-7.144879e-02	-7.848772e-02
158.65        	3.523630e-03	1.541774e+00	-1.503152e-01	-7.163397e-02	-7.868123e-02
158.655       	3.527646e-03	1.542299e+00	-1.516924e-01	-7.231853e-02	-7.937382e-02
158.66        	3.531525e-03	1.543574e+00	-1.523051e-01	-7.262102e-02	-7.968407e-02
158.665       	3.535251e-03	1.542886e+00	-1.540602e-01	-7.349484e-02	-8.056534e-02
158.67        	3.538826e-03	1.542407e+00	-1.547775e-01	-7.384994e-02	-8.092759e-02
158.675       	3.542286e-03	1.543446e+00	-1.569664e-01	-7.494092e-02	-8.202549e-02
158.68        	3.545602e-03	1.544026e+00	-1.586300e-01	-7.576941e-02	-8.286061e-02
158.685       	3.548770e-03	1.544660e+00	-1.600795e-01	-7.649096e-02	-8.358850e-02
158.69        	3.551811e-03	1.544205e+00	-1.622264e-01	-7.756138e-02	-8.466500e-02
158.695       	3.554678e-03	1.544070e+00	-1.641186e-01	-7.850460e-02	-8.561396e-02
158.7         	3.557385e-03	1.543882e+00	-1.656964e-01	-7.929081e-02	-8.640558e-02
158.705       	3.559960e-03	1.544162e+00	-1.674670e-01	-8.017354e-02	-8.729346e-02
158.71        	3.562359e-03	1.544254e+00	-1.686208e-01	-8.074805e-02	-8.787277e-02
158.715       	3.564648e-03	1.544070e+00	-1.699985e-01	-8.143458e-02	-8.856388e-02
158.72        	3.566777e-03	1.543973e+00	-1.714056e-01	-8.213600e-02	-8.926956e-02
158.725       	3.568779e-03	1.543820e+00	-1.728834e-01	-8.287293e-02	-9.001048e-02
158.73        	3.570655e-03	1.544546e+00	-1.742961e-01	-8.357738e-02	-9.071868e-02
158.735       	3.572371e-03	1.545776e+00	-1.761471e-01	-8.450116e-02	-9.164590e-02
158.74        	3.573906e-03	1.545087e+00	-1.777812e-01	-8.531669e-02	-9.246450e-02
158.745       	3.575313e-03	1.543801e+00	-1.792037e-01	-8.602655e-02	-9.317718e-02
158.75        	3.576586e-03	1.544023e+00	-1.809200e-01	-8.688340e-02	-9.403657e-02
158.755       	3.577692e-03	1.543784e+00	-1.817244e-01	-8.728448e-02	-9.443987e-02
158.76        	3.578676e-03	1.543815e+00	-1.831335e-01	-8.798808e-02	-9.514543e-02
158.765       	3.579509e-03	1.544018e+00	-1.845944e-01	-8.871769e-02	-9.587671e-02
158.77        	3.580166e-03	1.543957e+00	-1.859308e-01	-8.938524e-02	-9.654557e-02
158.775       	3.580685e-03	1.543817e+00	-1.876551e-01	-9.024688e-02	-9.740825e-02
158.78        	3.581046e-03	1.544440e+00	-1.894947e-01	-9.116631e-02	-9.832840e-02
158.785       	3.581269e-03	1.544211e+00	-1.904639e-01	-9.165066e-02	-9.881320e-02
158.79        	3.581357e-03	1.544025e+00	-1.915619e-01	-9.219957e-02	-9.936229e-02
158.795       	3.581308e-03	1.544219e+00	-1.929631e-01	-9.290022e-02	-1.000628e-01
158.8         	3.581102e-03	1.544812e+00	-1.941941e-01	-9.351595e-02	-1.006782e-01
158.805       	3.580728e-03	1.544519e+00	-1.949534e-01	-9.389596e-02	-1.010574e-01
158.81        	3.580244e-03	1.544488e+00	-1.962984e-01	-9.456898e-02	-1.017295e-01
158.815       	3.579600e-03	1.544730e+00	-1.976161e-01	-9.522847e-02	-1.023877e-01
158.82        	3.578788e-03	1.544900e+00	-1.987808e-01	-9.581163e-02	-1.029692e-01
158.825       	3.577834e-03	1.544923e+00	-2.001400e-01	-9.649219e-02	-1.036479e-01
158.83        	3.576727e-03	1.545031e+00	-2.012831e-01	-9.706483e-02	-1.042183e-01
158.835       	3.575485e-03	1.545122e+00	-2.025339e-01	-9.769147e-02	-1.048424e-01
158.84        	3.574090e-03	1.545322e+00	-2.037633e-01	-9.830755e-02	-1.054557e-01
158.845       	3.572534e-03	1.544980e+00	-2.046982e-01	-9.877654e-02	-1.059216e-01
158.85        	3.570883e-03	1.544735e+00	-2.054103e-01	-9.913426e-02	-1.062760e-01
158.855       	3.569098e-03	1.544786e+00	-2.067708e-01	-9.981628e-02	-1.069545e-01
158.86        	3.567140e-03	1.545699e+00	-2.093304e-01	-1.010980e-01	-1.082323e-01
158.865       	3.564989e-03	1.545763e+00	-2.109707e-01	-1.019204e-01	-1.090503e-01
158.87        	3.562680e-03	1.545590e+00	-2.121135e-01	-1.024941e-01	-1.096194e-01
158.875       	3.560261e-03	1.545902e+00	-2.133903e-01	-1.031349e-01	-1.102554e-01
158.88        	3.557697e-03	1.545972e+00	-2.144727e-01	-1.036786e-01	-1.107940e-01
158.885       	3.555002e-03	1.545997e+00	-2.158538e-01	-1.043719e-01	-1.114819e-01
158.89        	3.552144e-03	1.546140e+00	-2.168378e-01	-1.048668e-01	-1.119710e-01
158.895       	3.549163e-03	1.546215e+00	-2.180738e-01	-1.054877e-01	-1.125861e-01
158.9         	3.546037e-03	1.546093e+00	-2.194310e-01	-1.061695e-01	-1.132615e-01
158.905       	3.542758e-03	1.545997e+00	-2.204321e-01	-1.066733e-01	-1.137588e-01
158.91        	3.539300e-03	1.545764e+00	-2.215720e-01	-1.072467e-01	-1.143253e-01
158.915       	3.535661e-03	1.545720e+00	-2.226238e-01	-1.077762e-01	-1.148476e-01
158.92        	3.531894e-03	1.545813e+00	-2.235689e-01	-1.082526e-01	-1.153163e-01
158.925       	3.528007e-03	1.546160e+00	-2.249162e-01	-1.089301e-01	-1.159861e-01
158.93        	3.523952e-03	1.546302e+00	-2.257839e-01	-1.093680e-01	-1.164159e-01
158.935       	3.519791e-03	1.546377e+00	-2.269634e-01	-1.099619e-01	-1.170015e-01
158.94        	3.515474e-03	1.546551e+00	-2.281965e-01	-1.105828e-01	-1.176137e-01
158.945       	3.510997e-03	1.546529e+00	-2.292168e-01	-1.110974e-01	-1.181194e-01
158.95        	3.506391e-03	1.546634e+00	-2.301525e-01	-1.115699e-01	-1.185826e-01
158.955       	3.501653e-03	1.546963e+00	-2.314289e-01	-1.122128e-01	-1.192161e-01
158.96        	3.496732e-03	1.546812e+00	-2.321942e-01	-1.126004e-01	-1.195938e-01
158.965       	3.491709e-03	1.546672e+00	-2.333902e-01	-1.132034e-01	-1.201868e-01
158.97        	3.486564e-03	1.546739e+00	-2.347554e-01	-1.138911e-01	-1.208642e-01
158.975       	3.481242e-03	1.546811e+00	-2.357518e-01	-1.143946e-01	-1.213571e-01
158.98        	3.475785e-03	1.546904e+00	-2.364404e-01	-1.147444e-01	-1.216960e-01
158.985       	3.470200e-03	1.547362e+00	-2.374329e-01	-1.152462e-01	-1.221866e-01
158.99        	3.464439e-03	1.547455e+00	-2.385121e-01	-1.157916e-01	-1.227205e-01
158.995       	3.458524e-03	1.547649e+00	-2.395635e-01	-1.163232e-01	-1.232403e-01
159           	3.452475e-03	1.548255e+00	-2.409983e-01	-1.170467e-01	-1.239516e-01
159.005       	3.446292e-03	1.548000e+00	-2.414639e-01	-1.172856e-01	-1.241782e-01
159.01        	3.439981e-03	1.547554e+00	-2.416303e-01	-1.173752e-01	-1.242551e-01
159.015       	3.433556e-03	1.547637e+00	-2.426899e-01	-1.179114e-01	-1.247785e-01
159.02        	3.426964e-03	1.547827e+00	-2.437382e-01	-1.184421e-01	-1.252961e-01
159.025       	3.420222e-03	1.547999e+00	-2.443992e-01	-1.187794e-01	-1.256198e-01
159.03        	3.413371e-03	1.548097e+00	-2.454188e-01	-1.192960e-01	-1.261228e-01
159.035       	3.406359e-03	1.548417e+00	-2.465063e-01	-1.198468e-01	-1.266595e-01
159.04        	3.399194e-03	1.548120e+00	-2.471919e-01	-1.201968e-01	-1.269952e-01
159.045       	3.391895e-03	1.548241e+00	-2.481662e-01	-1.206912e-01	-1.274750e-01
159.05        	3.384454e-03	1.548507e+00	-2.492009e-01	-1.212160e-01	-1.279849e-01
159.055       	3.376861e-03	1.548458e+00	-2.500030e-01	-1.216246e-01	-1.283783e-01
159.06        	3.369147e-03	1.548393e+00	-2.513287e-01	-1.222952e-01	-1.290335e-01
159.065       	3.361275e-03	1.549675e+00	-2.510948e-01	-1.221861e-01	-1.289087e-01
159.07        	3.353290e-03	1.549137e+00	-2.527523e-01	-1.230229e-01	-1.297294e-01
159.075       	3.345148e-03	1.549206e+00	-2.533133e-01	-1.233115e-01	-1.300018e-01
159.08        	3.336922e-03	1.549252e+00	-2.540744e-01	-1.237003e-01	-1.303741e-01
159.085       	3.328522e-03	1.549340e+00	-2.553326e-01	-1.243378e-01	-1.309948e-01
159.09        	3.319966e-03	1.549135e+00	-2.555757e-01	-1.244679e-01	-1.311078e-01
159.095       	3.311289e-03	1.549218e+00	-2.563846e-01	-1.248810e-01	-1.315036e-01
159.1         	3.302492e-03	1.549368e+00	-2.572818e-01	-1.253384e-01	-1.319434e-01
159.105       	3.293540e-03	1.549647e+00	-2.578617e-01	-1.256373e-01	-1.322244e-01
159.11        	3.284447e-03	1.549544e+00	-2.584564e-01	-1.259438e-01	-1.325126e-01
159.115       	3.275227e-03	1.549707e+00	-2.591606e-01	-1.263051e-01	-1.328555e-01
159.12        	3.265869e-03	1.549984e+00	-2.603685e-01	-1.269184e-01	-1.334501e-01
159.125       	3.256368e-03	1.549909e+00	-2.609452e-01	-1.272162e-01	-1.337290e-01
159.13        	3.246747e-03	1.550107e+00	-2.612723e-01	-1.273894e-01	-1.338829e-01
159.135       	3.236999e-03	1.550009e+00	-2.623379e-01	-1.279320e-01	-1.344060e-01
159.14        	3.227101e-03	1.549895e+00	-2.628086e-01	-1.281772e-01	-1.346314e-01
159.145       	3.217081e-03	1.550830e+00	-2.639897e-01	-1.287778e-01	-1.352119e-01
159.15        	3.206935e-03	1.550903e+00	-2.648907e-01	-1.292384e-01	-1.356523e-01
159.155       	3.196647e-03	1.551086e+00	-2.654895e-01	-1.295481e-01	-1.359414e-01
159.16        	3.186234e-03	1.551120e+00	-2.662081e-01	-1.299178e-01	-1.362903e-01
159.165       	3.175685e-03	1.551369e+00	-2.670265e-01	-1.303376e-01	-1.366890e-01
159.17        	3.164998e-03	1.551242e+00	-2.672142e-01	-1.304421e-01	-1.367721e-01
159.175       	3.154182e-03	1.551228e+00	-2.675501e-01	-1.306209e-01	-1.369292e-01
159.18        	3.143261e-03	1.551635e+00	-2.685637e-01	-1.311386e-01	-1.374251e-01
159.185       	3.132219e-03	1.551465e+00	-2.689497e-01	-1.313426e-01	-1.376071e-01
159.19        	3.121036e-03	1.551594e+00	-2.694293e-01	-1.315936e-01	-1.378357e-01
159.195       	3.109728e-03	1.551848e+00	-2.697806e-01	-1.317806e-01	-1.380000e-01
159.2         	3.098294e-03	1.551900e+00	-2.702143e-01	-1.320089e-01	-1.382054e-01
159.205       	3.086726e-03	1.550954e+00	-2.723866e-01	-1.331066e-01	-1.392800e-01
159.21        	3.074987e-03	1.550840e+00	-2.732716e-01	-1.335608e-01	-1.397108e-01
159.215       	3.063145e-03	1.551100e+00	-2.740137e-01	-1.339437e-01	-1.400700e-01
159.22        	3.051176e-03	1.552121e+00	-2.733471e-01	-1.336224e-01	-1.397247e-01
159.225       	3.039092e-03	1.553538e+00	-2.727968e-01	-1.333593e-01	-1.394375e-01
159.23        	3.026886e-03	1.553855e+00	-2.734834e-01	-1.337148e-01	-1.397686e-01
159.235       	3.014559e-03	1.554068e+00	-2.739864e-01	-1.339786e-01	-1.400077e-01
159.24        	3.002110e-03	1.553745e+00	-2.742828e-01	-1.341393e-01	-1.401435e-01
159.245       	2.989536e-03	1.553891e+00	-2.747512e-01	-1.343861e-01	-1.403651e-01
159.25        	2.976837e-03	1.553948e+00	-2.754069e-01	-1.347266e-01	-1.406803e-01
159.255       	2.964023e-03	1.554216e+00	-2.759392e-01	-1.350056e-01	-1.409336e-01
159.26        	2.951063e-03	1.553951e+00	-2.760200e-01	-1.350589e-01	-1.409611e-01
159.265       	2.937997e-03	1.554184e+00	-2.765425e-01	-1.353333e-01	-1.412093e-01
159.27        	2.924809e-03	1.554119e+00	-2.769114e-01	-1.355309e-01	-1.413805e-01
159.275       	2.911497e-03	1.554308e+00	-2.773291e-01	-1.357531e-01	-1.415760e-01
159.28        	2.898046e-03	1.554616e+00	-2.776481e-01	-1.359260e-01	-1.417221e-01
159.285       	2.884479e-03	1.554513e+00	-2.779875e-01	-1.361093e-01	-1.418782e-01
159.29        	2.870830e-03	1.554529e+00	-2.783089e-01	-1.362836e-01	-1.420253e-01
159.295       	2.857050e-03	1.554600e+00	-2.787040e-01	-1.364950e-01	-1.422091e-01
159.3         	2.843142e-03	1.554558e+00	-2.789443e-01	-1.366290e-01	-1.423153e-01
