# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
61.135        	4.274160e-13	2.549856e+00	-1.262620e-10	-6.270358e-11	-6.355841e-11
61.14         	4.288508e-13	2.549856e+00	-1.267062e-10	-6.292423e-11	-6.378193e-11
61.145        	4.412542e-13	2.549856e+00	-1.271081e-10	-6.311281e-11	-6.399532e-11
61.15         	4.643495e-13	2.549856e+00	-1.029141e-10	-5.099269e-11	-5.192139e-11
61.155        	4.914551e-13	2.549856e+00	-7.817736e-11	-3.859722e-11	-3.958013e-11
61.16         	5.202624e-13	2.549856e+00	-7.841305e-11	-3.868626e-11	-3.972679e-11
61.165        	5.496675e-13	2.549856e+00	-4.934170e-11	-2.412118e-11	-2.522052e-11
61.17         	5.762893e-13	2.549856e+00	-1.700683e-11	-7.927123e-12	-9.079702e-12
61.175        	5.947643e-13	2.549856e+00	2.003483e-12	1.596506e-12	4.069770e-13
61.18         	6.023668e-13	2.549856e+00	2.014574e-12	1.609654e-12	4.049203e-13
61.185        	5.985802e-13	2.549856e+00	-3.029389e-12	-9.161143e-13	-2.113275e-12
61.19         	5.860334e-13	2.549856e+00	-1.881604e-11	-8.821986e-12	-9.994053e-12
61.195        	5.672433e-13	2.549856e+00	-1.885927e-11	-8.862394e-12	-9.996881e-12
61.2          	5.417874e-13	2.549856e+00	-1.892354e-11	-8.919982e-12	-1.000356e-11
61.205        	5.102635e-13	2.549856e+00	-5.637500e-11	-2.767724e-11	-2.869776e-11
61.21         	4.791793e-13	2.549856e+00	-8.511751e-11	-4.207958e-11	-4.303794e-11
61.215        	4.538359e-13	2.549856e+00	-8.531499e-11	-4.220366e-11	-4.311133e-11
61.22         	4.347572e-13	2.549856e+00	-1.016446e-10	-5.038756e-11	-5.125708e-11
61.225        	4.231615e-13	2.549856e+00	-1.109180e-10	-5.503583e-11	-5.588215e-11
61.23         	4.208877e-13	2.549856e+00	-1.111452e-10	-5.515172e-11	-5.599350e-11
61.235        	4.285663e-13	2.549856e+00	-1.113422e-10	-5.524251e-11	-5.609965e-11
61.24         	4.463595e-13	2.549856e+00	-8.564670e-11	-4.237699e-11	-4.326971e-11
61.245        	4.677305e-13	2.549856e+00	-5.989832e-11	-2.948143e-11	-3.041689e-11
61.25         	4.900930e-13	2.549856e+00	-5.992644e-11	-2.947312e-11	-3.045331e-11
61.255        	5.132102e-13	2.549856e+00	-3.049248e-11	-1.473303e-11	-1.575945e-11
61.26         	5.334990e-13	2.549856e+00	2.383605e-12	1.725302e-12	6.583035e-13
61.265        	5.460498e-13	2.549856e+00	2.234010e-11	1.171610e-11	1.062400e-11
61.27         	5.478607e-13	2.549856e+00	2.255738e-11	1.182655e-11	1.073083e-11
61.275        	5.390570e-13	2.549856e+00	1.900601e-11	1.004206e-11	8.963949e-12
61.28         	5.215424e-13	2.549856e+00	4.964808e-12	3.003947e-12	1.960862e-12
61.285        	4.980845e-13	2.549856e+00	5.107249e-12	3.051709e-12	2.055540e-12
61.29         	4.682815e-13	2.549856e+00	5.223801e-12	3.080182e-12	2.143619e-12
61.295        	4.327053e-13	2.549856e+00	-3.061301e-11	-1.487380e-11	-1.573921e-11
61.3          	3.991370e-13	2.549856e+00	-5.742286e-11	-2.831229e-11	-2.911057e-11
61.305        	3.725161e-13	2.549856e+00	-5.740912e-11	-2.833204e-11	-2.907708e-11
61.31         	3.540186e-13	2.549856e+00	-6.995391e-11	-3.462294e-11	-3.533097e-11
61.315        	3.450203e-13	2.549856e+00	-7.318161e-11	-3.624578e-11	-3.693583e-11
61.32         	3.477077e-13	2.549856e+00	-7.313075e-11	-3.621767e-11	-3.691308e-11
61.325        	3.627844e-13	2.549856e+00	-7.305836e-11	-3.616639e-11	-3.689196e-11
61.33         	3.897548e-13	2.549856e+00	-3.738308e-11	-1.830179e-11	-1.908130e-11
61.335        	4.214617e-13	2.549856e+00	-3.062002e-12	-1.109539e-12	-1.952462e-12
61.34         	4.547721e-13	2.549856e+00	-2.774913e-12	-9.326845e-13	-1.842229e-12
61.345        	4.896720e-13	2.549856e+00	3.414665e-11	1.756300e-11	1.658366e-11
61.35         	5.208731e-13	2.549856e+00	7.456055e-11	3.780115e-11	3.675940e-11
61.355        	5.434370e-13	2.549856e+00	9.899122e-11	5.003905e-11	4.895217e-11
61.36         	5.544939e-13	2.549856e+00	9.955560e-11	5.033229e-11	4.922331e-11
61.365        	5.531764e-13	2.549856e+00	9.567450e-11	4.839042e-11	4.728407e-11
61.37         	5.426625e-13	2.549856e+00	7.967783e-11	4.038158e-11	3.929625e-11
61.375        	5.258156e-13	2.549856e+00	8.013713e-11	4.059438e-11	3.954275e-11
61.38         	5.022947e-13	2.549856e+00	8.055463e-11	4.077961e-11	3.977502e-11
61.385        	4.726353e-13	2.549856e+00	3.971421e-11	2.032974e-11	1.938447e-11
61.39         	4.439007e-13	2.549856e+00	7.941256e-12	4.414529e-12	3.526727e-12
61.395        	4.215617e-13	2.549856e+00	8.142984e-12	4.493054e-12	3.649930e-12
61.4          	4.063684e-13	2.549856e+00	-1.052700e-11	-4.857132e-12	-5.669869e-12
61.405        	3.995146e-13	2.549856e+00	-2.219347e-11	-1.069722e-11	-1.149625e-11
61.41         	4.029246e-13	2.549856e+00	-2.210066e-11	-1.064741e-11	-1.145325e-11
61.415        	4.176182e-13	2.549856e+00	-2.198342e-11	-1.057409e-11	-1.140933e-11
61.42         	4.430820e-13	2.549856e+00	3.392329e-12	2.139247e-12	1.253083e-12
61.425        	4.722989e-13	2.549856e+00	2.829760e-11	1.462110e-11	1.367650e-11
61.43         	5.025272e-13	2.549856e+00	2.849953e-11	1.475229e-11	1.374724e-11
61.435        	5.328506e-13	2.549856e+00	5.582713e-11	2.844642e-11	2.738071e-11
61.44         	5.596971e-13	2.549856e+00	8.447415e-11	4.279677e-11	4.167738e-11
61.445        	5.775656e-13	2.549856e+00	9.844658e-11	4.980086e-11	4.864572e-11
61.45         	5.834063e-13	2.549856e+00	9.873001e-11	4.994841e-11	4.878160e-11
61.455        	5.768905e-13	2.549856e+00	8.705664e-11	4.410521e-11	4.295143e-11
61.46         	5.606116e-13	2.549856e+00	6.126757e-11	3.119440e-11	3.007317e-11
61.465        	5.369411e-13	2.549856e+00	6.134368e-11	3.120878e-11	3.013490e-11
61.47         	5.059929e-13	2.549856e+00	6.140265e-11	3.120732e-11	3.019533e-11
61.475        	4.680255e-13	2.549856e+00	1.032200e-11	5.629025e-12	4.692974e-12
61.48         	4.311847e-13	2.549856e+00	-2.995138e-11	-1.454451e-11	-1.540688e-11
61.485        	4.008065e-13	2.549856e+00	-3.016338e-11	-1.468088e-11	-1.548250e-11
61.49         	3.782650e-13	2.549856e+00	-5.590579e-11	-2.757463e-11	-2.833116e-11
61.495        	3.648687e-13	2.549856e+00	-7.466482e-11	-3.696754e-11	-3.769728e-11
61.5          	3.629586e-13	2.549856e+00	-7.499801e-11	-3.713605e-11	-3.786196e-11
61.505        	3.732997e-13	2.549856e+00	-6.276768e-11	-3.101054e-11	-3.175714e-11
61.51         	3.916005e-13	2.549856e+00	-3.997343e-11	-1.959512e-11	-2.037832e-11
61.515        	4.128617e-13	2.549856e+00	-1.718519e-11	-8.179736e-12	-9.005459e-12
61.52         	4.322792e-13	2.549856e+00	-1.733978e-11	-8.237610e-12	-9.102169e-12
61.525        	4.497134e-13	2.549856e+00	4.724662e-13	6.859464e-13	-2.134803e-13
61.53         	4.631501e-13	2.549856e+00	1.590133e-11	8.413817e-12	7.487517e-12
61.535        	4.694858e-13	2.549856e+00	1.584253e-11	8.390752e-12	7.451780e-12
61.54         	4.681350e-13	2.549856e+00	1.577551e-11	8.355892e-12	7.419622e-12
61.545        	4.592223e-13	2.549856e+00	1.001762e-11	5.468032e-12	4.549587e-12
61.55         	4.459911e-13	2.549856e+00	-1.326222e-13	3.796800e-13	-5.123021e-13
61.555        	4.284440e-13	2.549856e+00	-2.537464e-13	3.015708e-13	-5.553173e-13
61.56         	4.067500e-13	2.549856e+00	-3.799613e-13	2.167693e-13	-5.967306e-13
61.565        	3.815116e-13	2.549856e+00	-2.458360e-11	-1.191029e-11	-1.267331e-11
61.57         	3.583602e-13	2.549856e+00	-4.651330e-11	-2.289829e-11	-2.361501e-11
61.575        	3.404783e-13	2.549856e+00	-4.667820e-11	-2.299862e-11	-2.367958e-11
61.58         	3.289794e-13	2.549856e+00	-4.682898e-11	-2.308551e-11	-2.374347e-11
61.585        	3.234142e-13	2.549856e+00	-5.445168e-11	-2.690243e-11	-2.754925e-11
61.59         	3.227772e-13	2.549856e+00	-5.625583e-11	-2.780514e-11	-2.845069e-11
61.595        	3.282957e-13	2.549856e+00	-4.990139e-11	-2.462240e-11	-2.527899e-11
61.6          	3.391029e-13	2.549856e+00	-4.999280e-11	-2.465730e-11	-2.533550e-11
61.605        	3.551461e-13	2.549856e+00	-3.281157e-11	-1.605064e-11	-1.676093e-11
61.61         	3.735785e-13	2.549856e+00	-3.812084e-12	-1.532464e-12	-2.279621e-12
61.615        	3.908006e-13	2.549856e+00	1.868463e-11	9.733117e-12	8.951516e-12
61.62         	4.036558e-13	2.549856e+00	1.884073e-11	9.824019e-12	9.016707e-12
61.625        	4.118026e-13	2.549856e+00	2.906180e-11	1.494270e-11	1.411910e-11
61.63         	4.152442e-13	2.549856e+00	3.435488e-11	1.759269e-11	1.676220e-11
61.635        	4.126339e-13	2.549856e+00	3.451757e-11	1.767142e-11	1.684615e-11
61.64         	4.038521e-13	2.549856e+00	3.465700e-11	1.773235e-11	1.692465e-11
61.645        	3.889097e-13	2.549856e+00	1.824871e-11	9.513265e-12	8.735446e-12
61.65         	3.727810e-13	2.549856e+00	1.912858e-12	1.329210e-12	5.836480e-13
61.655        	3.572440e-13	2.549856e+00	1.964715e-12	1.339601e-12	6.251135e-13
61.66         	3.430091e-13	2.549856e+00	-1.313738e-11	-6.225679e-12	-6.911697e-12
61.665        	3.314562e-13	2.549856e+00	-2.933728e-11	-1.433719e-11	-1.500010e-11
61.67         	3.264495e-13	2.549856e+00	-2.935616e-11	-1.435163e-11	-1.500453e-11
61.675        	3.287798e-13	2.549856e+00	-2.936509e-11	-1.435377e-11	-1.501132e-11
61.68         	3.375986e-13	2.549856e+00	-2.478900e-11	-1.205690e-11	-1.273210e-11
61.685        	3.475692e-13	2.549856e+00	-2.121658e-11	-1.026072e-11	-1.095586e-11
61.69         	3.576125e-13	2.549856e+00	-2.135756e-11	-1.032117e-11	-1.103639e-11
61.695        	3.673503e-13	2.549856e+00	-1.722462e-11	-8.244961e-12	-8.979661e-12
61.7          	3.753907e-13	2.549856e+00	-1.521736e-11	-7.233290e-12	-7.984071e-12
61.705        	3.790240e-13	2.549856e+00	-1.541918e-11	-7.330567e-12	-8.088615e-12
61.71         	3.778417e-13	2.549856e+00	-1.561741e-11	-7.430862e-12	-8.186546e-12
61.715        	3.723186e-13	2.549856e+00	-2.594936e-11	-1.260236e-11	-1.334700e-11
61.72         	3.647386e-13	2.549856e+00	-3.664300e-11	-1.795676e-11	-1.868624e-11
61.725        	3.555330e-13	2.549856e+00	-3.690830e-11	-1.809862e-11	-1.880968e-11
61.73         	3.443522e-13	2.549856e+00	-5.124317e-11	-2.527723e-11	-2.596594e-11
61.735        	3.326025e-13	2.549856e+00	-6.942824e-11	-3.438152e-11	-3.504672e-11
61.74         	3.229432e-13	2.549856e+00	-6.980113e-11	-3.457762e-11	-3.522351e-11
61.745        	3.156999e-13	2.549856e+00	-7.885776e-11	-3.911318e-11	-3.974458e-11
61.75         	3.122192e-13	2.549856e+00	-8.560125e-11	-4.248841e-11	-4.311285e-11
61.755        	3.143423e-13	2.549856e+00	-8.366659e-11	-4.151895e-11	-4.214764e-11
61.76         	3.217386e-13	2.549856e+00	-8.394259e-11	-4.164956e-11	-4.229303e-11
61.765        	3.342004e-13	2.549856e+00	-7.164847e-11	-3.549004e-11	-3.615844e-11
61.77         	3.490632e-13	2.549856e+00	-5.627658e-11	-2.778923e-11	-2.848735e-11
61.775        	3.634949e-13	2.549856e+00	-5.645473e-11	-2.786387e-11	-2.859086e-11
61.78         	3.774974e-13	2.549856e+00	-5.662508e-11	-2.793504e-11	-2.869004e-11
61.785        	3.910429e-13	2.549856e+00	-3.732687e-11	-1.827239e-11	-1.905448e-11
61.79         	4.024717e-13	2.549856e+00	-2.231688e-11	-1.075597e-11	-1.156091e-11
61.795        	4.094319e-13	2.549856e+00	-2.234143e-11	-1.076128e-11	-1.158015e-11
61.8          	4.118254e-13	2.549856e+00	-2.237863e-11	-1.077749e-11	-1.160114e-11
61.805        	4.092335e-13	2.549856e+00	-2.131469e-11	-1.024811e-11	-1.106658e-11
61.81         	4.046493e-13	2.549856e+00	-2.233333e-11	-1.076201e-11	-1.157131e-11
61.815        	3.980781e-13	2.549856e+00	-2.229902e-11	-1.075143e-11	-1.154759e-11
61.82         	3.895908e-13	2.549856e+00	-2.227818e-11	-1.074950e-11	-1.152868e-11
61.825        	3.790538e-13	2.549856e+00	-3.202333e-11	-1.563261e-11	-1.639072e-11
61.83         	3.676356e-13	2.549856e+00	-4.295173e-11	-2.110823e-11	-2.184350e-11
61.835        	3.561622e-13	2.549856e+00	-5.420367e-11	-2.674567e-11	-2.745800e-11
61.84         	3.464000e-13	2.549856e+00	-5.433024e-11	-2.681872e-11	-2.751152e-11
61.845        	3.381839e-13	2.549856e+00	-6.087884e-11	-3.010124e-11	-3.077761e-11
61.85         	3.334396e-13	2.549856e+00	-6.557414e-11	-3.245363e-11	-3.312051e-11
61.855        	3.323950e-13	2.549856e+00	-6.392155e-11	-3.162838e-11	-3.229317e-11
61.86         	3.347134e-13	2.549856e+00	-6.404631e-11	-3.168844e-11	-3.235787e-11
61.865        	3.402579e-13	2.549856e+00	-5.658670e-11	-2.795309e-11	-2.863361e-11
61.87         	3.458336e-13	2.549856e+00	-4.899132e-11	-2.414983e-11	-2.484149e-11
61.875        	3.497310e-13	2.549856e+00	-4.915311e-11	-2.422682e-11	-2.492628e-11
61.88         	3.516428e-13	2.549856e+00	-4.930969e-11	-2.430320e-11	-2.500649e-11
61.885        	3.515198e-13	2.549856e+00	-4.564469e-11	-2.247083e-11	-2.317386e-11
61.89         	3.515392e-13	2.549856e+00	-4.228970e-11	-2.079331e-11	-2.149639e-11
61.895        	3.512713e-13	2.549856e+00	-4.232028e-11	-2.080887e-11	-2.151141e-11
61.9          	3.501659e-13	2.549856e+00	-4.077035e-11	-2.003501e-11	-2.073534e-11
61.905        	3.492784e-13	2.549856e+00	-3.715204e-11	-1.822674e-11	-1.892530e-11
61.91         	3.507500e-13	2.549856e+00	-3.705004e-11	-1.817427e-11	-1.887577e-11
61.915        	3.540864e-13	2.549856e+00	-3.695500e-11	-1.812341e-11	-1.883158e-11
61.92         	3.596458e-13	2.549856e+00	-2.599870e-11	-1.263971e-11	-1.335900e-11
61.925        	3.655707e-13	2.549856e+00	-1.638939e-11	-7.829122e-12	-8.560264e-12
61.93         	3.711922e-13	2.549856e+00	-1.621607e-11	-7.736844e-12	-8.479228e-12
61.935        	3.768512e-13	2.549856e+00	-5.799188e-12	-2.522743e-12	-3.276445e-12
61.94         	3.808462e-13	2.549856e+00	4.551037e-12	2.656365e-12	1.894672e-12
61.945        	3.820733e-13	2.549856e+00	4.750081e-12	2.757114e-12	1.992967e-12
61.95         	3.803297e-13	2.549856e+00	4.932531e-12	2.846595e-12	2.085936e-12
61.955        	3.753666e-13	2.549856e+00	5.318526e-12	3.034629e-12	2.283896e-12
61.96         	3.684721e-13	2.549856e+00	3.201658e-12	1.969301e-12	1.232357e-12
61.965        	3.597555e-13	2.549856e+00	3.344825e-12	2.032168e-12	1.312657e-12
61.97         	3.495158e-13	2.549856e+00	-3.421697e-12	-1.361333e-12	-2.060364e-12
61.975        	3.397319e-13	2.549856e+00	-1.189319e-11	-5.606864e-12	-6.286328e-12
61.98         	3.322662e-13	2.549856e+00	-1.594828e-11	-7.641872e-12	-8.306405e-12
61.985        	3.286820e-13	2.549856e+00	-1.580449e-11	-7.573565e-12	-8.230929e-12
61.99         	3.290509e-13	2.549856e+00	-1.355644e-11	-6.449169e-12	-7.107271e-12
61.995        	3.338092e-13	2.549856e+00	-6.622647e-12	-2.977514e-12	-3.645133e-12
62            	3.414182e-13	2.549856e+00	-6.436601e-12	-2.876882e-12	-3.559719e-12
62.005        	3.524973e-13	2.549856e+00	-6.252927e-12	-2.773966e-12	-3.478961e-12
62.01         	3.666764e-13	2.549856e+00	1.062450e-11	5.678925e-12	4.945572e-12
62.015        	3.807221e-13	2.549856e+00	2.430070e-11	1.253107e-11	1.176963e-11
62.02         	3.931138e-13	2.549856e+00	2.456032e-11	1.267327e-11	1.188705e-11
62.025        	4.038421e-13	2.549856e+00	3.574943e-11	1.827856e-11	1.747087e-11
62.03         	4.125227e-13	2.549856e+00	4.668029e-11	2.375267e-11	2.292762e-11
62.035        	4.175279e-13	2.549856e+00	4.701919e-11	2.392712e-11	2.309207e-11
62.04         	4.193940e-13	2.549856e+00	4.733573e-11	2.408726e-11	2.324847e-11
62.045        	4.176543e-13	2.549856e+00	4.679124e-11	2.381328e-11	2.297797e-11
62.05         	4.137675e-13	2.549856e+00	4.406970e-11	2.244862e-11	2.162108e-11
62.055        	4.082311e-13	2.549856e+00	4.435226e-11	2.258436e-11	2.176790e-11
62.06         	4.015627e-13	2.549856e+00	3.802353e-11	1.941333e-11	1.861020e-11
62.065        	3.952016e-13	2.549856e+00	3.074684e-11	1.576862e-11	1.497822e-11
62.07         	3.919522e-13	2.549856e+00	2.751918e-11	1.415154e-11	1.336764e-11
62.075        	3.925954e-13	2.549856e+00	2.780850e-11	1.429685e-11	1.351166e-11
62.08         	3.981623e-13	2.549856e+00	3.242315e-11	1.660974e-11	1.581341e-11
62.085        	4.068472e-13	2.549856e+00	4.202032e-11	2.141701e-11	2.060331e-11
62.09         	4.184299e-13	2.549856e+00	4.235508e-11	2.159597e-11	2.075911e-11
62.095        	4.326152e-13	2.549856e+00	4.268368e-11	2.177446e-11	2.090923e-11
62.1          	4.495992e-13	2.549856e+00	6.126834e-11	3.108377e-11	3.018457e-11
62.105        	4.646597e-13	2.549856e+00	7.445265e-11	3.769098e-11	3.676166e-11
62.11         	4.752968e-13	2.549856e+00	7.476447e-11	3.785753e-11	3.690694e-11
62.115        	4.817011e-13	2.549856e+00	7.956963e-11	4.026652e-11	3.930312e-11
62.12         	4.817157e-13	2.549856e+00	7.811095e-11	3.953719e-11	3.857376e-11
62.125        	4.754109e-13	2.549856e+00	7.830313e-11	3.962698e-11	3.867615e-11
62.13         	4.615766e-13	2.549856e+00	7.847839e-11	3.970077e-11	3.877762e-11
62.135        	4.412046e-13	2.549856e+00	5.442784e-11	2.765512e-11	2.677271e-11
62.14         	4.179792e-13	2.549856e+00	3.114911e-11	1.599254e-11	1.515658e-11
62.145        	3.943913e-13	2.549856e+00	3.111938e-11	1.595408e-11	1.516530e-11
62.15         	3.708723e-13	2.549856e+00	6.566726e-12	3.654235e-12	2.912491e-12
62.155        	3.501702e-13	2.549856e+00	-2.019221e-11	-9.745937e-12	-1.044628e-11
62.16         	3.360215e-13	2.549856e+00	-3.608284e-11	-1.770540e-11	-1.837744e-11
62.165        	3.302472e-13	2.549856e+00	-3.630196e-11	-1.782073e-11	-1.848123e-11
62.17         	3.329866e-13	2.549856e+00	-3.258675e-11	-1.596039e-11	-1.662636e-11
62.175        	3.430468e-13	2.549856e+00	-1.966732e-11	-9.490613e-12	-1.017671e-11
62.18         	3.577461e-13	2.549856e+00	-1.978858e-11	-9.536545e-12	-1.025204e-11
62.185        	3.777639e-13	2.549856e+00	-1.988530e-11	-9.564886e-12	-1.032041e-11
62.19         	4.022970e-13	2.549856e+00	1.197704e-11	6.390819e-12	5.586225e-12
62.195        	4.254724e-13	2.549856e+00	3.612665e-11	1.848880e-11	1.763786e-11
62.2          	4.425450e-13	2.549856e+00	3.614450e-11	1.851479e-11	1.762970e-11
62.205        	4.531996e-13	2.549856e+00	4.852361e-11	2.471500e-11	2.380860e-11
62.21         	4.558366e-13	2.549856e+00	5.344728e-11	2.717947e-11	2.626780e-11
62.215        	4.494062e-13	2.549856e+00	5.345839e-11	2.717860e-11	2.627979e-11
62.22         	4.329996e-13	2.549856e+00	5.345017e-11	2.715808e-11	2.629209e-11
62.225        	4.068472e-13	2.549856e+00	2.567081e-11	1.324225e-11	1.242856e-11
62.23         	3.777515e-13	2.549856e+00	-1.028897e-12	-1.366972e-13	-8.922002e-13
62.235        	3.484173e-13	2.549856e+00	-1.184445e-12	-2.438053e-13	-9.406398e-13
62.24         	3.191224e-13	2.549856e+00	-2.952791e-11	-1.444483e-11	-1.508308e-11
62.245        	2.937961e-13	2.549856e+00	-5.965321e-11	-2.953281e-11	-3.012040e-11
62.25         	2.767412e-13	2.549856e+00	-7.606647e-11	-3.775649e-11	-3.830998e-11
62.255        	2.707132e-13	2.549856e+00	-7.638183e-11	-3.792020e-11	-3.846163e-11
62.26         	2.764582e-13	2.549856e+00	-6.894724e-11	-3.419716e-11	-3.475008e-11
62.265        	2.905104e-13	2.549856e+00	-5.009492e-11	-2.475695e-11	-2.533797e-11
62.27         	3.102970e-13	2.549856e+00	-5.029018e-11	-2.483479e-11	-2.545539e-11
62.275        	3.362461e-13	2.549856e+00	-5.046071e-11	-2.489411e-11	-2.556660e-11
62.28         	3.675643e-13	2.549856e+00	-1.120926e-11	-5.237067e-12	-5.972196e-12
62.285        	3.975281e-13	2.549856e+00	1.892616e-11	9.860608e-12	9.065552e-12
62.29         	4.211929e-13	2.549856e+00	1.893913e-11	9.890759e-12	9.048373e-12
62.295        	4.380767e-13	2.549856e+00	3.586864e-11	1.837240e-11	1.749624e-11
62.3          	4.465416e-13	2.549856e+00	4.564616e-11	2.326962e-11	2.237654e-11
62.305        	4.454378e-13	2.549856e+00	4.571979e-11	2.330533e-11	2.241446e-11
62.31         	4.335397e-13	2.549856e+00	4.576305e-11	2.331507e-11	2.244799e-11
62.315        	4.115802e-13	2.549856e+00	1.982951e-11	1.032633e-11	9.503173e-12
62.32         	3.855231e-13	2.549856e+00	-6.164322e-12	-2.696638e-12	-3.467684e-12
62.325        	3.583674e-13	2.549856e+00	-6.274661e-12	-2.778963e-12	-3.495698e-12
62.33         	3.301092e-13	2.549856e+00	-3.606134e-11	-1.770056e-11	-1.836078e-11
62.335        	3.048224e-13	2.549856e+00	-6.936397e-11	-3.437716e-11	-3.498681e-11
62.34         	2.873441e-13	2.549856e+00	-8.969754e-11	-4.456143e-11	-4.513611e-11
62.345        	2.801609e-13	2.549856e+00	-9.004633e-11	-4.474301e-11	-4.530333e-11
62.35         	2.838397e-13	2.549856e+00	-8.684221e-11	-4.313727e-11	-4.370495e-11
62.355        	2.957794e-13	2.549856e+00	-7.321844e-11	-3.631344e-11	-3.690500e-11
62.36         	3.136526e-13	2.549856e+00	-7.349228e-11	-3.643249e-11	-3.705979e-11
62.365        	3.377496e-13	2.549856e+00	-7.373858e-11	-3.653154e-11	-3.720704e-11
62.37         	3.673788e-13	2.549856e+00	-3.835431e-11	-1.880978e-11	-1.954454e-11
62.375        	3.951985e-13	2.549856e+00	-1.182501e-11	-5.517305e-12	-6.307702e-12
62.38         	4.162450e-13	2.549856e+00	-1.196365e-11	-5.565582e-12	-6.398072e-12
62.385        	4.290773e-13	2.549856e+00	6.457624e-13	7.519585e-13	-1.061961e-13
62.39         	4.328178e-13	2.549856e+00	4.337883e-12	2.601759e-12	1.736124e-12
62.395        	4.251792e-13	2.549856e+00	4.179062e-12	2.514710e-12	1.664352e-12
62.4          	4.059198e-13	2.549856e+00	3.999925e-12	2.405883e-12	1.594043e-12
62.405        	3.745792e-13	2.549856e+00	-3.004554e-11	-1.464819e-11	-1.539735e-11
62.41         	3.391171e-13	2.549856e+00	-6.261385e-11	-3.096781e-11	-3.164604e-11
62.415        	3.026484e-13	2.549856e+00	-6.297590e-11	-3.118530e-11	-3.179060e-11
62.42         	2.651231e-13	2.549856e+00	-9.755667e-11	-4.851321e-11	-4.904346e-11
62.425        	2.314462e-13	2.549856e+00	-1.347553e-10	-6.714621e-11	-6.760910e-11
62.43         	2.067457e-13	2.549856e+00	-1.561410e-10	-7.786374e-11	-7.827723e-11
62.435        	1.939642e-13	2.549856e+00	-1.567197e-10	-7.816587e-11	-7.855380e-11
62.44         	1.935503e-13	2.549856e+00	-1.504418e-10	-7.502735e-11	-7.541445e-11
62.445        	2.023272e-13	2.549856e+00	-1.314780e-10	-6.553666e-11	-6.594132e-11
62.45         	2.174852e-13	2.549856e+00	-1.319219e-10	-6.574346e-11	-6.617843e-11
62.455        	2.392373e-13	2.549856e+00	-1.323296e-10	-6.592558e-11	-6.640406e-11
62.46         	2.672228e-13	2.549856e+00	-8.879882e-11	-4.413219e-11	-4.466663e-11
62.465        	2.945034e-13	2.549856e+00	-5.455341e-11	-2.698220e-11	-2.757121e-11
62.47         	3.153454e-13	2.549856e+00	-5.471130e-11	-2.704030e-11	-2.767099e-11
62.475        	3.292899e-13	2.549856e+00	-3.320028e-11	-1.627085e-11	-1.692943e-11
62.48         	3.348546e-13	2.549856e+00	-1.774297e-11	-8.536633e-12	-9.206342e-12
62.485        	3.305958e-13	2.549856e+00	-1.774961e-11	-8.544210e-12	-9.205402e-12
62.49         	3.156229e-13	2.549856e+00	-1.778849e-11	-8.578624e-12	-9.209870e-12
62.495        	2.902374e-13	2.549856e+00	-3.853490e-11	-1.897721e-11	-1.955769e-11
62.5          	2.610112e-13	2.549856e+00	-5.918136e-11	-2.932967e-11	-2.985169e-11
62.505        	2.312580e-13	2.549856e+00	-5.925929e-11	-2.939839e-11	-2.986090e-11
62.51         	2.014964e-13	2.549856e+00	-8.223375e-11	-4.091538e-11	-4.131837e-11
62.515        	1.753117e-13	2.549856e+00	-1.055655e-10	-5.260743e-11	-5.295805e-11
62.52         	1.578556e-13	2.549856e+00	-1.150023e-10	-5.734332e-11	-5.765903e-11
62.525        	1.521681e-13	2.549856e+00	-1.150958e-10	-5.739575e-11	-5.770009e-11
62.53         	1.590128e-13	2.549856e+00	-1.005948e-10	-5.013836e-11	-5.045639e-11
62.535        	1.752273e-13	2.549856e+00	-7.185943e-11	-3.575449e-11	-3.610494e-11
62.54         	1.980068e-13	2.549856e+00	-7.173817e-11	-3.567108e-11	-3.606709e-11
62.545        	2.280165e-13	2.549856e+00	-7.161211e-11	-3.557804e-11	-3.603407e-11
62.55         	2.646440e-13	2.549856e+00	-1.939428e-11	-9.432496e-12	-9.961784e-12
62.555        	2.997430e-13	2.549856e+00	2.154819e-11	1.107384e-11	1.047435e-11
62.56         	3.275651e-13	2.549856e+00	2.193079e-11	1.129296e-11	1.063783e-11
62.565        	3.480143e-13	2.549856e+00	4.782972e-11	2.426288e-11	2.356685e-11
62.57         	3.587535e-13	2.549856e+00	6.663717e-11	3.367734e-11	3.295983e-11
62.575        	3.580611e-13	2.549856e+00	6.712242e-11	3.391927e-11	3.320315e-11
62.58         	3.451536e-13	2.549856e+00	6.755157e-11	3.412094e-11	3.343063e-11
62.585        	3.200297e-13	2.549856e+00	4.425120e-11	2.244563e-11	2.180557e-11
62.59         	2.902237e-13	2.549856e+00	2.044559e-11	1.051302e-11	9.932571e-12
62.595        	2.589217e-13	2.549856e+00	2.074813e-11	1.063298e-11	1.011514e-11
