# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
53.35         	-1.776313e-06	1.375414e+00	-4.444119e-04	-2.239823e-04	-2.204296e-04
53.355        	-1.810703e-06	1.375414e+00	-4.438607e-04	-2.237411e-04	-2.201196e-04
53.36         	-1.845111e-06	1.375414e+00	-4.428792e-04	-2.232847e-04	-2.195945e-04
53.365        	-1.879535e-06	1.375414e+00	-4.422604e-04	-2.230097e-04	-2.192507e-04
53.37         	-1.913975e-06	1.375414e+00	-4.412377e-04	-2.225328e-04	-2.187049e-04
53.375        	-1.948429e-06	1.375413e+00	-4.405353e-04	-2.222161e-04	-2.183192e-04
53.38         	-1.982898e-06	1.375414e+00	-4.395938e-04	-2.217798e-04	-2.178140e-04
53.385        	-2.017379e-06	1.375413e+00	-4.387366e-04	-2.213857e-04	-2.173509e-04
53.39         	-2.051873e-06	1.375414e+00	-4.377958e-04	-2.209498e-04	-2.168460e-04
53.395        	-2.086378e-06	1.375413e+00	-4.375829e-04	-2.208778e-04	-2.167051e-04
53.4          	-2.120894e-06	1.375414e+00	-4.372784e-04	-2.207601e-04	-2.165183e-04
53.405        	-2.155421e-06	1.375413e+00	-4.366035e-04	-2.204572e-04	-2.161463e-04
53.41         	-2.189959e-06	1.375413e+00	-4.356187e-04	-2.199993e-04	-2.156194e-04
53.415        	-2.224507e-06	1.375413e+00	-4.342753e-04	-2.193622e-04	-2.149131e-04
53.42         	-2.259065e-06	1.375413e+00	-4.333516e-04	-2.189349e-04	-2.144167e-04
53.425        	-2.293631e-06	1.375413e+00	-4.327143e-04	-2.186508e-04	-2.140635e-04
53.43         	-2.328202e-06	1.375413e+00	-4.318741e-04	-2.182653e-04	-2.136088e-04
53.435        	-2.362781e-06	1.375413e+00	-4.312100e-04	-2.179678e-04	-2.132422e-04
53.44         	-2.397365e-06	1.375413e+00	-4.296891e-04	-2.172419e-04	-2.124472e-04
53.445        	-2.431955e-06	1.375413e+00	-4.283262e-04	-2.165951e-04	-2.117312e-04
53.45         	-2.466548e-06	1.375413e+00	-4.272320e-04	-2.160825e-04	-2.111494e-04
53.455        	-2.501143e-06	1.375413e+00	-4.263296e-04	-2.156660e-04	-2.106637e-04
53.46         	-2.535739e-06	1.375413e+00	-4.252748e-04	-2.151731e-04	-2.101017e-04
53.465        	-2.570336e-06	1.375413e+00	-4.244489e-04	-2.147948e-04	-2.096541e-04
53.47         	-2.604933e-06	1.375413e+00	-4.237777e-04	-2.144938e-04	-2.092839e-04
53.475        	-2.639530e-06	1.375413e+00	-4.227793e-04	-2.140292e-04	-2.087501e-04
53.48         	-2.674126e-06	1.375413e+00	-4.217026e-04	-2.135254e-04	-2.081772e-04
53.485        	-2.708720e-06	1.375413e+00	-4.206977e-04	-2.130576e-04	-2.076401e-04
53.49         	-2.743312e-06	1.375413e+00	-4.194830e-04	-2.124848e-04	-2.069982e-04
53.495        	-2.777901e-06	1.375413e+00	-4.185024e-04	-2.120291e-04	-2.064733e-04
53.5          	-2.812486e-06	1.375413e+00	-4.173109e-04	-2.114680e-04	-2.058430e-04
53.505        	-2.847066e-06	1.375413e+00	-4.163152e-04	-2.110047e-04	-2.053105e-04
53.51         	-2.881640e-06	1.375413e+00	-4.150019e-04	-2.103826e-04	-2.046193e-04
53.515        	-2.916208e-06	1.375412e+00	-4.139164e-04	-2.098744e-04	-2.040420e-04
53.52         	-2.950769e-06	1.375413e+00	-4.126503e-04	-2.092759e-04	-2.033744e-04
53.525        	-2.985321e-06	1.375412e+00	-4.115579e-04	-2.087643e-04	-2.027936e-04
53.53         	-3.019865e-06	1.375413e+00	-4.102273e-04	-2.081335e-04	-2.020938e-04
53.535        	-3.054399e-06	1.375412e+00	-4.090679e-04	-2.075884e-04	-2.014796e-04
53.54         	-3.088922e-06	1.375412e+00	-4.076627e-04	-2.069203e-04	-2.007424e-04
53.545        	-3.123434e-06	1.375412e+00	-4.067083e-04	-2.064776e-04	-2.002307e-04
53.55         	-3.157933e-06	1.375412e+00	-4.057517e-04	-2.060338e-04	-1.997179e-04
53.555        	-3.192419e-06	1.375412e+00	-4.047374e-04	-2.055611e-04	-1.991763e-04
53.56         	-3.226891e-06	1.375412e+00	-4.037899e-04	-2.051218e-04	-1.986681e-04
53.565        	-3.261350e-06	1.375412e+00	-4.028222e-04	-2.046725e-04	-1.981498e-04
53.57         	-3.295794e-06	1.375412e+00	-4.015826e-04	-2.040871e-04	-1.974955e-04
53.575        	-3.330222e-06	1.375412e+00	-4.003390e-04	-2.034997e-04	-1.968393e-04
53.58         	-3.364635e-06	1.375412e+00	-3.989145e-04	-2.028219e-04	-1.960926e-04
53.585        	-3.399031e-06	1.375412e+00	-3.976575e-04	-2.022278e-04	-1.954297e-04
53.59         	-3.433410e-06	1.375412e+00	-3.961998e-04	-2.015333e-04	-1.946665e-04
53.595        	-3.467769e-06	1.375412e+00	-3.949261e-04	-2.009308e-04	-1.939953e-04
53.6          	-3.502109e-06	1.375412e+00	-3.934383e-04	-2.002213e-04	-1.932171e-04
53.605        	-3.536428e-06	1.375412e+00	-3.922042e-04	-1.996385e-04	-1.925657e-04
53.61         	-3.570726e-06	1.375412e+00	-3.905649e-04	-1.988532e-04	-1.917117e-04
53.615        	-3.605001e-06	1.375412e+00	-3.893653e-04	-1.982876e-04	-1.910776e-04
53.62         	-3.639252e-06	1.375412e+00	-3.880164e-04	-1.976474e-04	-1.903689e-04
53.625        	-3.673480e-06	1.375412e+00	-3.872004e-04	-1.972737e-04	-1.899267e-04
53.63         	-3.707682e-06	1.375412e+00	-3.867957e-04	-1.971056e-04	-1.896902e-04
53.635        	-3.741859e-06	1.375412e+00	-3.856200e-04	-1.965519e-04	-1.890682e-04
53.64         	-3.776012e-06	1.375412e+00	-3.842615e-04	-1.959068e-04	-1.883547e-04
53.645        	-3.810141e-06	1.375412e+00	-3.831700e-04	-1.953951e-04	-1.877748e-04
53.65         	-3.844243e-06	1.375412e+00	-3.822026e-04	-1.949456e-04	-1.872571e-04
53.655        	-3.878318e-06	1.375412e+00	-3.814495e-04	-1.946031e-04	-1.868464e-04
53.66         	-3.912368e-06	1.375412e+00	-3.789397e-04	-1.933822e-04	-1.855575e-04
53.665        	-3.946391e-06	1.375412e+00	-3.767857e-04	-1.923393e-04	-1.844465e-04
53.67         	-3.980383e-06	1.375412e+00	-3.751501e-04	-1.915554e-04	-1.835946e-04
53.675        	-4.014343e-06	1.375411e+00	-3.736007e-04	-1.908147e-04	-1.827860e-04
53.68         	-4.048271e-06	1.375412e+00	-3.720529e-04	-1.900747e-04	-1.819782e-04
53.685        	-4.082164e-06	1.375411e+00	-3.706988e-04	-1.894316e-04	-1.812672e-04
53.69         	-4.116024e-06	1.375412e+00	-3.690564e-04	-1.886442e-04	-1.804122e-04
53.695        	-4.149848e-06	1.375411e+00	-3.676354e-04	-1.879676e-04	-1.796679e-04
53.7          	-4.183637e-06	1.375411e+00	-3.660227e-04	-1.871950e-04	-1.788277e-04
53.705        	-4.217389e-06	1.375411e+00	-3.645812e-04	-1.865080e-04	-1.780732e-04
53.71         	-4.251105e-06	1.375411e+00	-3.629295e-04	-1.857159e-04	-1.772137e-04
53.715        	-4.284782e-06	1.375411e+00	-3.614746e-04	-1.850221e-04	-1.764525e-04
53.72         	-4.318420e-06	1.375411e+00	-3.598240e-04	-1.842304e-04	-1.755936e-04
53.725        	-4.352019e-06	1.375411e+00	-3.583439e-04	-1.835240e-04	-1.748199e-04
53.73         	-4.385577e-06	1.375411e+00	-3.566523e-04	-1.827117e-04	-1.739406e-04
53.735        	-4.419094e-06	1.375411e+00	-3.551432e-04	-1.819907e-04	-1.731525e-04
53.74         	-4.452570e-06	1.375411e+00	-3.533289e-04	-1.811170e-04	-1.722119e-04
53.745        	-4.486002e-06	1.375411e+00	-3.519774e-04	-1.804747e-04	-1.715027e-04
53.75         	-4.519390e-06	1.375411e+00	-3.502637e-04	-1.796512e-04	-1.706124e-04
53.755        	-4.552733e-06	1.375411e+00	-3.487693e-04	-1.789374e-04	-1.698319e-04
53.76         	-4.586031e-06	1.375411e+00	-3.469650e-04	-1.780685e-04	-1.688965e-04
53.765        	-4.619283e-06	1.375411e+00	-3.454058e-04	-1.773222e-04	-1.680836e-04
53.77         	-4.652488e-06	1.375411e+00	-3.436257e-04	-1.764654e-04	-1.671604e-04
53.775        	-4.685645e-06	1.375411e+00	-3.420426e-04	-1.757069e-04	-1.663356e-04
53.78         	-4.718753e-06	1.375411e+00	-3.402614e-04	-1.748495e-04	-1.654120e-04
53.785        	-4.751812e-06	1.375411e+00	-3.386466e-04	-1.740751e-04	-1.645715e-04
53.79         	-4.784820e-06	1.375411e+00	-3.368333e-04	-1.732015e-04	-1.636318e-04
53.795        	-4.817777e-06	1.375411e+00	-3.351958e-04	-1.724157e-04	-1.627801e-04
53.8          	-4.850682e-06	1.375411e+00	-3.333736e-04	-1.715375e-04	-1.618361e-04
53.805        	-4.883534e-06	1.375410e+00	-3.316921e-04	-1.707296e-04	-1.609625e-04
53.81         	-4.916333e-06	1.375411e+00	-3.298395e-04	-1.698361e-04	-1.600034e-04
53.815        	-4.949076e-06	1.375410e+00	-3.281239e-04	-1.690110e-04	-1.591129e-04
53.82         	-4.981765e-06	1.375411e+00	-3.262346e-04	-1.680991e-04	-1.581355e-04
53.825        	-5.014397e-06	1.375410e+00	-3.244867e-04	-1.672578e-04	-1.572290e-04
53.83         	-5.046972e-06	1.375410e+00	-3.225353e-04	-1.663146e-04	-1.562207e-04
53.835        	-5.079488e-06	1.375410e+00	-3.206833e-04	-1.654211e-04	-1.552621e-04
53.84         	-5.111946e-06	1.375410e+00	-3.185659e-04	-1.643949e-04	-1.541710e-04
53.845        	-5.144344e-06	1.375410e+00	-3.165856e-04	-1.634372e-04	-1.531485e-04
53.85         	-5.176679e-06	1.375410e+00	-3.156669e-04	-1.630101e-04	-1.526568e-04
53.855        	-5.208952e-06	1.375410e+00	-3.146410e-04	-1.625295e-04	-1.521115e-04
53.86         	-5.241165e-06	1.375410e+00	-3.129272e-04	-1.617048e-04	-1.512225e-04
53.865        	-5.273316e-06	1.375410e+00	-3.116825e-04	-1.611146e-04	-1.505679e-04
53.87         	-5.305404e-06	1.375410e+00	-3.098669e-04	-1.602389e-04	-1.496281e-04
53.875        	-5.337430e-06	1.375410e+00	-3.080392e-04	-1.593570e-04	-1.486822e-04
53.88         	-5.369394e-06	1.375410e+00	-3.060884e-04	-1.584136e-04	-1.476748e-04
53.885        	-5.401293e-06	1.375410e+00	-3.044310e-04	-1.576168e-04	-1.468142e-04
53.89         	-5.433127e-06	1.375410e+00	-3.023770e-04	-1.566216e-04	-1.457554e-04
53.895        	-5.464895e-06	1.375410e+00	-3.000517e-04	-1.554907e-04	-1.445610e-04
53.9          	-5.496596e-06	1.375410e+00	-2.975877e-04	-1.542904e-04	-1.432972e-04
53.905        	-5.528229e-06	1.375410e+00	-2.956830e-04	-1.533697e-04	-1.423133e-04
53.91         	-5.559792e-06	1.375410e+00	-2.931934e-04	-1.521565e-04	-1.410369e-04
53.915        	-5.591284e-06	1.375410e+00	-2.912907e-04	-1.512367e-04	-1.400541e-04
53.92         	-5.622704e-06	1.375410e+00	-2.892422e-04	-1.502438e-04	-1.389984e-04
53.925        	-5.654050e-06	1.375410e+00	-2.873363e-04	-1.493222e-04	-1.380141e-04
53.93         	-5.685322e-06	1.375410e+00	-2.853210e-04	-1.483458e-04	-1.369752e-04
53.935        	-5.716520e-06	1.375410e+00	-2.834160e-04	-1.474245e-04	-1.359915e-04
53.94         	-5.747644e-06	1.375410e+00	-2.810569e-04	-1.462761e-04	-1.347808e-04
53.945        	-5.778691e-06	1.375410e+00	-2.791508e-04	-1.453541e-04	-1.337967e-04
53.95         	-5.809661e-06	1.375410e+00	-2.768818e-04	-1.442506e-04	-1.326313e-04
53.955        	-5.840554e-06	1.375410e+00	-2.751746e-04	-1.434278e-04	-1.317467e-04
53.96         	-5.871368e-06	1.375410e+00	-2.731525e-04	-1.424476e-04	-1.307049e-04
53.965        	-5.902102e-06	1.375410e+00	-2.711398e-04	-1.414720e-04	-1.296678e-04
53.97         	-5.932757e-06	1.375410e+00	-2.690488e-04	-1.404571e-04	-1.285916e-04
53.975        	-5.963331e-06	1.375409e+00	-2.670482e-04	-1.394874e-04	-1.275608e-04
53.98         	-5.993824e-06	1.375410e+00	-2.648778e-04	-1.384327e-04	-1.264451e-04
53.985        	-6.024234e-06	1.375409e+00	-2.628431e-04	-1.374458e-04	-1.253973e-04
53.99         	-6.054561e-06	1.375410e+00	-2.606624e-04	-1.363857e-04	-1.242766e-04
53.995        	-6.084803e-06	1.375409e+00	-2.585995e-04	-1.353846e-04	-1.232150e-04
54            	-6.114961e-06	1.375409e+00	-2.563941e-04	-1.343120e-04	-1.220821e-04
54.005        	-6.145033e-06	1.375409e+00	-2.542848e-04	-1.332874e-04	-1.209974e-04
54.01         	-6.175018e-06	1.375409e+00	-2.521385e-04	-1.322443e-04	-1.198942e-04
54.015        	-6.204916e-06	1.375409e+00	-2.501182e-04	-1.312640e-04	-1.188542e-04
54.02         	-6.234726e-06	1.375409e+00	-2.480701e-04	-1.302698e-04	-1.178003e-04
54.025        	-6.264447e-06	1.375409e+00	-2.460031e-04	-1.292660e-04	-1.167371e-04
54.03         	-6.294077e-06	1.375409e+00	-2.437309e-04	-1.281595e-04	-1.155714e-04
54.035        	-6.323617e-06	1.375409e+00	-2.416009e-04	-1.271240e-04	-1.144768e-04
54.04         	-6.353066e-06	1.375409e+00	-2.392720e-04	-1.259891e-04	-1.132829e-04
54.045        	-6.382422e-06	1.375409e+00	-2.371152e-04	-1.249400e-04	-1.121752e-04
54.05         	-6.411685e-06	1.375409e+00	-2.347798e-04	-1.238016e-04	-1.109782e-04
54.055        	-6.440854e-06	1.375409e+00	-2.325746e-04	-1.227281e-04	-1.098464e-04
54.06         	-6.469928e-06	1.375409e+00	-2.302473e-04	-1.215936e-04	-1.086537e-04
54.065        	-6.498906e-06	1.375409e+00	-2.277165e-04	-1.203572e-04	-1.073593e-04
54.07         	-6.527788e-06	1.375409e+00	-2.257635e-04	-1.194095e-04	-1.063539e-04
54.075        	-6.556570e-06	1.375409e+00	-2.239624e-04	-1.185378e-04	-1.054246e-04
54.08         	-6.585255e-06	1.375409e+00	-2.220426e-04	-1.176066e-04	-1.044360e-04
54.085        	-6.613842e-06	1.375409e+00	-2.193421e-04	-1.162849e-04	-1.030572e-04
54.09         	-6.642329e-06	1.375409e+00	-2.171493e-04	-1.152170e-04	-1.019323e-04
54.095        	-6.670717e-06	1.375409e+00	-2.147523e-04	-1.140469e-04	-1.007054e-04
54.1          	-6.699005e-06	1.375409e+00	-2.128088e-04	-1.131034e-04	-9.970540e-05
54.105        	-6.727190e-06	1.375409e+00	-2.105359e-04	-1.119951e-04	-9.854075e-05
54.11         	-6.755273e-06	1.375409e+00	-2.083062e-04	-1.109084e-04	-9.739783e-05
54.115        	-6.783253e-06	1.375409e+00	-2.059805e-04	-1.097735e-04	-9.620699e-05
54.12         	-6.811130e-06	1.375409e+00	-2.036549e-04	-1.086386e-04	-9.501632e-05
54.125        	-6.838901e-06	1.375409e+00	-2.012640e-04	-1.074709e-04	-9.379309e-05
54.13         	-6.866567e-06	1.375409e+00	-1.994883e-04	-1.066107e-04	-9.287758e-05
54.135        	-6.894128e-06	1.375409e+00	-1.972242e-04	-1.055062e-04	-9.171798e-05
54.14         	-6.921582e-06	1.375409e+00	-1.945059e-04	-1.041746e-04	-9.033139e-05
54.145        	-6.948929e-06	1.375409e+00	-1.917257e-04	-1.028118e-04	-8.891390e-05
54.15         	-6.976168e-06	1.375409e+00	-1.895360e-04	-1.017442e-04	-8.779182e-05
54.155        	-7.003296e-06	1.375409e+00	-1.877836e-04	-1.008951e-04	-8.688849e-05
54.16         	-7.030315e-06	1.375409e+00	-1.855826e-04	-9.982160e-05	-8.576097e-05
54.165        	-7.057223e-06	1.375409e+00	-1.827019e-04	-9.840819e-05	-8.429375e-05
54.17         	-7.084021e-06	1.375409e+00	-1.802968e-04	-9.723243e-05	-8.306439e-05
54.175        	-7.110706e-06	1.375409e+00	-1.779420e-04	-9.608171e-05	-8.186029e-05
54.18         	-7.137277e-06	1.375408e+00	-1.752885e-04	-9.478155e-05	-8.050699e-05
54.185        	-7.163734e-06	1.375409e+00	-1.730083e-04	-9.366786e-05	-7.934039e-05
54.19         	-7.190075e-06	1.375408e+00	-1.706561e-04	-9.251815e-05	-7.813800e-05
54.195        	-7.216302e-06	1.375408e+00	-1.680059e-04	-9.121926e-05	-7.678665e-05
54.2          	-7.242412e-06	1.375409e+00	-1.653863e-04	-8.993557e-05	-7.545074e-05
54.205        	-7.268405e-06	1.375408e+00	-1.628365e-04	-8.868666e-05	-7.414985e-05
54.21         	-7.294280e-06	1.375408e+00	-1.601697e-04	-8.737915e-05	-7.279059e-05
54.215        	-7.320035e-06	1.375408e+00	-1.575536e-04	-8.609682e-05	-7.145675e-05
54.22         	-7.345670e-06	1.375408e+00	-1.550252e-04	-8.485828e-05	-7.016694e-05
54.225        	-7.371184e-06	1.375408e+00	-1.526772e-04	-8.370979e-05	-6.896742e-05
54.23         	-7.396577e-06	1.375408e+00	-1.499799e-04	-8.238655e-05	-6.759339e-05
54.235        	-7.421848e-06	1.375408e+00	-1.476464e-04	-8.124506e-05	-6.640137e-05
54.24         	-7.446995e-06	1.375408e+00	-1.450089e-04	-7.995145e-05	-6.505746e-05
54.245        	-7.472019e-06	1.375408e+00	-1.425399e-04	-7.874195e-05	-6.379791e-05
54.25         	-7.496917e-06	1.375408e+00	-1.400215e-04	-7.750767e-05	-6.251384e-05
54.255        	-7.521691e-06	1.375408e+00	-1.375599e-04	-7.630162e-05	-6.125824e-05
54.26         	-7.546339e-06	1.375408e+00	-1.347299e-04	-7.491129e-05	-5.981861e-05
54.265        	-7.570860e-06	1.375408e+00	-1.322937e-04	-7.371773e-05	-5.857601e-05
54.27         	-7.595252e-06	1.375408e+00	-1.296913e-04	-7.244090e-05	-5.725040e-05
54.275        	-7.619517e-06	1.375408e+00	-1.271758e-04	-7.120741e-05	-5.596838e-05
54.28         	-7.643652e-06	1.375408e+00	-1.242270e-04	-6.975717e-05	-5.446987e-05
54.285        	-7.667657e-06	1.375408e+00	-1.215738e-04	-6.845457e-05	-5.311925e-05
54.29         	-7.691530e-06	1.375408e+00	-1.189588e-04	-6.717091e-05	-5.178785e-05
54.295        	-7.715272e-06	1.375408e+00	-1.162885e-04	-6.585953e-05	-5.042899e-05
54.3          	-7.738880e-06	1.375408e+00	-1.146238e-04	-6.505080e-05	-4.957304e-05
54.305        	-7.762356e-06	1.375408e+00	-1.119379e-04	-6.373133e-05	-4.820662e-05
54.31         	-7.785697e-06	1.375408e+00	-1.094150e-04	-6.249318e-05	-4.692178e-05
54.315        	-7.808906e-06	1.375408e+00	-1.068930e-04	-6.125542e-05	-4.563761e-05
54.32         	-7.831981e-06	1.375408e+00	-1.039718e-04	-5.981786e-05	-4.415390e-05
54.325        	-7.854920e-06	1.375408e+00	-1.015042e-04	-5.860700e-05	-4.289716e-05
54.33         	-7.877721e-06	1.375407e+00	-9.885819e-05	-5.730682e-05	-4.155137e-05
54.335        	-7.900387e-06	1.375407e+00	-9.635638e-05	-5.607858e-05	-4.027780e-05
54.34         	-7.922914e-06	1.375407e+00	-9.343471e-05	-5.464027e-05	-3.879444e-05
54.345        	-7.945305e-06	1.375407e+00	-9.086576e-05	-5.337818e-05	-3.748757e-05
54.35         	-7.967554e-06	1.375407e+00	-8.788434e-05	-5.190972e-05	-3.597462e-05
54.355        	-7.989664e-06	1.375407e+00	-8.529735e-05	-5.063834e-05	-3.465901e-05
54.36         	-8.011632e-06	1.375407e+00	-8.227610e-05	-4.914968e-05	-3.312642e-05
54.365        	-8.033459e-06	1.375407e+00	-7.977819e-05	-4.792255e-05	-3.185564e-05
54.37         	-8.055141e-06	1.375407e+00	-7.694753e-05	-4.652891e-05	-3.041862e-05
54.375        	-8.076682e-06	1.375407e+00	-7.435652e-05	-4.525494e-05	-2.910158e-05
54.38         	-8.098079e-06	1.375407e+00	-7.091363e-05	-4.355490e-05	-2.735874e-05
54.385        	-8.119331e-06	1.375407e+00	-6.830358e-05	-4.227112e-05	-2.603246e-05
54.39         	-8.140437e-06	1.375407e+00	-6.585628e-05	-4.106858e-05	-2.478770e-05
54.395        	-8.161395e-06	1.375407e+00	-6.346795e-05	-3.989537e-05	-2.357258e-05
54.4          	-8.182207e-06	1.375407e+00	-6.016842e-05	-3.826642e-05	-2.190200e-05
54.405        	-8.202872e-06	1.375407e+00	-5.720154e-05	-3.680364e-05	-2.039790e-05
54.41         	-8.223388e-06	1.375407e+00	-5.445212e-05	-3.544945e-05	-1.900267e-05
54.415        	-8.243753e-06	1.375407e+00	-5.230836e-05	-3.439794e-05	-1.791043e-05
54.42         	-8.263968e-06	1.375407e+00	-4.954229e-05	-3.303511e-05	-1.650718e-05
54.425        	-8.284033e-06	1.375407e+00	-4.704517e-05	-3.180662e-05	-1.523855e-05
54.43         	-8.303945e-06	1.375407e+00	-4.486223e-05	-3.073506e-05	-1.412717e-05
54.435        	-8.323706e-06	1.375407e+00	-4.209256e-05	-2.936999e-05	-1.272258e-05
54.44         	-8.343315e-06	1.375407e+00	-3.935638e-05	-2.802151e-05	-1.133488e-05
54.445        	-8.362773e-06	1.375407e+00	-3.672567e-05	-2.672561e-05	-1.000006e-05
54.45         	-8.382077e-06	1.375407e+00	-3.383977e-05	-2.530196e-05	-8.537808e-06
54.455        	-8.401228e-06	1.375407e+00	-3.086594e-05	-2.383420e-05	-7.031742e-06
54.46         	-8.420224e-06	1.375407e+00	-2.774834e-05	-2.229440e-05	-5.453948e-06
54.465        	-8.439065e-06	1.375407e+00	-2.517299e-05	-2.102556e-05	-4.147428e-06
54.47         	-8.457750e-06	1.375407e+00	-2.197968e-05	-1.944759e-05	-2.532091e-06
54.475        	-8.476275e-06	1.375407e+00	-1.947394e-05	-1.821324e-05	-1.260693e-06
54.48         	-8.494644e-06	1.375407e+00	-1.678288e-05	-1.688608e-05	1.032038e-07
54.485        	-8.512854e-06	1.375407e+00	-1.426023e-05	-1.564297e-05	1.382739e-06
54.49         	-8.530905e-06	1.375407e+00	-1.105392e-05	-1.405786e-05	3.003945e-06
54.495        	-8.548795e-06	1.375407e+00	-8.271987e-06	-1.268479e-05	4.412801e-06
54.5          	-8.566527e-06	1.375407e+00	-5.334940e-06	-1.123400e-05	5.899057e-06
54.505        	-8.584097e-06	1.375407e+00	-2.221837e-06	-9.695016e-06	7.473179e-06
54.51         	-8.601505e-06	1.375406e+00	7.938629e-07	-8.204574e-06	8.998437e-06
54.515        	-8.618749e-06	1.375406e+00	3.005113e-06	-7.116193e-06	1.012131e-05
54.52         	-8.635830e-06	1.375407e+00	5.178200e-06	-6.046730e-06	1.122493e-05
54.525        	-8.652748e-06	1.375406e+00	8.016680e-06	-4.644408e-06	1.266109e-05
54.53         	-8.669504e-06	1.375406e+00	1.066204e-05	-3.338483e-06	1.400053e-05
54.535        	-8.686094e-06	1.375407e+00	1.426678e-05	-1.552706e-06	1.581948e-05
54.54         	-8.702520e-06	1.375406e+00	1.715210e-05	-1.264701e-07	1.727857e-05
54.545        	-8.718781e-06	1.375406e+00	1.976502e-05	1.163730e-06	1.860129e-05
54.55         	-8.734874e-06	1.375406e+00	2.302748e-05	2.778867e-06	2.024861e-05
54.555        	-8.750800e-06	1.375406e+00	2.586416e-05	4.181277e-06	2.168288e-05
54.56         	-8.766560e-06	1.375406e+00	2.850483e-05	5.485855e-06	2.301897e-05
54.565        	-8.782148e-06	1.375406e+00	3.171153e-05	7.073615e-06	2.463791e-05
54.57         	-8.797569e-06	1.375406e+00	3.457239e-05	8.488624e-06	2.608376e-05
54.575        	-8.812822e-06	1.375406e+00	3.731786e-05	9.846110e-06	2.747175e-05
54.58         	-8.827902e-06	1.375406e+00	4.034383e-05	1.134401e-05	2.899982e-05
54.585        	-8.842811e-06	1.375406e+00	4.333403e-05	1.282420e-05	3.050983e-05
54.59         	-8.857550e-06	1.375406e+00	4.668043e-05	1.448266e-05	3.219776e-05
54.595        	-8.872115e-06	1.375406e+00	4.953364e-05	1.589470e-05	3.363893e-05
54.6          	-8.886507e-06	1.375406e+00	5.215852e-05	1.719275e-05	3.496577e-05
54.605        	-8.900726e-06	1.375406e+00	5.537781e-05	1.878818e-05	3.658963e-05
54.61         	-8.914770e-06	1.375406e+00	5.848092e-05	2.032569e-05	3.815523e-05
54.615        	-8.928640e-06	1.375406e+00	6.191263e-05	2.202768e-05	3.988496e-05
54.62         	-8.942333e-06	1.375406e+00	6.457766e-05	2.334650e-05	4.123116e-05
54.625        	-8.955847e-06	1.375406e+00	6.774831e-05	2.491831e-05	4.283000e-05
54.63         	-8.969186e-06	1.375406e+00	7.049677e-05	2.627920e-05	4.421757e-05
54.635        	-8.982347e-06	1.375406e+00	7.338543e-05	2.771037e-05	4.567506e-05
54.64         	-8.995329e-06	1.375406e+00	7.618877e-05	2.909906e-05	4.708972e-05
54.645        	-9.008133e-06	1.375406e+00	7.949821e-05	3.074097e-05	4.875724e-05
54.65         	-9.020758e-06	1.375406e+00	8.237134e-05	3.216491e-05	5.020643e-05
54.655        	-9.033203e-06	1.375406e+00	8.573259e-05	3.383309e-05	5.189950e-05
54.66         	-9.045465e-06	1.375406e+00	8.885734e-05	3.538321e-05	5.347414e-05
54.665        	-9.057547e-06	1.375406e+00	9.167126e-05	3.677808e-05	5.489317e-05
54.67         	-9.069445e-06	1.375406e+00	9.536324e-05	3.861218e-05	5.675107e-05
54.675        	-9.081162e-06	1.375405e+00	9.860128e-05	4.021948e-05	5.838180e-05
54.68         	-9.092694e-06	1.375405e+00	1.010123e-04	4.141347e-05	5.959886e-05
54.685        	-9.104042e-06	1.375406e+00	1.037989e-04	4.279539e-05	6.100348e-05
54.69         	-9.115204e-06	1.375405e+00	1.063258e-04	4.404772e-05	6.227813e-05
54.695        	-9.126180e-06	1.375405e+00	1.088147e-04	4.528116e-05	6.353352e-05
54.7          	-9.136972e-06	1.375405e+00	1.119526e-04	4.683931e-05	6.511325e-05
54.705        	-9.147578e-06	1.375405e+00	1.153988e-04	4.855184e-05	6.684699e-05
54.71         	-9.158001e-06	1.375405e+00	1.182997e-04	4.999183e-05	6.830784e-05
54.715        	-9.168236e-06	1.375405e+00	1.216323e-04	5.164793e-05	6.998440e-05
54.72         	-9.178283e-06	1.375405e+00	1.248928e-04	5.326813e-05	7.162470e-05
54.725        	-9.188142e-06	1.375405e+00	1.279100e-04	5.476688e-05	7.314316e-05
54.73         	-9.197811e-06	1.375405e+00	1.315755e-04	5.658995e-05	7.498557e-05
54.735        	-9.207289e-06	1.375405e+00	1.341614e-04	5.787343e-05	7.628801e-05
54.74         	-9.216576e-06	1.375405e+00	1.364386e-04	5.900273e-05	7.743588e-05
54.745        	-9.225672e-06	1.375405e+00	1.393399e-04	6.044428e-05	7.889563e-05
54.75         	-9.234578e-06	1.375405e+00	1.424002e-04	6.196554e-05	8.043470e-05
54.755        	-9.243293e-06	1.375405e+00	1.455207e-04	6.351707e-05	8.200366e-05
54.76         	-9.251816e-06	1.375405e+00	1.486417e-04	6.506903e-05	8.357266e-05
54.765        	-9.260148e-06	1.375405e+00	1.515659e-04	6.652278e-05	8.504308e-05
