# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
12.98         	((7.431282e-02 -1.194031e-08 8.881951e-29) (4.765972e-02 3.019427e-10 -1.736681e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.809546e-21 -2.160572e-21 1.024910e-19) (7.798698e-21 -1.199375e-21 3.826758e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
12.985        	((7.431247e-02 -1.190303e-08 8.633202e-29) (4.765951e-02 3.014170e-10 -1.736678e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.809507e-21 -2.160564e-21 -2.371692e-20) (7.798662e-21 -1.199368e-21 3.822275e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
12.99         	((7.431211e-02 -1.186032e-08 8.303396e-29) (4.765930e-02 3.007448e-10 -1.736674e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.809468e-21 -2.160556e-21 -1.304431e-19) (7.798625e-21 -1.199361e-21 3.817803e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
12.995        	((7.431177e-02 -1.176752e-08 6.530903e-29) (4.765908e-02 3.003359e-10 -1.736668e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.809429e-21 -2.160549e-21 1.829591e-19) (7.798590e-21 -1.199353e-21 3.813329e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13            	((7.431144e-02 -1.139405e-08 5.929470e-31) (4.765887e-02 3.007934e-10 -1.736653e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.809393e-21 -2.160541e-21 2.956145e-19) (7.798556e-21 -1.199346e-21 3.808838e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.005        	((7.431104e-02 -1.198655e-08 3.447029e-28) (4.765866e-02 2.947394e-10 -1.736686e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.809349e-21 -2.160533e-21 4.235165e-20) (7.798514e-21 -1.199339e-21 3.804261e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.01         	((7.431069e-02 -1.188686e-08 8.450499e-29) (4.765844e-02 2.974727e-10 -1.736660e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.809310e-21 -2.160525e-21 -6.860967e-20) (7.798479e-21 -1.199332e-21 3.799927e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.015        	((7.431034e-02 -1.189739e-08 9.620612e-29) (4.765823e-02 2.959102e-10 -1.736657e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.809271e-21 -2.160517e-21 2.244637e-19) (7.798442e-21 -1.199325e-21 3.795519e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.02         	((7.430999e-02 -1.183948e-08 1.027714e-28) (4.765802e-02 2.947121e-10 -1.736654e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.809232e-21 -2.160510e-21 1.016440e-20) (7.798406e-21 -1.199317e-21 3.791127e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.025        	((7.430964e-02 -1.185592e-08 1.006717e-28) (4.765781e-02 2.937018e-10 -1.736650e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.809193e-21 -2.160502e-21 1.118083e-19) (7.798370e-21 -1.199310e-21 3.786714e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.03         	((7.430928e-02 -1.184044e-08 1.026478e-28) (4.765760e-02 2.927801e-10 -1.736647e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.809155e-21 -2.160494e-21 1.592422e-19) (7.798333e-21 -1.199303e-21 3.782313e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.035        	((7.430893e-02 -1.181982e-08 1.041960e-28) (4.765739e-02 2.917271e-10 -1.736644e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.809116e-21 -2.160486e-21 1.643244e-19) (7.798297e-21 -1.199296e-21 3.777914e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.04         	((7.430858e-02 -1.180380e-08 1.054666e-28) (4.765717e-02 2.906842e-10 -1.736640e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.809077e-21 -2.160479e-21 -2.702035e-19) (7.798261e-21 -1.199289e-21 3.773518e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.045        	((7.430824e-02 -1.176869e-08 1.003938e-28) (4.765696e-02 2.898870e-10 -1.736636e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.809039e-21 -2.160471e-21 1.838061e-19) (7.798225e-21 -1.199282e-21 3.769123e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.05         	((7.430790e-02 -1.148004e-08 4.942059e-29) (4.765675e-02 2.900009e-10 -1.736626e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.809002e-21 -2.160464e-21 9.825582e-20) (7.798191e-21 -1.199275e-21 3.764737e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.055        	((7.430753e-02 -1.218469e-08 1.940872e-28) (4.765654e-02 2.863575e-10 -1.736639e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808961e-21 -2.160456e-21 -1.914294e-19) (7.798153e-21 -1.199267e-21 3.760286e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.06         	((7.430719e-02 -1.172827e-08 1.006053e-28) (4.765633e-02 2.861195e-10 -1.736626e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808922e-21 -2.160448e-21 -2.541099e-21) (7.798117e-21 -1.199260e-21 3.755965e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.065        	((7.430684e-02 -1.178292e-08 1.137958e-28) (4.765612e-02 2.854458e-10 -1.736623e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808884e-21 -2.160440e-21 1.270549e-20) (7.798081e-21 -1.199253e-21 3.751612e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.07         	((7.430649e-02 -1.176107e-08 1.111500e-28) (4.765591e-02 2.841142e-10 -1.736619e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808845e-21 -2.160433e-21 -1.829591e-19) (7.798045e-21 -1.199246e-21 3.747249e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.075        	((7.430615e-02 -1.175384e-08 1.160004e-28) (4.765570e-02 2.829929e-10 -1.736616e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808807e-21 -2.160425e-21 1.838061e-19) (7.798010e-21 -1.199239e-21 3.742899e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.08         	((7.430580e-02 -1.173836e-08 1.155788e-28) (4.765549e-02 2.818287e-10 -1.736613e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808769e-21 -2.160417e-21 3.049319e-19) (7.797974e-21 -1.199232e-21 3.738546e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.085        	((7.430545e-02 -1.173263e-08 1.181163e-28) (4.765529e-02 2.807315e-10 -1.736609e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808730e-21 -2.160410e-21 7.369187e-20) (7.797938e-21 -1.199225e-21 3.734204e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.09         	((7.430511e-02 -1.173101e-08 1.170032e-28) (4.765508e-02 2.796285e-10 -1.736606e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808692e-21 -2.160402e-21 -1.694066e-20) (7.797902e-21 -1.199218e-21 3.729866e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.095        	((7.430475e-02 -1.161395e-08 1.312700e-28) (4.765487e-02 2.776959e-10 -1.736604e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808653e-21 -2.160394e-21 2.422514e-19) (7.797866e-21 -1.199211e-21 3.725541e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.1          	((7.430442e-02 -1.159746e-08 1.131586e-28) (4.765466e-02 2.784828e-10 -1.736595e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808616e-21 -2.160387e-21 3.786237e-19) (7.797831e-21 -1.199204e-21 3.721262e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.105        	((7.430407e-02 -1.195868e-08 3.915245e-29) (4.765445e-02 2.775282e-10 -1.736581e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808578e-21 -2.160379e-21 -1.694066e-19) (7.797796e-21 -1.199197e-21 3.716917e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.11         	((7.430373e-02 -1.163173e-08 1.184924e-28) (4.765425e-02 2.750830e-10 -1.736593e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808540e-21 -2.160372e-21 1.583952e-19) (7.797760e-21 -1.199190e-21 3.712592e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.115        	((7.430339e-02 -1.168180e-08 1.245415e-28) (4.765404e-02 2.745618e-10 -1.736589e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808502e-21 -2.160364e-21 -4.912791e-20) (7.797725e-21 -1.199183e-21 3.708299e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.12         	((7.430304e-02 -1.165461e-08 1.232904e-28) (4.765383e-02 2.727106e-10 -1.736586e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808464e-21 -2.160357e-21 1.600892e-19) (7.797690e-21 -1.199176e-21 3.703976e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.125        	((7.430270e-02 -1.165928e-08 1.145819e-28) (4.765363e-02 2.722674e-10 -1.736582e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808426e-21 -2.160349e-21 3.252607e-19) (7.797654e-21 -1.199169e-21 3.699670e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.13         	((7.430236e-02 -1.166654e-08 1.296197e-28) (4.765342e-02 2.706983e-10 -1.736579e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808388e-21 -2.160342e-21 -2.380163e-19) (7.797619e-21 -1.199162e-21 3.695402e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.135        	((7.430202e-02 -1.163671e-08 1.221264e-28) (4.765321e-02 2.691109e-10 -1.736575e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808350e-21 -2.160334e-21 -1.609363e-19) (7.797584e-21 -1.199155e-21 3.691093e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.14         	((7.430168e-02 -1.164425e-08 1.209140e-28) (4.765301e-02 2.685222e-10 -1.736572e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808312e-21 -2.160327e-21 -1.185846e-19) (7.797549e-21 -1.199148e-21 3.686816e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.145        	((7.430133e-02 -1.164907e-08 1.316722e-28) (4.765280e-02 2.667709e-10 -1.736569e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808275e-21 -2.160319e-21 5.082198e-21) (7.797513e-21 -1.199141e-21 3.682553e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.15         	((7.430099e-02 -1.159670e-08 1.316420e-28) (4.765260e-02 2.649326e-10 -1.736566e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808237e-21 -2.160312e-21 1.694066e-21) (7.797478e-21 -1.199134e-21 3.678263e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.155        	((7.430065e-02 -1.157924e-08 1.333207e-28) (4.765239e-02 2.639197e-10 -1.736562e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808199e-21 -2.160304e-21 4.743385e-20) (7.797443e-21 -1.199127e-21 3.673987e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.16         	((7.430031e-02 -1.156994e-08 1.325667e-28) (4.765219e-02 2.628643e-10 -1.736559e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808162e-21 -2.160297e-21 -1.024910e-19) (7.797408e-21 -1.199120e-21 3.669721e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.165        	((7.429998e-02 -1.156686e-08 1.286806e-28) (4.765198e-02 2.620093e-10 -1.736555e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808124e-21 -2.160289e-21 -2.922264e-19) (7.797373e-21 -1.199113e-21 3.665466e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.17         	((7.429964e-02 -1.158083e-08 1.371811e-28) (4.765178e-02 2.605358e-10 -1.736552e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808087e-21 -2.160282e-21 7.199780e-20) (7.797338e-21 -1.199106e-21 3.661233e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.175        	((7.429930e-02 -1.155235e-08 1.358345e-28) (4.765158e-02 2.588423e-10 -1.736549e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808049e-21 -2.160274e-21 -3.303428e-20) (7.797303e-21 -1.199099e-21 3.656978e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.18         	((7.429896e-02 -1.153121e-08 1.353870e-28) (4.765137e-02 2.578456e-10 -1.736545e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.808012e-21 -2.160267e-21 2.253108e-19) (7.797268e-21 -1.199092e-21 3.652736e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.185        	((7.429862e-02 -1.151879e-08 1.395950e-28) (4.765117e-02 2.564778e-10 -1.736542e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807974e-21 -2.160260e-21 1.482308e-19) (7.797234e-21 -1.199086e-21 3.648508e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.19         	((7.429829e-02 -1.152027e-08 1.402499e-28) (4.765097e-02 2.550416e-10 -1.736539e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807937e-21 -2.160252e-21 2.439455e-19) (7.797199e-21 -1.199079e-21 3.644275e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.195        	((7.429795e-02 -1.150333e-08 1.406833e-28) (4.765076e-02 2.537650e-10 -1.736536e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807900e-21 -2.160245e-21 1.304431e-19) (7.797164e-21 -1.199072e-21 3.640049e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.2          	((7.429761e-02 -1.150805e-08 1.313065e-28) (4.765056e-02 2.531324e-10 -1.736532e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807863e-21 -2.160237e-21 1.041851e-19) (7.797129e-21 -1.199065e-21 3.635832e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.205        	((7.429728e-02 -1.153364e-08 1.358370e-28) (4.765036e-02 2.520703e-10 -1.736528e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807826e-21 -2.160230e-21 1.838061e-19) (7.797095e-21 -1.199058e-21 3.631651e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.21         	((7.429694e-02 -1.152032e-08 1.454506e-28) (4.765016e-02 2.497229e-10 -1.736526e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807788e-21 -2.160223e-21 2.507218e-19) (7.797060e-21 -1.199051e-21 3.627456e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.215        	((7.429661e-02 -1.148085e-08 1.458951e-28) (4.764995e-02 2.478495e-10 -1.736522e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807751e-21 -2.160215e-21 7.369187e-20) (7.797026e-21 -1.199044e-21 3.623236e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.22         	((7.429627e-02 -1.144704e-08 1.447388e-28) (4.764975e-02 2.468248e-10 -1.736519e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807714e-21 -2.160208e-21 -6.268044e-20) (7.796991e-21 -1.199038e-21 3.619029e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.225        	((7.429594e-02 -1.146150e-08 1.444006e-28) (4.764955e-02 2.458185e-10 -1.736516e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807677e-21 -2.160200e-21 1.202787e-19) (7.796957e-21 -1.199031e-21 3.614841e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.23         	((7.429560e-02 -1.143669e-08 1.464198e-28) (4.764935e-02 2.443329e-10 -1.736513e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807640e-21 -2.160193e-21 1.550070e-19) (7.796922e-21 -1.199024e-21 3.610661e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.235        	((7.429527e-02 -1.173729e-08 1.235124e-28) (4.764915e-02 2.432638e-10 -1.736502e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807604e-21 -2.160186e-21 1.287490e-19) (7.796888e-21 -1.199017e-21 3.606483e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.24         	((7.429494e-02 -1.135354e-08 1.480930e-28) (4.764895e-02 2.403347e-10 -1.736506e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807567e-21 -2.160178e-21 3.303428e-20) (7.796854e-21 -1.199010e-21 3.602296e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.245        	((7.429461e-02 -1.139652e-08 1.508100e-28) (4.764875e-02 2.403078e-10 -1.736503e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807530e-21 -2.160171e-21 4.396101e-19) (7.796819e-21 -1.199004e-21 3.598136e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.25         	((7.429427e-02 -1.142211e-08 1.526830e-28) (4.764855e-02 2.385896e-10 -1.736499e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807493e-21 -2.160164e-21 1.516189e-19) (7.796785e-21 -1.198997e-21 3.593972e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.255        	((7.429394e-02 -1.138419e-08 1.522562e-28) (4.764835e-02 2.370598e-10 -1.736496e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807456e-21 -2.160156e-21 1.270549e-20) (7.796751e-21 -1.198990e-21 3.589809e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.26         	((7.429361e-02 -1.168718e-08 1.267321e-28) (4.764815e-02 2.362739e-10 -1.736486e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807420e-21 -2.160149e-21 6.268044e-20) (7.796717e-21 -1.198983e-21 3.585658e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.265        	((7.429328e-02 -1.130875e-08 1.560402e-28) (4.764795e-02 2.331253e-10 -1.736490e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807383e-21 -2.160142e-21 6.437450e-20) (7.796682e-21 -1.198977e-21 3.581502e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.27         	((7.429295e-02 -1.164018e-08 1.289304e-28) (4.764775e-02 2.335515e-10 -1.736479e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807347e-21 -2.160135e-21 1.863472e-20) (7.796648e-21 -1.198970e-21 3.577362e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.275        	((7.429262e-02 -1.159965e-08 1.274639e-28) (4.764755e-02 2.312243e-10 -1.736476e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807310e-21 -2.160127e-21 -8.978549e-20) (7.796614e-21 -1.198963e-21 3.573220e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.28         	((7.429229e-02 -1.159526e-08 1.739586e-28) (4.764735e-02 2.271145e-10 -1.736474e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807274e-21 -2.160120e-21 1.897354e-19) (7.796580e-21 -1.198956e-21 3.569095e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.285        	((7.429196e-02 -1.114926e-08 1.432010e-28) (4.764715e-02 2.268076e-10 -1.736477e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807237e-21 -2.160113e-21 -2.456396e-20) (7.796546e-21 -1.198950e-21 3.564893e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.29         	((7.429163e-02 -1.160826e-08 1.345400e-28) (4.764696e-02 2.291561e-10 -1.736466e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807201e-21 -2.160106e-21 2.769798e-19) (7.796513e-21 -1.198943e-21 3.560824e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.295        	((7.429130e-02 -1.155982e-08 1.313753e-28) (4.764676e-02 2.256497e-10 -1.736463e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807165e-21 -2.160098e-21 -1.295960e-19) (7.796479e-21 -1.198936e-21 3.556704e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.3          	((7.429098e-02 -1.153971e-08 1.324885e-28) (4.764656e-02 2.243577e-10 -1.736460e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807128e-21 -2.160091e-21 2.303930e-19) (7.796445e-21 -1.198930e-21 3.552601e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.305        	((7.429065e-02 -1.152026e-08 1.353422e-28) (4.764636e-02 2.227272e-10 -1.736457e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807092e-21 -2.160084e-21 -4.319868e-20) (7.796411e-21 -1.198923e-21 3.548498e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.31         	((7.429032e-02 -1.152190e-08 1.343613e-28) (4.764617e-02 2.211796e-10 -1.736453e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807056e-21 -2.160077e-21 1.931235e-19) (7.796377e-21 -1.198916e-21 3.544397e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.315        	((7.429000e-02 -1.150111e-08 1.370751e-28) (4.764597e-02 2.195737e-10 -1.736451e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.807020e-21 -2.160070e-21 3.633771e-19) (7.796344e-21 -1.198910e-21 3.540299e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.32         	((7.428967e-02 -1.148644e-08 1.399897e-28) (4.764577e-02 2.180423e-10 -1.736448e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.806984e-21 -2.160062e-21 -7.284483e-20) (7.796310e-21 -1.198903e-21 3.536207e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.325        	((7.428934e-02 -1.147852e-08 1.405008e-28) (4.764558e-02 2.165354e-10 -1.736444e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.806948e-21 -2.160055e-21 3.159433e-19) (7.796276e-21 -1.198896e-21 3.532117e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.33         	((7.428902e-02 -1.148065e-08 1.396040e-28) (4.764538e-02 2.150109e-10 -1.736441e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.806911e-21 -2.160048e-21 2.337811e-19) (7.796243e-21 -1.198890e-21 3.528034e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.335        	((7.428869e-02 -1.146005e-08 1.389994e-28) (4.764518e-02 2.136983e-10 -1.736438e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.806876e-21 -2.160041e-21 1.694066e-20) (7.796209e-21 -1.198883e-21 3.523954e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.34         	((7.428837e-02 -1.180300e-08 -8.254794e-29) (4.764499e-02 2.134824e-10 -1.736405e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.806840e-21 -2.160034e-21 -6.776264e-21) (7.796176e-21 -1.198876e-21 3.519890e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.345        	((7.428804e-02 -1.105113e-08 2.327501e-28) (4.764479e-02 2.053905e-10 -1.736441e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.806804e-21 -2.160027e-21 4.116580e-19) (7.796142e-21 -1.198870e-21 3.515840e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.35         	((7.428772e-02 -1.135251e-08 1.295182e-28) (4.764460e-02 2.096141e-10 -1.736427e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.806768e-21 -2.160020e-21 2.642743e-19) (7.796109e-21 -1.198863e-21 3.511695e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.355        	((7.428740e-02 -1.145125e-08 1.483756e-28) (4.764440e-02 2.090079e-10 -1.736425e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.806732e-21 -2.160012e-21 2.075231e-19) (7.796076e-21 -1.198857e-21 3.507671e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.36         	((7.428707e-02 -1.122196e-08 2.226720e-28) (4.764421e-02 2.034252e-10 -1.736428e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.806696e-21 -2.160005e-21 1.761829e-19) (7.796042e-21 -1.198850e-21 3.503625e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.365        	((7.428675e-02 -1.130362e-08 1.086285e-28) (4.764401e-02 2.047310e-10 -1.736415e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.806661e-21 -2.159998e-21 -1.609363e-19) (7.796009e-21 -1.198844e-21 3.499520e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.37         	((7.428643e-02 -1.139258e-08 1.489282e-28) (4.764382e-02 2.047304e-10 -1.736416e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.806625e-21 -2.159991e-21 1.075732e-19) (7.795976e-21 -1.198837e-21 3.495499e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.375        	((7.428611e-02 -1.171982e-08 -7.718124e-29) (4.764363e-02 2.040886e-10 -1.736382e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.806589e-21 -2.159984e-21 -1.922765e-19) (7.795943e-21 -1.198830e-21 3.491469e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.38         	((7.428579e-02 -1.127477e-08 2.054663e-28) (4.764343e-02 1.969967e-10 -1.736412e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.806554e-21 -2.159977e-21 2.159934e-19) (7.795909e-21 -1.198824e-21 3.487464e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.385        	((7.428546e-02 -1.161633e-08 -8.704688e-29) (4.764324e-02 1.996789e-10 -1.736375e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.806518e-21 -2.159970e-21 1.550070e-19) (7.795876e-21 -1.198817e-21 3.483346e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
