# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
13.1          	((5.188914e-02 -4.332561e-08 8.873804e-29) (1.765500e-02 -7.711860e-09 -4.369696e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.585480e-21 -1.899011e-21 1.448426e-19) (3.973339e-22 -1.301877e-22 7.315048e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.105        	((5.188857e-02 -4.329327e-08 6.725455e-29) (1.765484e-02 -7.713281e-09 -4.369390e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.585427e-21 -1.898996e-21 1.685596e-19) (3.973263e-22 -1.301842e-22 7.263948e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.11         	((5.188800e-02 -4.322973e-08 4.910828e-29) (1.765467e-02 -7.714367e-09 -4.369085e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.585374e-21 -1.898981e-21 1.079967e-19) (3.973186e-22 -1.301807e-22 7.212874e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.115        	((5.188743e-02 -4.330955e-08 3.570810e-29) (1.765450e-02 -7.716283e-09 -4.368781e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.585322e-21 -1.898966e-21 2.621567e-19) (3.973110e-22 -1.301771e-22 7.161828e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.12         	((5.188687e-02 -4.362894e-08 3.564001e-29) (1.765433e-02 -7.720654e-09 -4.368478e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.585270e-21 -1.898952e-21 -8.046813e-21) (3.973036e-22 -1.301736e-22 7.110813e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.125        	((5.188633e-02 -4.474035e-08 7.481937e-29) (1.765416e-02 -7.733115e-09 -4.368180e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.585220e-21 -1.898938e-21 3.989525e-19) (3.972963e-22 -1.301700e-22 7.059834e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.13         	((5.188581e-02 -3.702530e-08 -3.157437e-28) (1.765400e-02 -7.687078e-09 -4.367887e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.585172e-21 -1.898923e-21 2.994261e-19) (3.972895e-22 -1.301664e-22 7.008706e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.135        	((5.188520e-02 -4.002365e-08 -2.029312e-28) (1.765383e-02 -7.669752e-09 -4.367598e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.585114e-21 -1.898907e-21 -2.710505e-20) (3.972811e-22 -1.301630e-22 6.957628e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.14         	((5.188446e-02 -3.571525e-08 -4.525810e-28) (1.765366e-02 -7.621675e-09 -4.367336e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.585045e-21 -1.898888e-21 2.350516e-19) (3.972707e-22 -1.301602e-22 6.906658e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.145        	((5.188400e-02 -3.845977e-08 -3.025255e-28) (1.765349e-02 -7.614267e-09 -4.367640e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.585003e-21 -1.898876e-21 4.235165e-21) (3.972649e-22 -1.301563e-22 6.856228e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.15         	((5.188324e-02 -4.393545e-08 -1.882453e-28) (1.765333e-02 -7.631712e-09 -4.366532e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.584931e-21 -1.898857e-21 3.582949e-19) (3.972540e-22 -1.301533e-22 6.805567e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.155        	((5.188260e-02 -4.119405e-08 -7.891554e-29) (1.765316e-02 -7.630440e-09 -4.366207e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.584870e-21 -1.898840e-21 3.824354e-19) (3.972450e-22 -1.301501e-22 6.755391e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.16         	((5.188204e-02 -4.239688e-08 -2.001768e-28) (1.765299e-02 -7.638535e-09 -4.365910e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.584819e-21 -1.898826e-21 2.867207e-19) (3.972375e-22 -1.301465e-22 6.705155e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.165        	((5.188149e-02 -4.077803e-08 -2.451130e-28) (1.765282e-02 -7.633602e-09 -4.365605e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.584768e-21 -1.898811e-21 -5.844527e-20) (3.972302e-22 -1.301430e-22 6.654901e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.17         	((5.188093e-02 -4.103796e-08 -2.786555e-28) (1.765266e-02 -7.631339e-09 -4.365301e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.584716e-21 -1.898797e-21 1.367958e-19) (3.972227e-22 -1.301395e-22 6.604671e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.175        	((5.188037e-02 -4.052435e-08 -3.081486e-28) (1.765249e-02 -7.625576e-09 -4.364997e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.584664e-21 -1.898782e-21 3.985290e-19) (3.972151e-22 -1.301360e-22 6.554470e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.18         	((5.187980e-02 -4.030788e-08 -3.422597e-28) (1.765232e-02 -7.619143e-09 -4.364692e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.584611e-21 -1.898767e-21 -5.802176e-20) (3.972074e-22 -1.301325e-22 6.504290e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.185        	((5.187924e-02 -3.993723e-08 -3.762317e-28) (1.765216e-02 -7.610888e-09 -4.364388e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.584559e-21 -1.898752e-21 2.181110e-19) (3.971998e-22 -1.301291e-22 6.454160e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.19         	((5.187867e-02 -3.955863e-08 -4.185082e-28) (1.765199e-02 -7.601043e-09 -4.364084e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.584506e-21 -1.898737e-21 -8.766791e-20) (3.971921e-22 -1.301256e-22 6.404078e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.195        	((5.187810e-02 -3.902980e-08 -4.673084e-28) (1.765183e-02 -7.588660e-09 -4.363779e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.584453e-21 -1.898723e-21 -1.482308e-20) (3.971844e-22 -1.301222e-22 6.354051e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.2          	((5.187753e-02 -3.827100e-08 -5.330337e-28) (1.765166e-02 -7.572305e-09 -4.363476e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.584400e-21 -1.898708e-21 1.736418e-19) (3.971767e-22 -1.301188e-22 6.304082e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.205        	((5.187696e-02 -3.694945e-08 -6.403396e-28) (1.765150e-02 -7.547884e-09 -4.363172e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.584347e-21 -1.898692e-21 3.468600e-19) (3.971689e-22 -1.301154e-22 6.254155e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.21         	((5.187637e-02 -3.487346e-08 -7.933777e-28) (1.765133e-02 -7.511248e-09 -4.362868e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.584292e-21 -1.898677e-21 3.633771e-19) (3.971608e-22 -1.301121e-22 6.204303e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.215        	((5.187575e-02 -5.680510e-08 9.491446e-28) (1.765117e-02 -7.644437e-09 -4.362545e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.584234e-21 -1.898663e-21 5.171136e-19) (3.971524e-22 -1.301085e-22 6.154965e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.22         	((5.187520e-02 -4.088798e-08 -6.956756e-29) (1.765100e-02 -7.638767e-09 -4.362226e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.584183e-21 -1.898647e-21 2.397103e-19) (3.971450e-22 -1.301053e-22 6.105280e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.225        	((5.187466e-02 -5.572520e-08 4.507056e-28) (1.765084e-02 -7.744574e-09 -4.361919e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.584134e-21 -1.898634e-21 2.134523e-19) (3.971379e-22 -1.301015e-22 6.055748e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.23         	((5.187416e-02 -3.907215e-08 -4.648474e-28) (1.765067e-02 -7.713230e-09 -4.361615e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.584088e-21 -1.898619e-21 2.126053e-19) (3.971313e-22 -1.300982e-22 6.005864e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.235        	((5.187367e-02 -4.040373e-08 -6.651990e-28) (1.765051e-02 -7.697038e-09 -4.361312e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.584043e-21 -1.898607e-21 3.854000e-20) (3.971249e-22 -1.300945e-22 5.955917e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.24         	((5.187315e-02 -3.729284e-08 -6.782850e-28) (1.765035e-02 -7.661102e-09 -4.361007e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.583995e-21 -1.898593e-21 1.397604e-19) (3.971180e-22 -1.300911e-22 5.905968e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.245        	((5.187251e-02 -4.178948e-08 5.833814e-28) (1.765019e-02 -7.662973e-09 -4.360679e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.583935e-21 -1.898577e-21 3.286488e-19) (3.971092e-22 -1.300879e-22 5.855977e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.25         	((5.187174e-02 -3.682569e-08 -9.468035e-28) (1.765002e-02 -7.630391e-09 -4.360315e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.583863e-21 -1.898556e-21 2.973086e-19) (3.970984e-22 -1.300853e-22 5.806366e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.255        	((5.187121e-02 -3.746519e-08 -8.744027e-28) (1.764986e-02 -7.606983e-09 -4.360018e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.583813e-21 -1.898542e-21 3.388132e-21) (3.970912e-22 -1.300818e-22 5.757042e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.26         	((5.187068e-02 -3.743569e-08 -8.280275e-28) (1.764970e-02 -7.586717e-09 -4.359722e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.583764e-21 -1.898528e-21 2.625802e-20) (3.970840e-22 -1.300783e-22 5.707740e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.265        	((5.187014e-02 -3.756010e-08 -8.120206e-28) (1.764953e-02 -7.570190e-09 -4.359426e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.583715e-21 -1.898514e-21 2.320870e-19) (3.970768e-22 -1.300748e-22 5.658479e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.27         	((5.186960e-02 -3.752613e-08 -8.107819e-28) (1.764937e-02 -7.555535e-09 -4.359132e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.583664e-21 -1.898500e-21 6.691560e-20) (3.970695e-22 -1.300714e-22 5.609279e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.275        	((5.186922e-02 -4.070420e-08 -7.856634e-28) (1.764921e-02 -7.567032e-09 -4.358860e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.583631e-21 -1.898490e-21 2.286989e-20) (3.970649e-22 -1.300674e-22 5.560229e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.28         	((5.186866e-02 -3.615048e-08 -8.350343e-28) (1.764905e-02 -7.541783e-09 -4.358564e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.583579e-21 -1.898475e-21 1.469602e-19) (3.970573e-22 -1.300641e-22 5.510918e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.285        	((5.186809e-02 -3.783858e-08 -8.536166e-28) (1.764889e-02 -7.532501e-09 -4.358289e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.583526e-21 -1.898460e-21 3.925998e-19) (3.970496e-22 -1.300608e-22 5.461686e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.29         	((5.186756e-02 -3.673918e-08 -8.793492e-28) (1.764873e-02 -7.516592e-09 -4.358046e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.583476e-21 -1.898446e-21 5.556536e-19) (3.970423e-22 -1.300574e-22 5.412573e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.295        	((5.186704e-02 -3.701910e-08 -8.763839e-28) (1.764857e-02 -7.504539e-09 -4.357905e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.583428e-21 -1.898433e-21 9.317362e-20) (3.970354e-22 -1.300540e-22 5.363537e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.3          	((5.186659e-02 -3.580028e-08 -9.827233e-28) (1.764841e-02 -7.487222e-09 -4.358047e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.583388e-21 -1.898421e-21 2.541099e-20) (3.970297e-22 -1.300503e-22 5.314561e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.305        	((5.186576e-02 -3.635092e-08 -1.021932e-27) (1.764825e-02 -7.466307e-09 -4.356690e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.583307e-21 -1.898400e-21 4.324103e-19) (3.970173e-22 -1.300479e-22 5.265421e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.31         	((5.186520e-02 -3.451602e-08 -1.049950e-27) (1.764808e-02 -7.440809e-09 -4.356382e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.583255e-21 -1.898385e-21 3.866705e-19) (3.970096e-22 -1.300446e-22 5.216862e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.315        	((5.186461e-02 -3.121043e-08 -1.312700e-27) (1.764792e-02 -7.393731e-09 -4.356082e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.583200e-21 -1.898369e-21 4.256341e-19) (3.970015e-22 -1.300414e-22 5.168336e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.32         	((5.186410e-02 -4.715874e-08 -3.677200e-28) (1.764776e-02 -7.472783e-09 -4.355790e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.583154e-21 -1.898357e-21 1.406075e-19) (3.969947e-22 -1.300376e-22 5.120344e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.325        	((5.186358e-02 -5.245748e-08 1.651045e-28) (1.764760e-02 -7.578049e-09 -4.355493e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.583106e-21 -1.898345e-21 4.489275e-20) (3.969878e-22 -1.300341e-22 5.072238e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.33         	((5.186308e-02 -3.029105e-08 -1.230617e-27) (1.764744e-02 -7.504423e-09 -4.355194e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.583060e-21 -1.898329e-21 3.087435e-19) (3.969811e-22 -1.300310e-22 5.023546e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.335        	((5.186253e-02 -3.717841e-08 -1.186552e-27) (1.764728e-02 -7.492730e-09 -4.354890e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.583008e-21 -1.898315e-21 1.401840e-19) (3.969736e-22 -1.300276e-22 4.975037e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.34         	((5.186198e-02 -3.369013e-08 -1.167064e-27) (1.764713e-02 -7.456592e-09 -4.354589e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582957e-21 -1.898301e-21 1.020675e-19) (3.969660e-22 -1.300243e-22 4.926676e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.345        	((5.186142e-02 -3.508948e-08 -1.058289e-27) (1.764697e-02 -7.436236e-09 -4.354286e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582905e-21 -1.898286e-21 2.109112e-19) (3.969584e-22 -1.300210e-22 4.878408e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.35         	((5.186087e-02 -3.459792e-08 -1.159382e-27) (1.764681e-02 -7.415545e-09 -4.353985e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582854e-21 -1.898272e-21 7.538593e-20) (3.969510e-22 -1.300177e-22 4.830314e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.355        	((5.186033e-02 -3.476839e-08 -1.188681e-27) (1.764665e-02 -7.398800e-09 -4.353684e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582803e-21 -1.898258e-21 4.785736e-20) (3.969436e-22 -1.300144e-22 4.782353e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.36         	((5.185978e-02 -3.468393e-08 -1.209226e-27) (1.764649e-02 -7.382758e-09 -4.353383e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582752e-21 -1.898243e-21 1.592422e-19) (3.969361e-22 -1.300111e-22 4.734445e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.365        	((5.185923e-02 -3.462081e-08 -1.227526e-27) (1.764633e-02 -7.367907e-09 -4.353082e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582702e-21 -1.898229e-21 1.778769e-19) (3.969287e-22 -1.300078e-22 4.686634e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.37         	((5.185869e-02 -3.449345e-08 -1.248198e-27) (1.764617e-02 -7.353535e-09 -4.352781e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582651e-21 -1.898215e-21 1.579716e-19) (3.969213e-22 -1.300045e-22 4.638907e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.375        	((5.185814e-02 -3.434952e-08 -1.270040e-27) (1.764602e-02 -7.339478e-09 -4.352481e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582601e-21 -1.898200e-21 3.820119e-19) (3.969139e-22 -1.300012e-22 4.591267e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.38         	((5.185759e-02 -3.418289e-08 -1.294406e-27) (1.764586e-02 -7.325336e-09 -4.352179e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582549e-21 -1.898186e-21 2.964615e-21) (3.969063e-22 -1.299980e-22 4.543713e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.385        	((5.185707e-02 -3.409457e-08 -1.305608e-27) (1.764570e-02 -7.312319e-09 -4.351885e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582501e-21 -1.898172e-21 2.511453e-19) (3.968993e-22 -1.299946e-22 4.496292e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.39         	((5.185653e-02 -3.366686e-08 -1.353568e-27) (1.764554e-02 -7.297043e-09 -4.351589e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582451e-21 -1.898158e-21 1.647479e-19) (3.968920e-22 -1.299914e-22 4.448822e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.395        	((5.185599e-02 -3.364372e-08 -1.362997e-27) (1.764539e-02 -7.282884e-09 -4.351294e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582401e-21 -1.898144e-21 2.066760e-19) (3.968847e-22 -1.299881e-22 4.401537e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.4          	((5.185545e-02 -3.316978e-08 -1.411150e-27) (1.764523e-02 -7.266570e-09 -4.351002e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582351e-21 -1.898130e-21 1.609363e-20) (3.968774e-22 -1.299848e-22 4.354313e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.405        	((5.185492e-02 -3.298191e-08 -1.427445e-27) (1.764507e-02 -7.250387e-09 -4.350713e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582301e-21 -1.898116e-21 1.397604e-19) (3.968701e-22 -1.299815e-22 4.307198e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.41         	((5.185438e-02 -3.232907e-08 -1.476814e-27) (1.764492e-02 -7.231187e-09 -4.350430e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582251e-21 -1.898102e-21 1.545835e-19) (3.968628e-22 -1.299783e-22 4.260162e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.415        	((5.185383e-02 -3.150148e-08 -1.538854e-27) (1.764476e-02 -7.207522e-09 -4.350154e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582201e-21 -1.898087e-21 1.075732e-19) (3.968553e-22 -1.299750e-22 4.213209e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.42         	((5.185332e-02 -2.957839e-08 -1.657866e-27) (1.764461e-02 -7.172604e-09 -4.349903e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582153e-21 -1.898074e-21 2.007468e-19) (3.968484e-22 -1.299718e-22 4.166341e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.425        	((5.185285e-02 -3.691657e-08 -1.409570e-27) (1.764445e-02 -7.196440e-09 -4.349694e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582111e-21 -1.898062e-21 2.951910e-19) (3.968424e-22 -1.299681e-22 4.119781e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.43         	((5.185247e-02 -4.923832e-08 -4.308200e-28) (1.764430e-02 -7.308471e-09 -4.349646e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582077e-21 -1.898053e-21 4.650211e-19) (3.968377e-22 -1.299642e-22 4.073378e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.435        	((5.185193e-02 -3.044003e-08 -1.461036e-27) (1.764414e-02 -7.261873e-09 -4.349045e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.582026e-21 -1.898037e-21 9.613824e-20) (3.968302e-22 -1.299613e-22 4.026286e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.44         	((5.185107e-02 -3.178872e-08 -1.922076e-27) (1.764399e-02 -7.225214e-09 -4.348168e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.581943e-21 -1.898015e-21 3.015437e-19) (3.968173e-22 -1.299591e-22 3.979176e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.445        	((5.185054e-02 -4.476819e-08 -6.539981e-28) (1.764383e-02 -7.299554e-09 -4.347879e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.581895e-21 -1.898003e-21 -3.599890e-20) (3.968102e-22 -1.299556e-22 3.933286e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.45         	((5.185002e-02 -3.361888e-08 -1.349545e-27) (1.764367e-02 -7.278068e-09 -4.347614e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.581845e-21 -1.897988e-21 1.113848e-19) (3.968030e-22 -1.299525e-22 3.886917e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.455        	((5.184952e-02 -1.444177e-08 -2.735808e-27) (1.764352e-02 -7.119343e-09 -4.347355e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.581799e-21 -1.897973e-21 1.537365e-19) (3.967963e-22 -1.299495e-22 3.840278e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.46         	((5.184895e-02 -3.337728e-08 -1.780456e-27) (1.764336e-02 -7.124914e-09 -4.347112e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.581747e-21 -1.897960e-21 3.087435e-19) (3.967886e-22 -1.299460e-22 3.794322e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.465        	((5.184845e-02 -2.577683e-08 -1.883264e-27) (1.764321e-02 -7.075873e-09 -4.346925e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.581700e-21 -1.897946e-21 2.117582e-20) (3.967817e-22 -1.299429e-22 3.748525e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.47         	((5.184805e-02 -2.367133e-08 -2.280807e-27) (1.764306e-02 -7.017541e-09 -4.347264e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.581664e-21 -1.897935e-21 1.024910e-19) (3.967767e-22 -1.299393e-22 3.702612e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.475        	((5.184734e-02 -4.052768e-08 -5.391060e-28) (1.764290e-02 -7.093114e-09 -4.346029e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.581597e-21 -1.897919e-21 3.896352e-20) (3.967665e-22 -1.299363e-22 3.657074e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.48         	((5.184683e-02 -3.767576e-08 -1.524977e-27) (1.764275e-02 -7.126233e-09 -4.345732e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.581550e-21 -1.897905e-21 1.876178e-19) (3.967597e-22 -1.299330e-22 3.611451e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.485        	((5.184633e-02 -4.321196e-08 -1.035818e-27) (1.764259e-02 -7.195918e-09 -4.345453e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.581503e-21 -1.897892e-21 -1.194316e-19) (3.967528e-22 -1.299296e-22 3.565995e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.49         	((5.184583e-02 -2.621489e-08 -1.976693e-27) (1.764244e-02 -7.129804e-09 -4.345175e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.581457e-21 -1.897878e-21 5.293956e-20) (3.967462e-22 -1.299266e-22 3.520155e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.495        	((5.184530e-02 -2.973116e-08 -2.052772e-27) (1.764229e-02 -7.098586e-09 -4.344900e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.581408e-21 -1.897864e-21 4.658681e-20) (3.967390e-22 -1.299234e-22 3.474537e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.5          	((5.184478e-02 -2.544573e-08 -2.165383e-27) (1.764213e-02 -7.039575e-09 -4.344637e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.581359e-21 -1.897850e-21 2.456396e-20) (3.967319e-22 -1.299202e-22 3.429032e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
13.505        	((5.184426e-02 -4.299731e-08 -1.118769e-27) (1.764198e-02 -7.120126e-09 -4.344403e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.581312e-21 -1.897838e-21 1.583952e-19) (3.967249e-22 -1.299167e-22 3.384022e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
