# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
16.48         	1.593289e-08	1.384096e+00	1.414991e-06	7.234285e-07	6.915627e-07
16.485        	1.603313e-08	1.384090e+00	1.153839e-06	5.929528e-07	5.608866e-07
16.49         	1.613332e-08	1.384083e+00	1.204352e-06	6.183093e-07	5.860426e-07
16.495        	1.623332e-08	1.384077e+00	1.152280e-06	5.923736e-07	5.599069e-07
16.5          	1.633321e-08	1.384071e+00	1.173512e-06	6.030894e-07	5.704230e-07
16.505        	1.643300e-08	1.384065e+00	1.163952e-06	5.984090e-07	5.655430e-07
16.51         	1.653270e-08	1.384058e+00	1.172850e-06	6.029577e-07	5.698922e-07
16.515        	1.663234e-08	1.384052e+00	1.171108e-06	6.021863e-07	5.689216e-07
16.52         	1.673191e-08	1.384046e+00	1.174458e-06	6.039610e-07	5.704972e-07
16.525        	1.683143e-08	1.384040e+00	1.175109e-06	6.043858e-07	5.707230e-07
16.53         	1.693091e-08	1.384034e+00	1.178612e-06	6.062371e-07	5.723753e-07
16.535        	1.703034e-08	1.384027e+00	1.182984e-06	6.085224e-07	5.744617e-07
16.54         	1.712973e-08	1.384021e+00	1.191699e-06	6.129792e-07	5.787198e-07
16.545        	1.722908e-08	1.384015e+00	1.209454e-06	6.219560e-07	5.874979e-07
16.55         	1.732838e-08	1.384009e+00	1.248858e-06	6.417571e-07	6.071004e-07
16.555        	1.742876e-08	1.384003e+00	8.171796e-07	4.260186e-07	3.911610e-07
16.56         	1.752773e-08	1.383997e+00	1.003561e-06	5.193085e-07	4.842530e-07
16.565        	1.762642e-08	1.383991e+00	1.047077e-06	5.411650e-07	5.059122e-07
16.57         	1.772496e-08	1.383985e+00	1.101913e-06	5.686812e-07	5.332313e-07
16.575        	1.782343e-08	1.383979e+00	1.106346e-06	5.709964e-07	5.353496e-07
16.58         	1.792184e-08	1.383972e+00	1.113479e-06	5.746613e-07	5.388176e-07
16.585        	1.802125e-08	1.383966e+00	6.253231e-07	3.306828e-07	2.946403e-07
16.59         	1.811895e-08	1.383961e+00	1.485236e-06	7.607371e-07	7.244992e-07
16.595        	1.821668e-08	1.383955e+00	1.073884e-06	5.551585e-07	5.187251e-07
16.6          	1.831441e-08	1.383949e+00	1.204274e-06	6.204516e-07	5.838228e-07
16.605        	1.841245e-08	1.383943e+00	1.091099e-06	5.639621e-07	5.271372e-07
16.61         	1.851039e-08	1.383936e+00	1.128775e-06	5.828978e-07	5.458770e-07
16.615        	1.860825e-08	1.383930e+00	1.092246e-06	5.647313e-07	5.275148e-07
16.62         	1.870600e-08	1.383924e+00	1.101264e-06	5.693378e-07	5.319259e-07
16.625        	1.880363e-08	1.383918e+00	1.086623e-06	5.621149e-07	5.245076e-07
16.63         	1.890117e-08	1.383912e+00	1.085682e-06	5.617420e-07	5.239397e-07
16.635        	1.899859e-08	1.383906e+00	1.077614e-06	5.578056e-07	5.198084e-07
16.64         	1.909592e-08	1.383900e+00	1.073834e-06	5.560132e-07	5.178213e-07
16.645        	1.919312e-08	1.383894e+00	1.067509e-06	5.529478e-07	5.145616e-07
16.65         	1.929023e-08	1.383888e+00	1.062973e-06	5.507765e-07	5.121960e-07
16.655        	1.938722e-08	1.383882e+00	1.057084e-06	5.479291e-07	5.091546e-07
16.66         	1.948409e-08	1.383876e+00	1.051908e-06	5.454381e-07	5.064699e-07
16.665        	1.958085e-08	1.383870e+00	1.046353e-06	5.427571e-07	5.035954e-07
16.67         	1.967746e-08	1.383864e+00	1.044940e-06	5.421475e-07	5.027926e-07
16.675        	1.977398e-08	1.383858e+00	1.031971e-06	5.357595e-07	4.962115e-07
16.68         	1.987036e-08	1.383852e+00	1.031352e-06	5.355466e-07	4.958059e-07
16.685        	1.996662e-08	1.383846e+00	1.022092e-06	5.310127e-07	4.910794e-07
16.69         	2.006273e-08	1.383840e+00	1.017600e-06	5.288625e-07	4.887370e-07
16.695        	2.015818e-08	1.383834e+00	1.254803e-06	6.475596e-07	6.072433e-07
16.7          	2.025424e-08	1.383829e+00	9.821832e-07	5.113459e-07	4.708374e-07
16.705        	2.035034e-08	1.383823e+00	1.023609e-06	5.321549e-07	4.914542e-07
16.71         	2.044633e-08	1.383817e+00	9.707091e-07	5.058009e-07	4.649082e-07
16.715        	2.054173e-08	1.383811e+00	1.153306e-06	5.971947e-07	5.561113e-07
16.72         	2.063674e-08	1.383805e+00	1.215298e-06	6.282855e-07	5.870121e-07
16.725        	2.073235e-08	1.383800e+00	1.077623e-06	5.595437e-07	5.180790e-07
16.73         	2.082811e-08	1.383794e+00	1.045572e-06	5.436139e-07	5.019577e-07
16.735        	2.092377e-08	1.383788e+00	9.990136e-07	5.204306e-07	4.785830e-07
16.74         	2.101929e-08	1.383782e+00	9.621846e-07	5.021116e-07	4.600730e-07
16.745        	2.111427e-08	1.383776e+00	9.879518e-07	5.150902e-07	4.728616e-07
16.75         	2.120911e-08	1.383770e+00	9.575492e-07	4.999837e-07	4.575655e-07
16.755        	2.130397e-08	1.383764e+00	9.668079e-07	5.047079e-07	4.621000e-07
16.76         	2.139859e-08	1.383758e+00	9.539987e-07	4.983979e-07	4.556007e-07
16.765        	2.149300e-08	1.383752e+00	9.516543e-07	4.973202e-07	4.543342e-07
16.77         	2.158718e-08	1.383746e+00	9.421911e-07	4.926827e-07	4.495084e-07
16.775        	2.168118e-08	1.383741e+00	9.350034e-07	4.891829e-07	4.458205e-07
16.78         	2.177497e-08	1.383735e+00	9.238362e-07	4.836931e-07	4.401431e-07
16.785        	2.186857e-08	1.383729e+00	9.109228e-07	4.773299e-07	4.335928e-07
16.79         	2.196182e-08	1.383723e+00	9.684584e-07	5.061910e-07	4.622674e-07
16.795        	2.205448e-08	1.383717e+00	1.224153e-06	6.341310e-07	5.900221e-07
16.8          	2.214761e-08	1.383712e+00	1.040293e-06	5.422943e-07	4.979991e-07
16.805        	2.224052e-08	1.383706e+00	1.217757e-06	6.311192e-07	5.866381e-07
16.81         	2.233342e-08	1.383700e+00	1.222193e-06	6.334300e-07	5.887632e-07
16.815        	2.242696e-08	1.383695e+00	1.110226e-06	5.775398e-07	5.326859e-07
16.82         	2.252101e-08	1.383690e+00	8.716700e-07	4.583560e-07	4.133140e-07
16.825        	2.261390e-08	1.383684e+00	1.404894e-06	7.250608e-07	6.798330e-07
16.83         	2.270751e-08	1.383678e+00	8.292231e-07	4.373191e-07	3.919041e-07
16.835        	2.280108e-08	1.383672e+00	7.919422e-07	4.187722e-07	3.731700e-07
16.84         	2.289420e-08	1.383666e+00	8.208141e-07	4.333012e-07	3.875128e-07
16.845        	2.298670e-08	1.383660e+00	8.235319e-07	4.347526e-07	3.887792e-07
16.85         	2.307888e-08	1.383655e+00	8.393190e-07	4.427384e-07	3.965806e-07
16.855        	2.317074e-08	1.383649e+00	8.430868e-07	4.447141e-07	3.983726e-07
16.86         	2.326233e-08	1.383643e+00	8.506532e-07	4.485890e-07	4.020643e-07
16.865        	2.335370e-08	1.383637e+00	8.525668e-07	4.496371e-07	4.029297e-07
16.87         	2.344484e-08	1.383632e+00	8.558997e-07	4.513947e-07	4.045050e-07
16.875        	2.353591e-08	1.383626e+00	8.568050e-07	4.519384e-07	4.048666e-07
16.88         	2.362651e-08	1.383620e+00	8.685284e-07	4.578907e-07	4.106377e-07
16.885        	2.371701e-08	1.383614e+00	8.512311e-07	4.493326e-07	4.018985e-07
16.89         	2.380723e-08	1.383609e+00	8.758610e-07	4.617377e-07	4.141233e-07
16.895        	2.389737e-08	1.383603e+00	8.661289e-07	4.569618e-07	4.091671e-07
16.9          	2.398720e-08	1.383597e+00	8.866817e-07	4.673281e-07	4.193537e-07
16.905        	2.407689e-08	1.383592e+00	8.820463e-07	4.651001e-07	4.169463e-07
16.91         	2.416631e-08	1.383586e+00	9.195828e-07	4.839577e-07	4.356251e-07
16.915        	2.425536e-08	1.383580e+00	9.301351e-07	4.893229e-07	4.408122e-07
16.92         	2.434483e-08	1.383575e+00	4.654591e-07	2.570744e-07	2.083847e-07
16.925        	2.443340e-08	1.383570e+00	8.008433e-07	4.248551e-07	3.759882e-07
16.93         	2.452182e-08	1.383564e+00	4.525377e-07	2.507907e-07	2.017470e-07
16.935        	2.460992e-08	1.383558e+00	5.114900e-07	2.803549e-07	2.311351e-07
16.94         	2.469688e-08	1.383553e+00	6.647015e-07	3.570476e-07	3.076539e-07
16.945        	2.478325e-08	1.383547e+00	7.345524e-07	3.920595e-07	3.424930e-07
16.95         	2.486917e-08	1.383542e+00	7.587877e-07	4.042630e-07	3.545247e-07
16.955        	2.495534e-08	1.383536e+00	7.626838e-07	4.062972e-07	3.563865e-07
16.96         	2.504154e-08	1.383531e+00	7.280031e-07	3.890431e-07	3.389600e-07
16.965        	2.512754e-08	1.383525e+00	8.723647e-08	6.874577e-08	1.849070e-08
16.97         	2.521261e-08	1.383520e+00	6.451199e-07	3.477725e-07	2.973473e-07
16.975        	2.529622e-08	1.383514e+00	9.003724e-07	4.754824e-07	4.248900e-07
16.98         	2.538029e-08	1.383509e+00	7.057696e-07	3.782651e-07	3.275045e-07
16.985        	2.546405e-08	1.383503e+00	8.033526e-07	4.271404e-07	3.762123e-07
16.99         	2.554784e-08	1.383497e+00	7.505667e-07	4.008312e-07	3.497355e-07
16.995        	2.563162e-08	1.383492e+00	7.180740e-07	3.846686e-07	3.334054e-07
17            	2.571519e-08	1.383487e+00	7.122695e-07	3.818500e-07	3.304196e-07
17.005        	2.579837e-08	1.383481e+00	7.111481e-07	3.813724e-07	3.297757e-07
17.01         	2.588127e-08	1.383475e+00	7.048353e-07	3.782989e-07	3.265364e-07
17.015        	2.596399e-08	1.383470e+00	6.956656e-07	3.737968e-07	3.218688e-07
17.02         	2.604648e-08	1.383464e+00	6.866119e-07	3.693524e-07	3.172595e-07
17.025        	2.612867e-08	1.383459e+00	6.786982e-07	3.654778e-07	3.132205e-07
17.03         	2.621038e-08	1.383453e+00	6.710936e-07	3.617572e-07	3.093364e-07
17.035        	2.629201e-08	1.383448e+00	6.642007e-07	3.583924e-07	3.058084e-07
17.04         	2.637309e-08	1.383443e+00	6.688824e-07	3.608143e-07	3.080681e-07
17.045        	2.645400e-08	1.383437e+00	6.643796e-07	3.586438e-07	3.057358e-07
17.05         	2.653432e-08	1.383432e+00	6.470828e-07	3.500757e-07	2.970071e-07
17.055        	2.661453e-08	1.383426e+00	6.583026e-07	3.557658e-07	3.025368e-07
17.06         	2.669462e-08	1.383421e+00	5.795464e-07	3.164678e-07	2.630786e-07
17.065        	2.677395e-08	1.383416e+00	6.673752e-07	3.604616e-07	3.069137e-07
17.07         	2.685299e-08	1.383411e+00	5.814923e-07	3.175991e-07	2.638932e-07
17.075        	2.693155e-08	1.383405e+00	5.898882e-07	3.218757e-07	2.680126e-07
17.08         	2.700997e-08	1.383399e+00	6.080842e-07	3.310521e-07	2.770321e-07
17.085        	2.708825e-08	1.383393e+00	6.092052e-07	3.316909e-07	2.775144e-07
17.09         	2.716639e-08	1.383388e+00	5.946882e-07	3.245105e-07	2.701777e-07
17.095        	2.724412e-08	1.383383e+00	5.829380e-07	3.187131e-07	2.642249e-07
17.1          	2.732157e-08	1.383377e+00	5.761687e-07	3.154059e-07	2.607628e-07
17.105        	2.739877e-08	1.383372e+00	5.701036e-07	3.124506e-07	2.576530e-07
17.11         	2.747557e-08	1.383366e+00	5.630502e-07	3.090007e-07	2.540495e-07
17.115        	2.755214e-08	1.383361e+00	5.568059e-07	3.059551e-07	2.508508e-07
17.12         	2.762827e-08	1.383356e+00	5.510662e-07	3.031614e-07	2.479048e-07
17.125        	2.770405e-08	1.383350e+00	5.439017e-07	2.996549e-07	2.442468e-07
17.13         	2.777928e-08	1.383345e+00	5.372425e-07	2.964006e-07	2.408420e-07
17.135        	2.785434e-08	1.383340e+00	5.310040e-07	2.933563e-07	2.376477e-07
17.14         	2.792894e-08	1.383334e+00	5.246241e-07	2.902410e-07	2.343831e-07
17.145        	2.800321e-08	1.383329e+00	5.185757e-07	2.872910e-07	2.312846e-07
17.15         	2.807720e-08	1.383324e+00	5.122905e-07	2.842224e-07	2.280680e-07
17.155        	2.815089e-08	1.383318e+00	5.057734e-07	2.810376e-07	2.247358e-07
17.16         	2.822420e-08	1.383313e+00	4.995694e-07	2.780089e-07	2.215605e-07
17.165        	2.829728e-08	1.383308e+00	4.932383e-07	2.749164e-07	2.183219e-07
17.17         	2.836995e-08	1.383303e+00	4.866967e-07	2.717183e-07	2.149784e-07
17.175        	2.844201e-08	1.383297e+00	4.811282e-07	2.690061e-07	2.121221e-07
17.18         	2.851383e-08	1.383292e+00	4.750495e-07	2.660386e-07	2.090109e-07
17.185        	2.858537e-08	1.383287e+00	4.685717e-07	2.628712e-07	2.057005e-07
17.19         	2.865658e-08	1.383282e+00	4.636812e-07	2.604972e-07	2.031840e-07
17.195        	2.872730e-08	1.383276e+00	4.579434e-07	2.576990e-07	2.002444e-07
17.2          	2.879756e-08	1.383271e+00	4.516523e-07	2.546237e-07	1.970286e-07
17.205        	2.886764e-08	1.383266e+00	4.461403e-07	2.519378e-07	1.942025e-07
17.21         	2.893726e-08	1.383261e+00	4.420992e-07	2.499869e-07	1.921124e-07
17.215        	2.900647e-08	1.383255e+00	4.380022e-07	2.480076e-07	1.899946e-07
17.22         	2.907544e-08	1.383250e+00	4.334546e-07	2.458027e-07	1.876518e-07
17.225        	2.914409e-08	1.383245e+00	4.301157e-07	2.442019e-07	1.859137e-07
17.23         	2.921216e-08	1.383240e+00	4.273698e-07	2.428970e-07	1.844727e-07
17.235        	2.927988e-08	1.383235e+00	4.286158e-07	2.435878e-07	1.850280e-07
17.24         	2.934716e-08	1.383230e+00	4.703637e-07	2.645290e-07	2.058347e-07
17.245        	2.941426e-08	1.383224e+00	3.906317e-07	2.247301e-07	1.659016e-07
17.25         	2.948092e-08	1.383219e+00	4.128919e-07	2.359269e-07	1.769650e-07
17.255        	2.954732e-08	1.383214e+00	4.337279e-07	2.464113e-07	1.873166e-07
17.26         	2.961348e-08	1.383208e+00	4.510228e-07	2.551249e-07	1.958979e-07
17.265        	2.967912e-08	1.383203e+00	4.757755e-07	2.675669e-07	2.082086e-07
17.27         	2.974534e-08	1.383198e+00	2.554896e-07	1.574902e-07	9.799948e-08
17.275        	2.981116e-08	1.383193e+00	-2.971026e-07	-1.187401e-07	-1.783624e-07
17.28         	2.987504e-08	1.383188e+00	1.087611e-07	8.425560e-08	2.450552e-08
17.285        	2.993804e-08	1.383183e+00	4.195342e-08	5.091475e-08	-8.961326e-09
17.29         	3.000037e-08	1.383178e+00	1.028389e-07	8.141984e-08	2.141909e-08
17.295        	3.006201e-08	1.383173e+00	1.244158e-07	9.226991e-08	3.214590e-08
17.3          	3.012286e-08	1.383168e+00	2.579568e-07	1.591013e-07	9.885554e-08
17.305        	3.018353e-08	1.383163e+00	2.825506e-07	1.714588e-07	1.110918e-07
17.31         	3.024424e-08	1.383159e+00	-1.150634e-07	-2.728745e-08	-8.777592e-08
17.315        	3.030382e-08	1.383152e+00	-7.840309e-08	-8.897724e-09	-6.950537e-08
17.32         	3.036227e-08	1.383147e+00	4.570967e-07	2.589106e-07	1.981861e-07
17.325        	3.042085e-08	1.383142e+00	3.505540e-07	2.056979e-07	1.448561e-07
17.33         	3.047938e-08	1.383137e+00	2.666167e-07	1.637877e-07	1.028290e-07
17.335        	3.053751e-08	1.383131e+00	2.459755e-07	1.535253e-07	9.245023e-08
17.34         	3.059525e-08	1.383127e+00	2.445187e-07	1.528546e-07	9.166411e-08
17.345        	3.065255e-08	1.383121e+00	2.381327e-07	1.497189e-07	8.841379e-08
17.35         	3.070952e-08	1.383116e+00	2.267947e-07	1.441069e-07	8.268782e-08
17.355        	3.076599e-08	1.383111e+00	2.154603e-07	1.384961e-07	7.696413e-08
17.36         	3.082205e-08	1.383106e+00	2.048933e-07	1.332687e-07	7.162461e-08
17.365        	3.087762e-08	1.383101e+00	1.952498e-07	1.285025e-07	6.674730e-08
17.37         	3.093318e-08	1.383096e+00	7.369358e-08	6.777997e-08	5.913606e-09
17.375        	3.098810e-08	1.383091e+00	-1.862341e-08	2.167640e-08	-4.029981e-08
17.38         	3.104208e-08	1.383086e+00	-1.865421e-08	2.171497e-08	-4.036918e-08
17.385        	3.109535e-08	1.383081e+00	1.014826e-09	3.160276e-08	-3.058794e-08
17.39         	3.114768e-08	1.383076e+00	1.705720e-07	1.164337e-07	5.413830e-08
17.395        	3.119977e-08	1.383071e+00	2.108434e-07	1.366215e-07	7.422194e-08
17.4          	3.125152e-08	1.383066e+00	1.767186e-07	1.196108e-07	5.710777e-08
17.405        	3.130311e-08	1.383061e+00	1.503861e-07	1.064961e-07	4.388992e-08
17.41         	3.135425e-08	1.383056e+00	1.400373e-07	1.013729e-07	3.866440e-08
17.415        	3.140485e-08	1.383052e+00	1.316001e-07	9.720491e-08	3.439520e-08
17.42         	3.145504e-08	1.383047e+00	1.455899e-07	1.042500e-07	4.133989e-08
17.425        	3.150470e-08	1.383042e+00	5.482874e-08	5.891907e-08	-4.090324e-09
17.43         	3.155378e-08	1.383036e+00	6.354417e-08	6.332586e-08	2.183007e-10
17.435        	3.160275e-08	1.383031e+00	6.020682e-08	6.170616e-08	-1.499345e-09
17.44         	3.165130e-08	1.383026e+00	7.263031e-08	6.796646e-08	4.663851e-09
17.445        	3.169932e-08	1.383021e+00	7.289109e-08	6.814486e-08	4.746228e-09
17.45         	3.174686e-08	1.383016e+00	6.346014e-08	6.347693e-08	-1.679571e-11
17.455        	3.179394e-08	1.383011e+00	5.201867e-08	5.780328e-08	-5.784607e-09
17.46         	3.184051e-08	1.383006e+00	4.236678e-08	5.302389e-08	-1.065712e-08
17.465        	3.188657e-08	1.383001e+00	3.355363e-08	4.866339e-08	-1.510976e-08
17.47         	3.193212e-08	1.382996e+00	2.541371e-08	4.463897e-08	-1.922526e-08
17.475        	3.197719e-08	1.382991e+00	1.584753e-08	3.990096e-08	-2.405343e-08
17.48         	3.202165e-08	1.382987e+00	1.151163e-08	3.777747e-08	-2.626584e-08
17.485        	3.206556e-08	1.382982e+00	4.175924e-09	3.415352e-08	-2.997759e-08
17.49         	3.210894e-08	1.382977e+00	3.217694e-08	4.819742e-08	-1.602047e-08
17.495        	3.215234e-08	1.382972e+00	-7.070238e-09	2.861722e-08	-3.568746e-08
17.5          	3.219505e-08	1.382967e+00	-8.685462e-08	-1.123226e-08	-7.562236e-08
17.505        	3.223713e-08	1.382962e+00	-5.198721e-08	6.243526e-09	-5.823074e-08
17.51         	3.227883e-08	1.382957e+00	-3.989905e-08	1.232931e-08	-5.222835e-08
17.515        	3.232000e-08	1.382952e+00	-4.912651e-08	7.756750e-09	-5.688326e-08
17.52         	3.236065e-08	1.382948e+00	-6.162869e-08	1.546307e-09	-6.317500e-08
17.525        	3.240078e-08	1.382943e+00	-7.172989e-08	-3.464163e-09	-6.826573e-08
17.53         	3.244037e-08	1.382938e+00	-8.002352e-08	-7.571389e-09	-7.245213e-08
17.535        	3.247942e-08	1.382933e+00	-8.794425e-08	-1.149271e-08	-7.645155e-08
17.54         	3.251792e-08	1.382928e+00	-9.624787e-08	-1.560602e-08	-8.064185e-08
17.545        	3.255586e-08	1.382924e+00	-8.962230e-08	-1.225528e-08	-7.736701e-08
17.55         	3.259306e-08	1.382919e+00	-1.053341e-07	-2.007401e-08	-8.526012e-08
17.555        	3.262977e-08	1.382915e+00	-1.259757e-07	-3.035807e-08	-9.561762e-08
17.56         	3.266592e-08	1.382909e+00	-1.758085e-07	-5.523832e-08	-1.205701e-07
17.565        	3.270148e-08	1.382904e+00	-1.337685e-07	-3.418276e-08	-9.958572e-08
17.57         	3.273685e-08	1.382899e+00	-1.376858e-07	-3.610607e-08	-1.015798e-07
17.575        	3.277190e-08	1.382894e+00	-1.541438e-07	-4.430000e-08	-1.098438e-07
17.58         	3.280634e-08	1.382889e+00	-1.677412e-07	-5.106428e-08	-1.166770e-07
17.585        	3.284036e-08	1.382885e+00	-1.779544e-07	-5.613684e-08	-1.218176e-07
17.59         	3.287371e-08	1.382880e+00	-1.865226e-07	-6.038761e-08	-1.261350e-07
17.595        	3.290661e-08	1.382875e+00	-1.954876e-07	-6.483721e-08	-1.306504e-07
17.6          	3.293893e-08	1.382870e+00	-2.047588e-07	-6.944045e-08	-1.353183e-07
17.605        	3.297066e-08	1.382865e+00	-2.153952e-07	-7.472693e-08	-1.406682e-07
17.61         	3.300180e-08	1.382861e+00	-2.252415e-07	-7.961895e-08	-1.456226e-07
17.615        	3.303241e-08	1.382856e+00	-2.353222e-07	-8.462869e-08	-1.506935e-07
17.62         	3.306241e-08	1.382851e+00	-2.102678e-07	-7.207146e-08	-1.381963e-07
17.625        	3.309179e-08	1.382846e+00	-1.395203e-07	-3.666835e-08	-1.028519e-07
17.63         	3.312052e-08	1.382842e+00	-9.673198e-08	-1.524547e-08	-8.148651e-08
17.635        	3.314904e-08	1.382837e+00	-8.205529e-08	-7.878607e-09	-7.417668e-08
17.64         	3.317741e-08	1.382832e+00	-9.356953e-08	-1.360735e-08	-7.996218e-08
17.645        	3.320538e-08	1.382828e+00	-1.152185e-07	-2.440388e-08	-9.081464e-08
17.65         	3.323320e-08	1.382823e+00	-1.933206e-07	-6.342710e-08	-1.298935e-07
17.655        	3.326055e-08	1.382818e+00	-2.739442e-07	-1.037115e-07	-1.702327e-07
17.66         	3.328722e-08	1.382813e+00	-3.040780e-07	-1.187518e-07	-1.853262e-07
17.665        	3.331319e-08	1.382809e+00	-3.062486e-07	-1.198111e-07	-1.864375e-07
17.67         	3.333849e-08	1.382804e+00	-3.054000e-07	-1.193615e-07	-1.860385e-07
17.675        	3.336328e-08	1.382799e+00	-3.092055e-07	-1.212395e-07	-1.879660e-07
17.68         	3.338748e-08	1.382795e+00	-3.157254e-07	-1.244752e-07	-1.912502e-07
17.685        	3.341102e-08	1.382790e+00	-3.211382e-07	-1.271581e-07	-1.939801e-07
17.69         	3.343410e-08	1.382785e+00	-3.269208e-07	-1.300263e-07	-1.968945e-07
17.695        	3.345654e-08	1.382781e+00	-3.318365e-07	-1.324617e-07	-1.993748e-07
17.7          	3.347849e-08	1.382776e+00	-3.364192e-07	-1.347311e-07	-2.016881e-07
17.705        	3.349985e-08	1.382771e+00	-3.406883e-07	-1.368443e-07	-2.038440e-07
17.71         	3.352061e-08	1.382767e+00	-3.395517e-07	-1.362552e-07	-2.032964e-07
17.715        	3.354068e-08	1.382762e+00	-2.862668e-07	-1.095927e-07	-1.766741e-07
17.72         	3.356023e-08	1.382757e+00	-1.678417e-07	-5.036065e-08	-1.174811e-07
17.725        	3.357940e-08	1.382753e+00	-1.112282e-07	-2.203470e-08	-8.919351e-08
17.73         	3.359942e-08	1.382749e+00	-5.991790e-07	-2.659901e-07	-3.331889e-07
17.735        	3.361773e-08	1.382745e+00	-2.656105e-07	-9.918752e-08	-1.664230e-07
17.74         	3.363555e-08	1.382740e+00	-3.510914e-07	-1.419102e-07	-2.091813e-07
17.745        	3.365287e-08	1.382734e+00	-3.725757e-07	-1.526350e-07	-2.199407e-07
17.75         	3.366992e-08	1.382729e+00	-3.125978e-07	-1.226290e-07	-1.899688e-07
17.755        	3.368692e-08	1.382725e+00	-4.176791e-07	-1.751526e-07	-2.425265e-07
17.76         	3.370396e-08	1.382720e+00	-7.967056e-07	-3.646488e-07	-4.320568e-07
17.765        	3.371867e-08	1.382716e+00	-3.867474e-07	-1.596550e-07	-2.270924e-07
17.77         	3.373358e-08	1.382711e+00	-6.338979e-07	-2.832154e-07	-3.506825e-07
17.775        	3.374701e-08	1.382707e+00	-6.604803e-07	-2.964931e-07	-3.639871e-07
17.78         	3.375922e-08	1.382703e+00	-4.506300e-07	-1.915558e-07	-2.590742e-07
17.785        	3.377133e-08	1.382698e+00	-4.125474e-07	-1.725024e-07	-2.400450e-07
17.79         	3.378313e-08	1.382694e+00	-4.852647e-07	-2.088492e-07	-2.764155e-07
17.795        	3.379451e-08	1.382689e+00	-5.257553e-07	-2.290832e-07	-2.966722e-07
17.8          	3.380517e-08	1.382685e+00	-5.342195e-07	-2.333046e-07	-3.009149e-07
17.805        	3.381525e-08	1.382680e+00	-5.352411e-07	-2.338053e-07	-3.014358e-07
17.81         	3.382523e-08	1.382676e+00	-7.156506e-07	-3.240001e-07	-3.916506e-07
17.815        	3.383331e-08	1.382671e+00	-5.510135e-07	-2.416735e-07	-3.093401e-07
17.82         	3.384120e-08	1.382667e+00	-5.135069e-07	-2.229123e-07	-2.905946e-07
17.825        	3.384855e-08	1.382662e+00	-5.433367e-07	-2.378198e-07	-3.055169e-07
17.83         	3.385545e-08	1.382658e+00	-5.626053e-07	-2.474472e-07	-3.151581e-07
17.835        	3.386178e-08	1.382653e+00	-5.730345e-07	-2.526555e-07	-3.203790e-07
17.84         	3.386752e-08	1.382649e+00	-5.791268e-07	-2.556959e-07	-3.234309e-07
17.845        	3.387256e-08	1.382644e+00	-5.713095e-07	-2.517822e-07	-3.195273e-07
17.85         	3.387741e-08	1.382640e+00	-6.059460e-07	-2.690956e-07	-3.368504e-07
17.855        	3.388130e-08	1.382635e+00	-6.547210e-07	-2.934792e-07	-3.612418e-07
17.86         	3.388457e-08	1.382631e+00	-6.171436e-07	-2.746872e-07	-3.424564e-07
17.865        	3.388711e-08	1.382627e+00	-5.790077e-07	-2.556168e-07	-3.233910e-07
17.87         	3.388901e-08	1.382622e+00	-5.909456e-07	-2.615838e-07	-3.293618e-07
17.875        	3.389061e-08	1.382617e+00	-6.953931e-07	-3.138060e-07	-3.815872e-07
17.88         	3.389148e-08	1.382612e+00	-7.135306e-07	-3.228738e-07	-3.906568e-07
17.885        	3.389197e-08	1.382607e+00	-6.597899e-07	-2.960030e-07	-3.637869e-07
17.89         	3.389181e-08	1.382603e+00	-6.573528e-07	-2.947846e-07	-3.625682e-07
17.895        	3.389105e-08	1.382598e+00	-6.715519e-07	-3.018849e-07	-3.696670e-07
17.9          	3.388967e-08	1.382594e+00	-6.844465e-07	-3.083336e-07	-3.761129e-07
17.905        	3.388694e-08	1.382590e+00	-5.030150e-07	-2.176205e-07	-2.853944e-07
17.91         	3.388485e-08	1.382586e+00	-5.854880e-07	-2.588592e-07	-3.266289e-07
17.915        	3.388209e-08	1.382581e+00	-7.474005e-07	-3.398182e-07	-4.075823e-07
17.92         	3.387864e-08	1.382577e+00	-7.635827e-07	-3.479127e-07	-4.156700e-07
17.925        	3.387442e-08	1.382572e+00	-7.421624e-07	-3.372068e-07	-4.049556e-07
17.93         	3.386947e-08	1.382568e+00	-7.360825e-07	-3.341718e-07	-4.019107e-07
17.935        	3.386389e-08	1.382563e+00	-7.423156e-07	-3.372939e-07	-4.050217e-07
17.94         	3.385768e-08	1.382559e+00	-7.510592e-07	-3.416719e-07	-4.093873e-07
17.945        	3.385084e-08	1.382555e+00	-7.588272e-07	-3.455628e-07	-4.132645e-07
17.95         	3.384333e-08	1.382550e+00	-7.665555e-07	-3.494344e-07	-4.171211e-07
17.955        	3.383483e-08	1.382546e+00	-7.727803e-07	-3.525553e-07	-4.202250e-07
17.96         	3.382583e-08	1.382541e+00	-7.782716e-07	-3.553100e-07	-4.229616e-07
17.965        	3.381663e-08	1.382537e+00	-7.838151e-07	-3.580909e-07	-4.257242e-07
17.97         	3.380682e-08	1.382532e+00	-7.916993e-07	-3.620429e-07	-4.296565e-07
