# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
19.515        	((-5.662153e-01 1.843043e+00 -1.361072e-18) (7.228379e-02 3.395989e+00 3.435191e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.161802e-19 3.990647e-18 -2.032233e-09) (-1.161154e-18 -8.617887e-19 2.008488e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.52         	((7.449202e-01 -2.163394e+00 -7.397676e-19) (-1.232957e-03 -2.307780e+00 1.387551e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.839516e-19 -2.176628e-18 -1.495797e-09) (1.309442e-18 -1.560809e-19 1.311983e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.525        	((-5.467105e-01 -1.757382e+00 3.902733e-18) (1.507641e-01 -3.276793e+00 -4.034816e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.465906e-18 6.560777e-19 2.939876e-10) (-1.289449e-18 1.746358e-18 -2.097688e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.53         	((7.104396e-01 2.269544e+00 -1.652255e-18) (-5.159310e-02 2.491711e+00 -3.532814e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.028169e-18 -2.450178e-18 3.055399e-09) (1.765154e-18 -4.229827e-19 -1.193311e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.535        	((-6.049891e-01 1.653952e+00 -1.253451e-18) (8.410065e-02 3.144541e+00 2.925028e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.406757e-19 3.906302e-18 -1.545406e-09) (-1.011644e-18 -9.197020e-19 2.182999e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.54         	((7.665381e-01 -2.355729e+00 -1.245661e-18) (6.182348e-03 -2.660567e+00 1.317629e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.147210e-19 -2.216422e-18 -1.619792e-09) (1.078234e-18 -2.435517e-19 1.067605e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.545        	((-5.700487e-01 -1.553704e+00 3.739355e-18) (1.619770e-01 -2.994880e+00 -3.575612e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.695101e-18 6.447191e-19 2.202970e-10) (-1.117442e-18 1.773069e-18 -2.261884e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.55         	((7.179038e-01 2.440060e+00 -1.036747e-18) (-4.860053e-02 2.824992e+00 -2.766350e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.162573e-18 -2.321160e-18 2.763981e-09) (1.476544e-18 -3.478476e-19 -9.378345e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
19.555        	((-6.135699e-01 1.428662e+00 -1.232371e-18) (9.108137e-02 2.833408e+00 2.313806e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.633930e-19 3.708787e-18 -1.172120e-09) (-7.841020e-19 -9.449751e-19 2.342119e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.56         	((7.666088e-01 -2.507963e+00 -1.658409e-18) (1.871988e-02 -2.986873e+00 1.329834e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.791890e-19 -2.215560e-18 -1.627311e-09) (7.850120e-19 -3.499991e-19 8.004603e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
19.565        	((-5.713295e-01 -1.319979e+00 3.652788e-18) (1.620694e-01 -2.665070e+00 -3.086022e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.740432e-18 7.033769e-19 1.741238e-10) (-9.191962e-19 1.785274e-18 -2.420675e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.57         	((7.012638e-01 2.581732e+00 -4.621822e-19) (-4.790956e-02 3.144513e+00 -2.865885e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.084258e-18 -2.246333e-18 2.506239e-09) (1.152853e-18 -2.644085e-19 -6.504724e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
19.575        	((-5.864648e-01 1.186457e+00 -1.327264e-18) (1.073407e-01 2.489532e+00 1.719118e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.091944e-19 3.469977e-18 -9.262487e-10) (-5.640735e-19 -9.294476e-19 2.497792e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.58         	((7.405858e-01 -2.638522e+00 -2.065709e-18) (3.523893e-02 -3.296368e+00 1.448817e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.886920e-19 -2.197604e-18 -1.609264e-09) (5.228309e-19 -4.870117e-19 4.851950e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
19.585        	((-5.462916e-01 -1.061589e+00 3.657401e-18) (1.481045e-01 -2.306190e+00 -2.594860e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.614710e-18 8.612922e-19 8.859886e-11) (-7.548714e-19 1.765429e-18 -2.561501e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.59         	((6.473271e-01 2.692260e+00 1.440191e-19) (-4.412198e-02 3.439159e+00 -4.633342e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.145631e-19 -2.221550e-18 2.408954e-09) (8.590786e-19 -1.862276e-19 -3.030782e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
19.595        	((-5.140304e-01 9.167014e-01 -1.437074e-18) (1.130056e-01 2.103195e+00 1.137700e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.464227e-19 3.190363e-18 -8.164495e-10) (-3.915732e-19 -8.409140e-19 2.613390e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.6          	((6.596430e-01 -2.745778e+00 -2.514519e-18) (4.981115e-02 -3.584475e+00 1.670641e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.789193e-19 -2.166755e-18 -1.587880e-09) (2.886691e-19 -6.498326e-19 1.114628e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
19.605        	((-4.435401e-01 -7.629902e-01 3.542427e-18) (1.346566e-01 -1.887035e+00 -1.943085e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.343616e-18 1.125375e-18 -1.058108e-10) (-6.322289e-19 1.688902e-18 -2.647463e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.61         	((5.305284e-01 2.792742e+00 8.469836e-19) (-3.371717e-02 3.734571e+00 -8.384841e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.738287e-19 -2.244172e-18 2.493067e-09) (6.134891e-19 -9.697036e-20 8.958200e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
19.615        	((-3.671974e-01 5.949897e-01 -1.422127e-18) (9.931226e-02 1.646429e+00 3.918103e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.760373e-19 2.863635e-18 -6.614714e-10) (-2.882349e-19 -6.994130e-19 2.667963e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.62         	((5.101119e-01 -2.852462e+00 -3.070485e-18) (6.427058e-02 -3.890848e+00 2.060359e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.980840e-19 -2.084366e-18 -1.630110e-09) (1.016575e-19 -8.444767e-19 -2.951750e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
19.625        	((-2.664595e-01 -4.067729e-01 3.310011e-18) (1.008067e-01 -1.390489e+00 -1.084614e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.687533e-19 1.480185e-18 -5.005802e-10) (-5.996603e-19 1.557482e-18 -2.663844e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.63         	((3.468865e-01 2.879170e+00 1.569343e-18) (-2.249863e-02 4.036826e+00 -1.363520e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.815864e-19 -2.383060e-18 2.731085e-09) (4.587639e-19 5.913319e-20 5.048311e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
19.635        	((-1.350199e-01 2.152659e-01 -1.223363e-18) (8.406263e-02 1.103707e+00 -5.366922e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.506692e-19 2.539952e-18 -3.680590e-10) (-2.871311e-19 -5.526292e-19 2.632551e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.64         	((2.896040e-01 -2.907515e+00 -3.636181e-18) (7.652468e-02 -4.153800e+00 2.571137e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.009833e-19 -1.891422e-18 -1.674176e-09) (1.882020e-20 -1.077004e-18 -7.053292e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
19.645        	((-3.092602e-02 1.961462e-02 3.060019e-18) (4.553748e-02 -7.995517e-01 -1.300637e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.611322e-19 1.862374e-18 -1.121763e-09) (-6.764920e-19 1.392186e-18 -2.564418e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.65         	((1.142905e-01 2.855960e+00 2.085244e-18) (-7.676443e-03 4.219244e+00 -1.944629e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.765797e-19 -2.627177e-18 3.033632e-09) (4.052914e-19 2.676091e-19 8.864988e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
19.655        	((1.323165e-01 -2.343358e-01 -1.016661e-18) (5.456613e-02 4.603226e-01 -1.353436e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.428684e-19 2.266519e-18 2.765448e-11) (-3.802982e-19 -4.277721e-19 2.472782e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.66         	((4.126609e-02 -2.810985e+00 -3.941198e-18) (7.907098e-02 -4.229301e+00 2.975145e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.983602e-19 -1.623325e-18 -1.596704e-09) (3.990177e-20 -1.309255e-18 -1.033787e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.665        	((2.190605e-01 4.987041e-01 3.009951e-18) (-1.486054e-05 -1.216516e-01 6.234491e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.787798e-19 2.147757e-18 -1.852770e-09) (-8.294533e-19 1.272350e-18 -2.362562e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.67         	((-1.025791e-01 2.685589e+00 2.178979e-18) (1.275406e-02 4.191550e+00 -2.319692e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.319108e-18 -2.886436e-18 3.227973e-09) (4.614892e-19 4.590479e-19 1.153393e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.675        	((3.566814e-01 -7.194410e-01 -9.891959e-19) (1.680235e-02 -2.242610e-01 -1.846019e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.146224e-19 2.153724e-18 4.493207e-10) (-5.901714e-19 -4.018544e-19 2.252955e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.68         	((-1.644652e-01 -2.599864e+00 -3.987704e-18) (8.031452e-02 -4.125526e+00 3.165181e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.512791e-19 -1.460035e-18 -1.328315e-09) (1.964396e-19 -1.460369e-18 -1.256984e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.685        	((4.098652e-01 9.666101e-01 3.250610e-18) (-3.198670e-02 5.379641e-01 9.918008e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.552540e-20 2.332363e-18 -2.496673e-09) (-1.088013e-18 1.226861e-18 -2.141240e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.69         	((-2.728585e-01 2.470802e+00 1.975114e-18) (3.212115e-02 4.054509e+00 -2.463247e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.668319e-18 -3.118693e-18 3.152831e-09) (6.498132e-19 6.026469e-19 1.361513e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.695        	((5.196906e-01 -1.157613e+00 -9.690754e-19) (-2.084171e-03 -8.341654e-01 -2.036107e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.118915e-19 2.170567e-18 7.512551e-10) (-8.986126e-19 -4.387504e-19 2.033776e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.7          	((-3.264257e-01 -2.399345e+00 -3.998681e-18) (9.168060e-02 -3.978824e+00 3.275585e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.819414e-19 -1.402650e-18 -8.642685e-10) (4.487798e-19 -1.531817e-18 -1.470962e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.705        	((5.425358e-01 1.372393e+00 3.462860e-18) (-5.113825e-02 1.097013e+00 1.084350e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.066010e-20 2.461702e-18 -2.888858e-09) (-1.380708e-18 1.193182e-18 -1.922841e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.71         	((-4.117844e-01 2.280312e+00 1.770235e-18) (5.456998e-02 3.900108e+00 -2.566366e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.730453e-18 -3.266351e-18 2.830005e-09) (8.680736e-19 6.914843e-19 1.580734e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.715        	((6.387796e-01 -1.530847e+00 -8.604443e-19) (-7.703957e-03 -1.355217e+00 -1.987676e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.672711e-19 2.192631e-18 8.854351e-10) (-1.179876e-18 -4.465583e-19 1.816913e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.72         	((-4.505165e-01 -2.206808e+00 -3.909750e-18) (1.088750e-01 -3.801047e+00 3.262085e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.175672e-19 -1.413261e-18 -3.537049e-10) (6.639871e-19 -1.551973e-18 -1.681137e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.725        	((6.385532e-01 1.719131e+00 3.389068e-18) (-5.667797e-02 1.593104e+00 1.094185e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.884357e-19 2.531991e-18 -3.009093e-09) (-1.585627e-18 1.137314e-18 -1.710185e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.73         	((-5.052585e-01 2.077592e+00 1.585361e-18) (7.734097e-02 3.690179e+00 -2.527495e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.489406e-18 -3.266612e-18 2.362644e-09) (1.020913e-18 7.187239e-19 1.773527e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.735        	((7.175411e-01 -1.851316e+00 -6.358822e-19) (-6.038301e-03 -1.829788e+00 -1.888726e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.227953e-19 2.160924e-18 9.463404e-10) (-1.368616e-18 -4.101770e-19 1.607365e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.74         	((-5.288728e-01 -1.996560e+00 -3.685102e-18) (1.197810e-01 -3.564160e+00 3.047601e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.066801e-19 -1.448837e-18 1.970950e-11) (8.192037e-19 -1.556107e-18 -1.863395e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.745        	((6.944247e-01 2.009623e+00 3.042410e-18) (-6.086587e-02 2.043055e+00 1.093063e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.406570e-19 2.570891e-18 -2.883584e-09) (-1.690888e-18 1.054559e-18 -1.499608e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.75         	((-5.582425e-01 1.874837e+00 1.379577e-18) (1.016851e-01 3.443297e+00 -2.260622e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.065260e-18 -3.223410e-18 1.872542e-09) (1.093180e-18 7.466282e-19 1.957105e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.755        	((7.694982e-01 -2.116637e+00 -2.668273e-19) (3.860108e-03 -2.251461e+00 -1.821395e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.966080e-19 2.101216e-18 9.646767e-10) (-1.433556e-18 -3.373987e-19 1.390654e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.76         	((-5.912820e-01 -1.795562e+00 -3.453412e-18) (1.233575e-01 -3.315883e+00 2.714006e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.225517e-18 -1.432773e-18 1.870719e-10) (8.808023e-19 -1.586365e-18 -2.053908e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.765        	((7.320319e-01 2.245429e+00 2.540631e-18) (-6.225889e-02 2.441647e+00 1.093848e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.051626e-18 2.572905e-18 -2.625587e-09) (-1.638038e-18 9.480677e-19 -1.276796e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.77         	((-6.040264e-01 1.678643e+00 1.160888e-18) (1.221949e-01 3.183846e+00 -1.842460e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.976651e-19 -3.155230e-18 1.479506e-09) (1.021757e-18 8.043243e-19 2.149334e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.775        	((8.048303e-01 -2.334575e+00 1.840210e-19) (9.963067e-03 -2.629401e+00 -1.803449e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.217145e-19 2.042195e-18 9.819262e-10) (-1.318118e-18 -2.531741e-19 1.162298e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.78         	((-6.301209e-01 -1.577976e+00 -3.282698e-18) (1.344832e-01 -3.028819e+00 2.340185e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.534143e-18 -1.404183e-18 1.725683e-10) (7.894868e-19 -1.604927e-18 -2.241215e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.785        	((7.579926e-01 2.432575e+00 1.952320e-18) (-5.415942e-02 2.800841e+00 1.124286e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.265050e-18 2.526196e-18 -2.362961e-09) (-1.407653e-18 8.394437e-19 -1.041068e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.79         	((-6.325142e-01 1.442600e+00 1.083062e-18) (1.284974e-01 2.861949e+00 -1.380905e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.935807e-19 -2.987741e-18 1.222878e-09) (8.275306e-19 8.292484e-19 2.329537e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.795        	((8.129178e-01 -2.495313e+00 6.852468e-19) (1.381562e-02 -2.960344e+00 -1.887098e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.926954e-19 1.996256e-18 1.045094e-09) (-1.081983e-18 -1.588283e-19 9.085485e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
19.8          	((-6.329669e-01 -1.323875e+00 -3.263754e-18) (1.432109e-01 -2.677211e+00 2.025810e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.680005e-18 -1.430518e-18 5.109459e-12) (6.183416e-19 -1.571062e-18 -2.419325e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.805        	((7.496879e-01 2.564735e+00 1.250860e-18) (-4.491454e-02 3.106911e+00 1.224561e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.233300e-18 2.464261e-18 -2.160117e-09) (-1.093140e-18 7.302177e-19 -7.603319e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
19.81         	((-6.173398e-01 1.185293e+00 1.237527e-18) (1.353323e-01 2.497910e+00 -9.803186e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.468831e-19 -2.742767e-18 1.143180e-09) (6.010569e-19 7.820738e-19 2.503712e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.815        	((7.802173e-01 -2.613559e+00 1.281299e-18) (2.222516e-02 -3.245038e+00 -2.083251e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.080920e-18 1.963364e-18 1.140452e-09) (-8.168944e-19 -2.464386e-20 5.951546e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
19.82         	((-5.999197e-01 -1.057966e+00 -3.370713e-18) (1.383291e-01 -2.307499e+00 1.729516e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.638043e-18 -1.530213e-18 -1.867634e-10) (4.477189e-19 -1.504328e-18 -2.581554e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.825        	((6.988552e-01 2.671273e+00 4.194112e-19) (-3.509664e-02 3.385226e+00 1.506137e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.937943e-19 2.409150e-18 -2.152425e-09) (-7.725958e-19 6.289592e-19 -4.178339e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
19.83         	((-5.517054e-01 9.179711e-01 1.473104e-18) (1.361587e-01 2.115895e+00 -6.198571e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.769912e-19 -2.453398e-18 1.185901e-09) (4.014528e-19 6.555717e-19 2.641942e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.835        	((6.985150e-01 -2.724164e+00 1.950240e-18) (3.089171e-02 -3.524259e+00 -2.369349e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.046029e-18 1.915647e-18 1.312667e-09) (-5.880768e-19 1.680000e-19 2.287592e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
19.84         	((-4.994521e-01 -7.669585e-01 -3.388934e-18) (1.312493e-01 -1.902805e+00 1.256463e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.450965e-18 -1.708391e-18 -2.433933e-10) (3.431344e-19 -1.419846e-18 -2.687736e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.845        	((5.921200e-01 2.776676e+00 -4.920549e-19) (-2.288872e-02 3.671401e+00 2.018469e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.673598e-19 2.418317e-18 -2.398829e-09) (-5.388399e-19 5.162975e-19 -3.155600e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
19.85         	((-4.204681e-01 6.075817e-01 1.559315e-18) (1.145576e-01 1.680452e+00 -1.328214e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.997632e-19 -2.166303e-18 1.176461e-09) (3.020840e-19 4.749870e-19 2.712748e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.855        	((5.533704e-01 -2.825554e+00 2.693065e-18) (4.130634e-02 -3.814804e+00 -2.828604e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.551762e-19 1.800606e-18 1.591951e-09) (-4.603487e-19 4.245800e-19 -1.779584e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
19.86         	((-3.226549e-01 -4.370084e-01 -3.229856e-18) (1.102599e-01 -1.434900e+00 6.105796e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.144101e-18 -1.963300e-18 -6.959579e-11) (3.676527e-19 -1.277165e-18 -2.719445e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.865        	((4.116578e-01 2.868222e+00 -1.385313e-18) (-1.178817e-02 3.960406e+00 2.702425e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.514566e-19 2.601150e-18 -2.819510e-09) (-4.345858e-19 3.056288e-19 3.923271e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
19.87         	((-2.017997e-01 2.546359e-01 1.335501e-18) (8.948995e-02 1.176386e+00 5.327672e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.452399e-19 -1.930990e-18 9.738868e-10) (3.309955e-19 2.802696e-19 2.696540e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.875        	((3.366996e-01 -2.891096e+00 3.454536e-18) (5.646484e-02 -4.084065e+00 -3.464333e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.716118e-19 1.523054e-18 1.915230e-09) (-4.325330e-19 7.672875e-19 -6.060990e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
19.88         	((-8.616274e-02 -4.856262e-02 -2.871520e-18) (6.402936e-02 -8.858004e-01 -1.358909e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.133873e-19 -2.221540e-18 4.413757e-10) (5.100065e-19 -1.073500e-18 -2.646203e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.885        	((1.757570e-01 2.880378e+00 -2.136990e-18) (6.338910e-04 4.176330e+00 3.465121e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.750254e-19 2.942873e-18 -3.356946e-09) (-4.265299e-19 -1.474438e-20 8.022634e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
19.89         	((6.886208e-02 -1.648686e-01 9.105761e-19) (5.762028e-02 5.762608e-01 1.214471e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.383213e-19 -1.772339e-18 5.716842e-10) (4.671118e-19 1.080186e-19 2.560825e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.895        	((8.748325e-02 -2.832363e+00 4.063049e-18) (6.716586e-02 -4.211924e+00 -4.112005e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.417248e-19 1.136794e-18 2.137156e-09) (-5.090604e-19 1.135613e-18 -9.708474e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
19.9          	((1.710844e-01 4.019707e-01 -2.602642e-18) (1.702868e-02 -2.466565e-01 -7.287061e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.665227e-19 -2.389258e-18 1.222976e-09) (7.567353e-19 -8.798510e-19 -2.454982e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.905        	((-5.601322e-02 2.739795e+00 -2.462727e-18) (1.407650e-02 4.196010e+00 4.044004e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.092640e-19 3.300383e-18 -3.782794e-09) (-5.326085e-19 -3.195204e-19 1.107382e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.91         	((3.080563e-01 -6.277668e-01 6.346084e-19) (1.768312e-02 -7.979807e-02 1.622331e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.594935e-19 -1.768131e-18 5.747693e-11) (6.996916e-19 1.682140e-20 2.333646e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.915        	((-1.228949e-01 -2.632795e+00 4.335402e-18) (7.574414e-02 -4.137885e+00 -4.549770e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.711893e-19 8.610985e-19 2.079966e-09) (-7.074633e-19 1.402220e-18 -1.221668e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
19.92         	((3.734701e-01 8.555868e-01 -2.711182e-18) (-1.833207e-02 3.979820e-01 -8.988599e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.902892e-20 -2.464833e-18 2.016112e-09) (1.099446e-18 -7.607465e-19 -2.215279e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
