# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
3.284         	((7.817456e-02 3.333325e-08 8.841827e-27) (5.023649e-02 1.961860e-08 2.519342e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.273889e-21 -2.229388e-21 5.110891e-18) (2.826351e-21 -1.320800e-21 3.086992e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.286         	((7.817302e-02 3.698506e-08 7.055544e-27) (5.023425e-02 1.962394e-08 2.517523e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.273608e-21 -2.229396e-21 5.028305e-18) (2.826236e-21 -1.320701e-21 3.080173e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.288         	((7.817114e-02 3.581134e-08 7.208501e-27) (5.023202e-02 1.964004e-08 2.514888e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.273283e-21 -2.229402e-21 5.051175e-18) (2.826103e-21 -1.320602e-21 3.074046e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.29          	((7.816966e-02 4.034041e-08 7.088693e-27) (5.022980e-02 1.964661e-08 2.512826e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.273003e-21 -2.229415e-21 5.173360e-18) (2.825989e-21 -1.320504e-21 3.068119e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.292         	((7.816794e-02 3.681696e-08 7.204077e-27) (5.022758e-02 1.966206e-08 2.510351e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.272697e-21 -2.229424e-21 5.172195e-18) (2.825864e-21 -1.320405e-21 3.062590e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.294         	((7.816533e-02 3.315579e-08 6.469219e-27) (5.022536e-02 1.955408e-08 2.508400e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.272327e-21 -2.229415e-21 4.712256e-18) (2.825696e-21 -1.320302e-21 3.054337e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.296         	((7.816473e-02 4.042884e-08 7.291701e-27) (5.022316e-02 1.952311e-08 2.505523e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.272102e-21 -2.229445e-21 5.129949e-18) (2.825624e-21 -1.320207e-21 3.047693e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.298         	((7.816205e-02 3.177320e-08 6.346602e-27) (5.022096e-02 1.949075e-08 2.503584e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.271733e-21 -2.229436e-21 5.005753e-18) (2.825453e-21 -1.320104e-21 3.044148e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.3           	((7.816070e-02 3.441486e-08 6.172320e-27) (5.021877e-02 1.936732e-08 2.501468e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.271459e-21 -2.229451e-21 4.811041e-18) (2.825345e-21 -1.320005e-21 3.036043e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.302         	((7.815987e-02 3.693937e-08 6.013633e-27) (5.021659e-02 1.931790e-08 2.499670e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.271253e-21 -2.229478e-21 4.736502e-18) (2.825261e-21 -1.319906e-21 3.031987e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.304         	((7.815666e-02 3.924736e-08 6.354836e-27) (5.021441e-02 1.926466e-08 2.495965e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.270778e-21 -2.229454e-21 4.699233e-18) (2.825069e-21 -1.319807e-21 3.030067e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.306         	((7.815517e-02 3.742892e-08 6.442171e-27) (5.021222e-02 1.925520e-08 2.493531e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.270498e-21 -2.229467e-21 4.751749e-18) (2.824955e-21 -1.319708e-21 3.027371e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.308         	((7.815347e-02 3.725951e-08 6.371504e-27) (5.021004e-02 1.923509e-08 2.491100e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.270194e-21 -2.229475e-21 4.887910e-18) (2.824831e-21 -1.319610e-21 3.025789e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.31          	((7.815179e-02 3.769430e-08 6.354429e-27) (5.020787e-02 1.922627e-08 2.488687e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.269893e-21 -2.229483e-21 4.809982e-18) (2.824709e-21 -1.319512e-21 3.024616e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.312         	((7.815004e-02 3.869117e-08 6.240546e-27) (5.020569e-02 1.922044e-08 2.486214e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.269584e-21 -2.229490e-21 4.859640e-18) (2.824583e-21 -1.319414e-21 3.023558e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.314         	((7.814848e-02 3.398217e-08 5.849562e-27) (5.020353e-02 1.922762e-08 2.484133e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.269296e-21 -2.229501e-21 4.807653e-18) (2.824466e-21 -1.319316e-21 3.022449e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.316         	((7.814679e-02 3.590089e-08 6.117995e-27) (5.020136e-02 1.922343e-08 2.481588e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.268995e-21 -2.229509e-21 4.894368e-18) (2.824344e-21 -1.319219e-21 3.021401e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.318         	((7.814512e-02 3.562398e-08 6.112268e-27) (5.019920e-02 1.923159e-08 2.479181e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.268696e-21 -2.229518e-21 4.710244e-18) (2.824222e-21 -1.319122e-21 3.020192e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.32          	((7.814346e-02 3.558002e-08 6.094542e-27) (5.019704e-02 1.923881e-08 2.476786e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.268398e-21 -2.229526e-21 4.582766e-18) (2.824100e-21 -1.319025e-21 3.018832e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.322         	((7.814179e-02 3.455674e-08 6.073722e-27) (5.019489e-02 1.924721e-08 2.474305e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.268100e-21 -2.229534e-21 4.846405e-18) (2.823979e-21 -1.318929e-21 3.017336e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.324         	((7.814012e-02 3.564990e-08 6.078670e-27) (5.019274e-02 1.925660e-08 2.472015e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.267802e-21 -2.229542e-21 4.632529e-18) (2.823857e-21 -1.318832e-21 3.015720e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.326         	((7.813845e-02 3.449377e-08 6.079001e-27) (5.019059e-02 1.926875e-08 2.469517e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.267504e-21 -2.229551e-21 4.924438e-18) (2.823736e-21 -1.318736e-21 3.013952e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.328         	((7.813679e-02 3.563971e-08 6.038580e-27) (5.018844e-02 1.928021e-08 2.467255e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.267207e-21 -2.229559e-21 4.727185e-18) (2.823615e-21 -1.318640e-21 3.012088e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.33          	((7.813512e-02 3.446797e-08 6.055600e-27) (5.018630e-02 1.929420e-08 2.464750e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.266910e-21 -2.229567e-21 4.872345e-18) (2.823494e-21 -1.318544e-21 3.010079e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.332         	((7.813345e-02 3.748946e-08 6.193980e-27) (5.018416e-02 1.930618e-08 2.462369e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.266613e-21 -2.229574e-21 4.708974e-18) (2.823373e-21 -1.318449e-21 3.007991e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.334         	((7.813177e-02 3.758107e-08 6.169750e-27) (5.018202e-02 1.932463e-08 2.459969e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.266315e-21 -2.229582e-21 4.833699e-18) (2.823251e-21 -1.318353e-21 3.005736e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.336         	((7.813013e-02 3.334011e-08 5.608449e-27) (5.017989e-02 1.934475e-08 2.457907e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.266021e-21 -2.229590e-21 4.818559e-18) (2.823131e-21 -1.318258e-21 3.003387e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.338         	((7.812846e-02 3.581265e-08 6.029061e-27) (5.017776e-02 1.935028e-08 2.455348e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.265725e-21 -2.229597e-21 4.762655e-18) (2.823010e-21 -1.318163e-21 3.001039e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.34          	((7.812679e-02 3.445344e-08 6.000776e-27) (5.017564e-02 1.936667e-08 2.452899e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.265429e-21 -2.229605e-21 4.682610e-18) (2.822890e-21 -1.318068e-21 2.998562e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.342         	((7.812512e-02 3.456627e-08 5.984403e-27) (5.017351e-02 1.937863e-08 2.450551e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.265134e-21 -2.229612e-21 4.770490e-18) (2.822769e-21 -1.317974e-21 2.996014e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.344         	((7.812345e-02 3.741081e-08 6.142014e-27) (5.017139e-02 1.939257e-08 2.448140e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.264838e-21 -2.229619e-21 4.874251e-18) (2.822648e-21 -1.317879e-21 2.993376e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.346         	((7.812173e-02 3.836977e-08 6.040933e-27) (5.016927e-02 1.940932e-08 2.445783e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.264537e-21 -2.229625e-21 4.800771e-18) (2.822526e-21 -1.317785e-21 2.990615e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.348         	((7.812011e-02 3.354906e-08 5.585052e-27) (5.016716e-02 1.943373e-08 2.443676e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.264248e-21 -2.229634e-21 4.828829e-18) (2.822407e-21 -1.317690e-21 2.987767e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.35          	((7.811830e-02 3.906123e-08 6.078208e-27) (5.016505e-02 1.943270e-08 2.440847e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.263938e-21 -2.229637e-21 4.487157e-18) (2.822281e-21 -1.317597e-21 2.984977e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.352         	((7.811683e-02 3.494065e-08 5.593634e-27) (5.016294e-02 1.946118e-08 2.439037e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.263665e-21 -2.229649e-21 4.530991e-18) (2.822169e-21 -1.317503e-21 2.981972e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.354         	((7.811511e-02 3.561340e-08 5.891977e-27) (5.016084e-02 1.947201e-08 2.436498e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.263366e-21 -2.229654e-21 5.143502e-18) (2.822047e-21 -1.317409e-21 2.979112e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.356         	((7.811317e-02 4.015649e-08 5.693284e-27) (5.015873e-02 1.949353e-08 2.433870e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.263042e-21 -2.229654e-21 4.770913e-18) (2.821915e-21 -1.317315e-21 2.976110e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.358         	((7.811184e-02 3.508700e-08 5.592689e-27) (5.015664e-02 1.952212e-08 2.432003e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.262787e-21 -2.229668e-21 4.884045e-18) (2.821811e-21 -1.317222e-21 2.972823e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.36          	((7.811010e-02 3.569288e-08 5.740108e-27) (5.015454e-02 1.953229e-08 2.429473e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.262487e-21 -2.229673e-21 4.619082e-18) (2.821689e-21 -1.317129e-21 2.969893e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.362         	((7.810818e-02 4.147152e-08 5.521130e-27) (5.015245e-02 1.955897e-08 2.426921e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.262168e-21 -2.229671e-21 4.822529e-18) (2.821559e-21 -1.317036e-21 2.966757e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.364         	((7.810703e-02 2.910121e-08 7.058434e-27) (5.015036e-02 1.952764e-08 2.424442e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.261923e-21 -2.229696e-21 4.411771e-18) (2.821457e-21 -1.316943e-21 2.963311e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.366         	((7.810539e-02 3.178024e-08 5.734986e-27) (5.014828e-02 1.949905e-08 2.422575e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.261631e-21 -2.229704e-21 5.090668e-18) (2.821338e-21 -1.316851e-21 2.960484e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.368         	((7.810375e-02 3.394182e-08 5.724120e-27) (5.014620e-02 1.951963e-08 2.420355e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.261341e-21 -2.229711e-21 4.318492e-18) (2.821219e-21 -1.316758e-21 2.957366e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.37          	((7.810213e-02 2.269033e-08 7.832591e-27) (5.014412e-02 1.943914e-08 2.417170e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.261053e-21 -2.229720e-21 4.787907e-18) (2.821101e-21 -1.316665e-21 2.953968e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.372         	((7.810071e-02 3.775882e-08 4.438995e-27) (5.014205e-02 1.947247e-08 2.416190e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.260776e-21 -2.229736e-21 4.632370e-18) (2.820986e-21 -1.316574e-21 2.950567e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.374         	((7.809898e-02 3.494560e-08 5.621023e-27) (5.013998e-02 1.954332e-08 2.413394e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.260483e-21 -2.229739e-21 4.877375e-18) (2.820867e-21 -1.316482e-21 2.947412e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.376         	((7.809731e-02 3.426983e-08 5.627129e-27) (5.013791e-02 1.956214e-08 2.411067e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.260192e-21 -2.229745e-21 4.533956e-18) (2.820748e-21 -1.316390e-21 2.943834e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.378         	((7.809565e-02 3.489621e-08 5.837478e-27) (5.013585e-02 1.957063e-08 2.408572e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.259901e-21 -2.229750e-21 4.674087e-18) (2.820630e-21 -1.316298e-21 2.940218e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.38          	((7.809399e-02 3.344998e-08 5.523106e-27) (5.013379e-02 1.958123e-08 2.406500e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.259612e-21 -2.229756e-21 4.500392e-18) (2.820512e-21 -1.316207e-21 2.936615e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.382         	((7.809235e-02 3.354437e-08 5.559010e-27) (5.013173e-02 1.958917e-08 2.404147e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.259324e-21 -2.229762e-21 4.700927e-18) (2.820394e-21 -1.316115e-21 2.933029e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.384         	((7.809070e-02 3.461257e-08 5.902567e-27) (5.012967e-02 1.959663e-08 2.401619e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.259036e-21 -2.229768e-21 4.624429e-18) (2.820276e-21 -1.316024e-21 2.929440e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.386         	((7.808907e-02 3.427077e-08 5.875591e-27) (5.012762e-02 1.960728e-08 2.399340e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.258749e-21 -2.229775e-21 4.754714e-18) (2.820159e-21 -1.315933e-21 2.925834e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.388         	((7.808744e-02 3.417110e-08 5.887399e-27) (5.012557e-02 1.961551e-08 2.397022e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.258463e-21 -2.229781e-21 4.403830e-18) (2.820042e-21 -1.315842e-21 2.922222e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.39          	((7.808573e-02 3.844074e-08 5.940660e-27) (5.012352e-02 1.962254e-08 2.394604e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.258168e-21 -2.229785e-21 4.549520e-18) (2.819921e-21 -1.315752e-21 2.918608e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.392         	((7.808426e-02 3.427217e-08 5.611946e-27) (5.012148e-02 1.964462e-08 2.392732e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.257899e-21 -2.229796e-21 4.580913e-18) (2.819811e-21 -1.315661e-21 2.914884e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.394         	((7.808266e-02 3.296666e-08 5.552494e-27) (5.011944e-02 1.964370e-08 2.390454e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.257616e-21 -2.229803e-21 4.122880e-18) (2.819695e-21 -1.315571e-21 2.911320e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.396         	((7.808113e-02 3.343718e-08 5.556919e-27) (5.011741e-02 1.965251e-08 2.388258e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.257340e-21 -2.229812e-21 4.423365e-18) (2.819582e-21 -1.315481e-21 2.907752e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.398         	((7.807969e-02 3.359351e-08 5.600101e-27) (5.011538e-02 1.966293e-08 2.386062e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.257073e-21 -2.229824e-21 4.462170e-18) (2.819473e-21 -1.315391e-21 2.904322e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.4           	((7.807803e-02 3.344118e-08 5.447961e-27) (5.011335e-02 1.967007e-08 2.383843e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.256786e-21 -2.229829e-21 4.727238e-18) (2.819355e-21 -1.315301e-21 2.900795e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.402         	((7.807579e-02 3.387624e-08 5.926402e-27) (5.011132e-02 1.967357e-08 2.380897e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.256445e-21 -2.229816e-21 4.514156e-18) (2.819217e-21 -1.315211e-21 2.897016e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.404         	((7.807373e-02 3.387772e-08 5.791541e-27) (5.010928e-02 1.967109e-08 2.378374e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.256120e-21 -2.229809e-21 4.239612e-18) (2.819085e-21 -1.315121e-21 2.892277e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.406         	((7.807261e-02 3.441193e-08 5.571220e-27) (5.010726e-02 1.968115e-08 2.376565e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.255884e-21 -2.229830e-21 4.438611e-18) (2.818988e-21 -1.315031e-21 2.887643e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.408         	((7.806994e-02 3.264572e-08 6.003309e-27) (5.010523e-02 1.967992e-08 2.373354e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.255503e-21 -2.229805e-21 4.264864e-18) (2.818834e-21 -1.314941e-21 2.884445e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.41          	((7.806870e-02 3.402543e-08 5.582910e-27) (5.010321e-02 1.967941e-08 2.371465e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.255257e-21 -2.229821e-21 4.431835e-18) (2.818732e-21 -1.314852e-21 2.879479e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.412         	((7.806698e-02 3.404353e-08 5.805171e-27) (5.010119e-02 1.968474e-08 2.368916e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.254963e-21 -2.229825e-21 4.667946e-18) (2.818612e-21 -1.314763e-21 2.875942e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.414         	((7.806537e-02 3.401916e-08 5.840196e-27) (5.009918e-02 1.969489e-08 2.366653e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.254680e-21 -2.229831e-21 4.553173e-18) (2.818497e-21 -1.314674e-21 2.872396e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.416         	((7.806378e-02 3.318032e-08 5.701835e-27) (5.009717e-02 1.970443e-08 2.364528e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.254401e-21 -2.229838e-21 4.357826e-18) (2.818382e-21 -1.314585e-21 2.868790e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.418         	((7.806218e-02 3.315103e-08 5.520154e-27) (5.009516e-02 1.970960e-08 2.362331e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.254121e-21 -2.229844e-21 4.400707e-18) (2.818268e-21 -1.314497e-21 2.865190e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.42          	((7.806056e-02 3.422751e-08 5.849731e-27) (5.009316e-02 1.971360e-08 2.359844e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.253839e-21 -2.229849e-21 4.522706e-18) (2.818153e-21 -1.314408e-21 2.861549e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.422         	((7.805893e-02 3.477982e-08 5.824516e-27) (5.009116e-02 1.972160e-08 2.357655e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.253556e-21 -2.229854e-21 4.435012e-18) (2.818037e-21 -1.314320e-21 2.857833e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.424         	((7.805734e-02 3.325102e-08 5.460274e-27) (5.008916e-02 1.972953e-08 2.355581e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.253279e-21 -2.229860e-21 4.461693e-18) (2.817924e-21 -1.314232e-21 2.854055e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.426         	((7.805570e-02 3.408338e-08 5.834344e-27) (5.008717e-02 1.972878e-08 2.353068e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.252996e-21 -2.229864e-21 4.470190e-18) (2.817808e-21 -1.314144e-21 2.850311e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.428         	((7.805392e-02 3.815039e-08 5.917936e-27) (5.008517e-02 1.972035e-08 2.350586e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.252698e-21 -2.229865e-21 4.365105e-18) (2.817686e-21 -1.314056e-21 2.846502e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.43          	((7.805253e-02 3.451919e-08 5.525629e-27) (5.008319e-02 1.975120e-08 2.348871e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.252443e-21 -2.229876e-21 4.181987e-18) (2.817582e-21 -1.313968e-21 2.842524e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.432         	((7.805088e-02 3.268896e-08 5.477009e-27) (5.008120e-02 1.974679e-08 2.346567e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.252159e-21 -2.229880e-21 4.455234e-18) (2.817466e-21 -1.313881e-21 2.838816e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.434         	((7.804926e-02 3.304733e-08 5.507569e-27) (5.007922e-02 1.974789e-08 2.344309e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.251879e-21 -2.229885e-21 4.066393e-18) (2.817351e-21 -1.313793e-21 2.835030e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.436         	((7.804762e-02 3.299909e-08 5.490936e-27) (5.007724e-02 1.975078e-08 2.342044e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.251598e-21 -2.229889e-21 4.528238e-18) (2.817236e-21 -1.313706e-21 2.831170e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.438         	((7.804598e-02 3.398919e-08 5.810515e-27) (5.007527e-02 1.975182e-08 2.339546e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.251315e-21 -2.229892e-21 4.244482e-18) (2.817121e-21 -1.313619e-21 2.827284e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.44          	((7.804406e-02 3.836433e-08 5.901256e-27) (5.007329e-02 1.974073e-08 2.336914e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.251003e-21 -2.229890e-21 4.225794e-18) (2.816994e-21 -1.313532e-21 2.823359e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.442         	((7.804284e-02 3.498277e-08 5.502290e-27) (5.007132e-02 1.976354e-08 2.335263e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.250768e-21 -2.229903e-21 4.485992e-18) (2.816897e-21 -1.313445e-21 2.819221e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.444         	((7.804116e-02 3.248825e-08 5.720662e-27) (5.006936e-02 1.976825e-08 2.332981e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.250484e-21 -2.229906e-21 4.150197e-18) (2.816781e-21 -1.313358e-21 2.815561e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.446         	((7.803953e-02 3.720954e-08 5.884554e-27) (5.006739e-02 1.975760e-08 2.330464e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.250204e-21 -2.229910e-21 4.366693e-18) (2.816666e-21 -1.313272e-21 2.811748e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
