# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
9.93          	1.774557e-07	2.450065e+00	-3.810189e-07	-1.305370e-08	-3.679652e-07
9.935         	1.771752e-07	2.450039e+00	-3.800344e-07	-1.284202e-08	-3.671924e-07
9.94          	1.768952e-07	2.450014e+00	-3.788418e-07	-1.252568e-08	-3.663162e-07
9.945         	1.766157e-07	2.449988e+00	-3.776910e-07	-1.222977e-08	-3.654612e-07
9.95          	1.763360e-07	2.449963e+00	-3.765785e-07	-1.195323e-08	-3.646253e-07
9.955         	1.760570e-07	2.449937e+00	-3.751368e-07	-1.151141e-08	-3.636254e-07
9.96          	1.757784e-07	2.449912e+00	-3.741235e-07	-1.128336e-08	-3.628402e-07
9.965         	1.755003e-07	2.449886e+00	-3.731042e-07	-1.105187e-08	-3.620524e-07
9.97          	1.752226e-07	2.449861e+00	-3.720384e-07	-1.079665e-08	-3.612418e-07
9.975         	1.749453e-07	2.449835e+00	-3.709510e-07	-1.053018e-08	-3.604208e-07
9.98          	1.746685e-07	2.449810e+00	-3.846160e-07	-1.763945e-08	-3.669765e-07
9.985         	1.743930e-07	2.449785e+00	-3.617400e-07	-6.477035e-09	-3.552630e-07
9.99          	1.741170e-07	2.449760e+00	-3.684617e-07	-1.011388e-08	-3.583479e-07
9.995         	1.738414e-07	2.449734e+00	-3.671505e-07	-9.733783e-09	-3.574167e-07
10            	1.735662e-07	2.449709e+00	-3.679544e-07	-1.041100e-08	-3.575434e-07
10.005        	1.732910e-07	2.449685e+00	-3.713801e-07	-1.239910e-08	-3.589810e-07
10.01         	1.730142e-07	2.449659e+00	-3.630734e-07	-8.522435e-09	-3.545509e-07
10.015        	1.727403e-07	2.449633e+00	-3.601171e-07	-7.318281e-09	-3.527989e-07
10.02         	1.724700e-07	2.449608e+00	-3.739786e-07	-1.451927e-08	-3.594593e-07
10.025        	1.721996e-07	2.449583e+00	-3.540870e-07	-4.843857e-09	-3.492431e-07
10.03         	1.719287e-07	2.449558e+00	-3.604684e-07	-8.305512e-09	-3.521628e-07
10.035        	1.716581e-07	2.449533e+00	-3.677441e-07	-1.221401e-08	-3.555301e-07
10.04         	1.713890e-07	2.449508e+00	-3.593489e-07	-8.285403e-09	-3.510635e-07
10.045        	1.711184e-07	2.449483e+00	-3.711635e-07	-1.446335e-08	-3.567002e-07
10.05         	1.708492e-07	2.449459e+00	-3.632689e-07	-1.078522e-08	-3.524837e-07
10.055        	1.705805e-07	2.449434e+00	-3.626387e-07	-1.073885e-08	-3.518998e-07
10.06         	1.703122e-07	2.449409e+00	-3.617825e-07	-1.057900e-08	-3.512035e-07
10.065        	1.700445e-07	2.449384e+00	-3.609000e-07	-1.040555e-08	-3.504945e-07
10.07         	1.697771e-07	2.449359e+00	-3.594499e-07	-9.947803e-09	-3.495021e-07
10.075        	1.695103e-07	2.449335e+00	-3.586252e-07	-9.802350e-09	-3.488229e-07
10.08         	1.692438e-07	2.449310e+00	-3.571025e-07	-9.307410e-09	-3.477951e-07
10.085        	1.689778e-07	2.449286e+00	-3.564479e-07	-9.246135e-09	-3.472017e-07
10.09         	1.687122e-07	2.449261e+00	-3.551304e-07	-8.852974e-09	-3.462774e-07
10.095        	1.684473e-07	2.449236e+00	-3.550708e-07	-9.088110e-09	-3.459827e-07
10.1          	1.681824e-07	2.449212e+00	-3.534350e-07	-8.535128e-09	-3.448999e-07
10.105        	1.679180e-07	2.449187e+00	-3.526812e-07	-8.422545e-09	-3.442586e-07
10.11         	1.676542e-07	2.449163e+00	-3.519469e-07	-8.319310e-09	-3.436276e-07
10.115        	1.673906e-07	2.449139e+00	-3.507137e-07	-7.966206e-09	-3.427475e-07
10.12         	1.671276e-07	2.449114e+00	-3.490801e-07	-7.412469e-09	-3.416676e-07
10.125        	1.668649e-07	2.449090e+00	-3.491092e-07	-7.689649e-09	-3.414195e-07
10.13         	1.666028e-07	2.449066e+00	-3.472590e-07	-7.026723e-09	-3.402323e-07
10.135        	1.663408e-07	2.449041e+00	-3.464867e-07	-6.902544e-09	-3.395842e-07
10.14         	1.660797e-07	2.449017e+00	-3.446210e-07	-6.230834e-09	-3.383902e-07
10.145        	1.658189e-07	2.448993e+00	-3.439407e-07	-6.151407e-09	-3.377893e-07
10.15         	1.655586e-07	2.448969e+00	-3.422696e-07	-5.576170e-09	-3.366935e-07
10.155        	1.652988e-07	2.448945e+00	-3.437208e-07	-6.561636e-09	-3.371591e-07
10.16         	1.650394e-07	2.448921e+00	-3.417988e-07	-5.860035e-09	-3.359388e-07
10.165        	1.647805e-07	2.448897e+00	-3.401873e-07	-5.313197e-09	-3.348741e-07
10.17         	1.645220e-07	2.448873e+00	-3.391452e-07	-5.050611e-09	-3.340946e-07
10.175        	1.642640e-07	2.448849e+00	-3.415439e-07	-6.507947e-09	-3.350360e-07
10.18         	1.640064e-07	2.448825e+00	-3.373158e-07	-4.651511e-09	-3.326643e-07
10.185        	1.637492e-07	2.448801e+00	-3.375689e-07	-5.035238e-09	-3.325337e-07
10.19         	1.634925e-07	2.448777e+00	-3.356529e-07	-4.333907e-09	-3.313190e-07
10.195        	1.632363e-07	2.448753e+00	-3.462536e-07	-9.890486e-09	-3.363631e-07
10.2          	1.629807e-07	2.448729e+00	-3.321410e-07	-3.089853e-09	-3.290512e-07
10.205        	1.627254e-07	2.448705e+00	-3.334159e-07	-3.982580e-09	-3.294333e-07
10.21         	1.624705e-07	2.448682e+00	-3.321673e-07	-3.613092e-09	-3.285542e-07
10.215        	1.622162e-07	2.448658e+00	-3.397141e-07	-7.640882e-09	-3.320732e-07
10.22         	1.619622e-07	2.448634e+00	-3.243221e-07	-1.988562e-10	-3.241233e-07
10.225        	1.617086e-07	2.448611e+00	-3.299751e-07	-3.278907e-09	-3.266961e-07
10.23         	1.614559e-07	2.448587e+00	-3.332665e-07	-5.177383e-09	-3.280891e-07
10.235        	1.612046e-07	2.448563e+00	-3.287003e-07	-3.145590e-09	-3.255547e-07
10.24         	1.609520e-07	2.448540e+00	-3.278068e-07	-2.951396e-09	-3.248555e-07
10.245        	1.607005e-07	2.448516e+00	-3.362572e-07	-7.428129e-09	-3.288291e-07
10.25         	1.604495e-07	2.448493e+00	-3.267832e-07	-2.942064e-09	-3.238411e-07
10.255        	1.601987e-07	2.448469e+00	-3.268368e-07	-3.219696e-09	-3.236171e-07
10.26         	1.599482e-07	2.448446e+00	-3.211796e-07	-6.416504e-10	-3.205380e-07
10.265        	1.596987e-07	2.448423e+00	-3.323733e-07	-6.487947e-09	-3.258854e-07
10.27         	1.594492e-07	2.448399e+00	-3.232031e-07	-2.152350e-09	-3.210507e-07
10.275        	1.592002e-07	2.448376e+00	-3.333164e-07	-7.457997e-09	-3.258584e-07
10.28         	1.589519e-07	2.448353e+00	-3.199685e-07	-1.032374e-09	-3.189362e-07
10.285        	1.587039e-07	2.448329e+00	-3.205908e-07	-1.591462e-09	-3.189993e-07
10.29         	1.584565e-07	2.448306e+00	-3.206336e-07	-1.860263e-09	-3.187733e-07
10.295        	1.582096e-07	2.448283e+00	-3.192214e-07	-1.401091e-09	-3.178203e-07
10.3          	1.579632e-07	2.448260e+00	-3.186674e-07	-1.370490e-09	-3.172969e-07
10.305        	1.577173e-07	2.448237e+00	-3.176406e-07	-1.103015e-09	-3.165376e-07
10.31         	1.574719e-07	2.448214e+00	-3.162361e-07	-6.461480e-10	-3.155899e-07
10.315        	1.572270e-07	2.448191e+00	-3.161032e-07	-8.245810e-10	-3.152786e-07
10.32         	1.569827e-07	2.448167e+00	-3.153077e-07	-6.711727e-10	-3.146365e-07
10.325        	1.567390e-07	2.448144e+00	-3.151349e-07	-8.284911e-10	-3.143064e-07
10.33         	1.564961e-07	2.448121e+00	-3.197080e-07	-3.357912e-09	-3.163501e-07
10.335        	1.562554e-07	2.448098e+00	-3.201276e-07	-3.808386e-09	-3.163192e-07
10.34         	1.560151e-07	2.448077e+00	-3.156248e-07	-1.797361e-09	-3.138275e-07
10.345        	1.557684e-07	2.448054e+00	-3.252267e-07	-6.844986e-09	-3.183817e-07
10.35         	1.555243e-07	2.448031e+00	-3.078175e-07	1.615613e-09	-3.094331e-07
10.355        	1.552812e-07	2.448008e+00	-3.086723e-07	9.450629e-10	-3.096174e-07
10.36         	1.550390e-07	2.447985e+00	-3.083879e-07	8.450948e-10	-3.092330e-07
10.365        	1.547976e-07	2.447963e+00	-3.076547e-07	9.702970e-10	-3.086250e-07
10.37         	1.545569e-07	2.447940e+00	-3.071190e-07	9.973978e-10	-3.081164e-07
10.375        	1.543167e-07	2.447917e+00	-3.089823e-07	-1.743950e-10	-3.088079e-07
10.38         	1.540774e-07	2.447895e+00	-3.127752e-07	-2.310187e-09	-3.104650e-07
10.385        	1.538382e-07	2.447872e+00	-3.014470e-07	3.114691e-09	-3.045617e-07
10.39         	1.535993e-07	2.447850e+00	-3.032033e-07	1.997585e-09	-3.052009e-07
10.395        	1.533608e-07	2.447827e+00	-3.026107e-07	2.055428e-09	-3.046661e-07
10.4          	1.531227e-07	2.447805e+00	-3.141734e-07	-3.964044e-09	-3.102094e-07
10.405        	1.528850e-07	2.447782e+00	-3.126262e-07	-3.428121e-09	-3.091981e-07
10.41         	1.526471e-07	2.447761e+00	-3.146829e-07	-4.694323e-09	-3.099886e-07
10.415        	1.524080e-07	2.447739e+00	-3.158090e-07	-5.496572e-09	-3.103125e-07
10.42         	1.521679e-07	2.447714e+00	-2.919728e-07	6.181510e-09	-2.981543e-07
10.425        	1.519383e-07	2.447692e+00	-2.885845e-07	7.646037e-09	-2.962305e-07
10.43         	1.517059e-07	2.447670e+00	-3.094336e-07	-3.010874e-09	-3.064227e-07
10.435        	1.514736e-07	2.447647e+00	-3.060291e-07	-1.540977e-09	-3.044881e-07
10.44         	1.512410e-07	2.447625e+00	-3.046322e-07	-1.075054e-09	-3.035571e-07
10.445        	1.510086e-07	2.447603e+00	-3.035664e-07	-7.745548e-10	-3.027918e-07
10.45         	1.507764e-07	2.447581e+00	-3.028193e-07	-6.332335e-10	-3.021861e-07
10.455        	1.505445e-07	2.447559e+00	-3.020555e-07	-4.832685e-10	-3.015723e-07
10.46         	1.503129e-07	2.447536e+00	-3.012493e-07	-3.117187e-10	-3.009376e-07
10.465        	1.500816e-07	2.447514e+00	-3.005094e-07	-1.730834e-10	-3.003363e-07
10.47         	1.498507e-07	2.447492e+00	-2.999243e-07	-1.114447e-10	-2.998129e-07
10.475        	1.496202e-07	2.447470e+00	-2.988700e-07	1.851879e-10	-2.990552e-07
10.48         	1.493900e-07	2.447448e+00	-2.984131e-07	1.834667e-10	-2.985966e-07
10.485        	1.491603e-07	2.447426e+00	-2.974417e-07	4.394069e-10	-2.978811e-07
10.49         	1.489309e-07	2.447404e+00	-2.966082e-07	6.268161e-10	-2.972350e-07
10.495        	1.487020e-07	2.447383e+00	-2.960789e-07	6.625356e-10	-2.967414e-07
10.5          	1.484735e-07	2.447361e+00	-2.971475e-07	-1.002057e-10	-2.970473e-07
10.505        	1.482457e-07	2.447339e+00	-2.938256e-07	1.332949e-09	-2.951585e-07
10.51         	1.480182e-07	2.447317e+00	-2.938229e-07	1.106688e-09	-2.949296e-07
10.515        	1.477907e-07	2.447295e+00	-2.930229e-07	1.279276e-09	-2.943022e-07
10.52         	1.475638e-07	2.447274e+00	-2.931088e-07	1.009432e-09	-2.941182e-07
10.525        	1.473375e-07	2.447252e+00	-2.856475e-07	4.513720e-09	-2.901612e-07
10.53         	1.471118e-07	2.447230e+00	-2.969994e-07	-1.387860e-09	-2.956116e-07
10.535        	1.468858e-07	2.447209e+00	-2.893233e-07	2.224171e-09	-2.915475e-07
10.54         	1.466605e-07	2.447187e+00	-2.888860e-07	2.217539e-09	-2.911035e-07
10.545        	1.464357e-07	2.447165e+00	-2.881046e-07	2.383410e-09	-2.904880e-07
10.55         	1.462114e-07	2.447144e+00	-2.875930e-07	2.414837e-09	-2.900079e-07
10.555        	1.459874e-07	2.447122e+00	-2.871736e-07	2.400627e-09	-2.895743e-07
10.56         	1.457640e-07	2.447101e+00	-2.859122e-07	2.807850e-09	-2.887201e-07
10.565        	1.455409e-07	2.447079e+00	-2.852100e-07	2.935955e-09	-2.881459e-07
10.57         	1.453183e-07	2.447058e+00	-2.844205e-07	3.108053e-09	-2.875286e-07
10.575        	1.450962e-07	2.447037e+00	-2.838190e-07	3.186679e-09	-2.870056e-07
10.58         	1.448745e-07	2.447015e+00	-2.830862e-07	3.331334e-09	-2.864176e-07
10.585        	1.446532e-07	2.446994e+00	-2.850701e-07	2.118129e-09	-2.871883e-07
10.59         	1.444328e-07	2.446973e+00	-2.824762e-07	3.194729e-09	-2.856709e-07
10.595        	1.442122e-07	2.446951e+00	-2.809964e-07	3.713981e-09	-2.847103e-07
10.6          	1.439920e-07	2.446930e+00	-2.795227e-07	4.230676e-09	-2.837534e-07
10.605        	1.437723e-07	2.446909e+00	-2.798497e-07	3.847463e-09	-2.836972e-07
10.61         	1.435530e-07	2.446888e+00	-2.786772e-07	4.214462e-09	-2.828916e-07
10.615        	1.433341e-07	2.446867e+00	-2.786455e-07	4.011345e-09	-2.826569e-07
10.62         	1.431154e-07	2.446846e+00	-2.875508e-07	-6.600552e-10	-2.868908e-07
10.625        	1.428938e-07	2.446824e+00	-2.628622e-07	1.146271e-08	-2.743249e-07
10.63         	1.426780e-07	2.446803e+00	-2.729764e-07	6.189860e-09	-2.791662e-07
10.635        	1.424620e-07	2.446782e+00	-2.757071e-07	4.608417e-09	-2.803155e-07
10.64         	1.422461e-07	2.446761e+00	-2.745508e-07	4.970687e-09	-2.795215e-07
10.645        	1.420304e-07	2.446740e+00	-2.736004e-07	5.230204e-09	-2.788306e-07
10.65         	1.418151e-07	2.446719e+00	-2.729754e-07	5.327372e-09	-2.783027e-07
10.655        	1.416001e-07	2.446698e+00	-2.717470e-07	5.726573e-09	-2.774736e-07
10.66         	1.413854e-07	2.446677e+00	-2.714022e-07	5.684362e-09	-2.770865e-07
10.665        	1.411712e-07	2.446656e+00	-2.708454e-07	5.748565e-09	-2.765939e-07
10.67         	1.409574e-07	2.446636e+00	-2.699081e-07	6.003385e-09	-2.759115e-07
10.675        	1.407440e-07	2.446615e+00	-2.694006e-07	6.043716e-09	-2.754443e-07
10.68         	1.405310e-07	2.446594e+00	-2.670442e-07	7.008900e-09	-2.740531e-07
10.685        	1.403183e-07	2.446573e+00	-2.680685e-07	6.284103e-09	-2.743526e-07
10.69         	1.401062e-07	2.446553e+00	-2.674432e-07	6.384593e-09	-2.738277e-07
10.695        	1.398944e-07	2.446532e+00	-2.665852e-07	6.601827e-09	-2.731870e-07
10.7          	1.396831e-07	2.446511e+00	-2.661248e-07	6.620689e-09	-2.727454e-07
10.705        	1.394722e-07	2.446490e+00	-2.722583e-07	3.343037e-09	-2.756013e-07
10.71         	1.392622e-07	2.446470e+00	-2.649935e-07	6.765473e-09	-2.717590e-07
10.715        	1.390518e-07	2.446449e+00	-2.625793e-07	7.762124e-09	-2.703414e-07
10.72         	1.388419e-07	2.446429e+00	-2.631422e-07	7.270789e-09	-2.704130e-07
10.725        	1.386325e-07	2.446408e+00	-2.627648e-07	7.250109e-09	-2.700149e-07
10.73         	1.384226e-07	2.446388e+00	-2.582120e-07	9.316600e-09	-2.675286e-07
10.735        	1.382133e-07	2.446367e+00	-2.570123e-07	9.707122e-09	-2.667194e-07
10.74         	1.380053e-07	2.446347e+00	-2.615406e-07	7.235028e-09	-2.687757e-07
10.745        	1.377970e-07	2.446327e+00	-2.561841e-07	9.704961e-09	-2.658890e-07
10.75         	1.375898e-07	2.446306e+00	-2.606473e-07	7.266201e-09	-2.679135e-07
10.755        	1.373821e-07	2.446286e+00	-2.559114e-07	9.426354e-09	-2.653378e-07
10.76         	1.371743e-07	2.446266e+00	-2.558624e-07	9.243071e-09	-2.651055e-07
10.765        	1.369691e-07	2.446245e+00	-2.570140e-07	8.462079e-09	-2.654760e-07
10.77         	1.367631e-07	2.446225e+00	-2.558822e-07	8.821955e-09	-2.647041e-07
10.775        	1.365578e-07	2.446204e+00	-2.509391e-07	1.108829e-08	-2.620274e-07
10.78         	1.363531e-07	2.446184e+00	-2.518622e-07	1.042198e-08	-2.622842e-07
10.785        	1.361487e-07	2.446164e+00	-2.513155e-07	1.049097e-08	-2.618065e-07
10.79         	1.359447e-07	2.446144e+00	-2.497073e-07	1.109105e-08	-2.607983e-07
10.795        	1.357410e-07	2.446124e+00	-2.502221e-07	1.063001e-08	-2.608521e-07
10.8          	1.355378e-07	2.446104e+00	-2.493296e-07	1.087300e-08	-2.602026e-07
10.805        	1.353350e-07	2.446084e+00	-2.487121e-07	1.097892e-08	-2.596910e-07
10.81         	1.351326e-07	2.446063e+00	-2.531682e-07	8.548527e-09	-2.617168e-07
10.815        	1.349313e-07	2.446044e+00	-2.487886e-07	1.053695e-08	-2.593256e-07
10.82         	1.347292e-07	2.446024e+00	-2.468309e-07	1.131378e-08	-2.581446e-07
10.825        	1.345278e-07	2.446004e+00	-2.466499e-07	1.120288e-08	-2.578528e-07
10.83         	1.343267e-07	2.445984e+00	-2.463888e-07	1.113235e-08	-2.575211e-07
10.835        	1.341258e-07	2.445964e+00	-2.481019e-07	1.007486e-08	-2.581767e-07
10.84         	1.339241e-07	2.445945e+00	-2.479671e-07	9.940585e-09	-2.579077e-07
10.845        	1.337219e-07	2.445924e+00	-2.303461e-07	1.854880e-08	-2.488949e-07
10.85         	1.335249e-07	2.445904e+00	-2.399851e-07	1.353238e-08	-2.535174e-07
10.855        	1.333274e-07	2.445884e+00	-2.431269e-07	1.176396e-08	-2.548908e-07
10.86         	1.331300e-07	2.445864e+00	-2.390335e-07	1.361324e-08	-2.526468e-07
10.865        	1.329328e-07	2.445845e+00	-2.416422e-07	1.211173e-08	-2.537539e-07
10.87         	1.327360e-07	2.445825e+00	-2.409787e-07	1.224660e-08	-2.532253e-07
10.875        	1.325398e-07	2.445805e+00	-2.410406e-07	1.201948e-08	-2.530601e-07
10.88         	1.323436e-07	2.445786e+00	-2.392058e-07	1.274071e-08	-2.519465e-07
10.885        	1.321476e-07	2.445766e+00	-2.373469e-07	1.347418e-08	-2.508211e-07
10.89         	1.319522e-07	2.445746e+00	-2.385894e-07	1.265746e-08	-2.512469e-07
10.895        	1.317570e-07	2.445727e+00	-2.376313e-07	1.294135e-08	-2.505727e-07
10.9          	1.315622e-07	2.445707e+00	-2.369248e-07	1.309984e-08	-2.500246e-07
10.905        	1.313678e-07	2.445688e+00	-2.365448e-07	1.309540e-08	-2.496402e-07
10.91         	1.311738e-07	2.445668e+00	-2.359754e-07	1.318610e-08	-2.491615e-07
10.915        	1.309802e-07	2.445649e+00	-2.354555e-07	1.325242e-08	-2.487079e-07
10.92         	1.307869e-07	2.445629e+00	-2.351126e-07	1.323059e-08	-2.483432e-07
10.925        	1.305941e-07	2.445610e+00	-2.367114e-07	1.223845e-08	-2.489498e-07
10.93         	1.304019e-07	2.445590e+00	-2.332949e-07	1.375444e-08	-2.470494e-07
10.935        	1.302100e-07	2.445571e+00	-2.357146e-07	1.235266e-08	-2.480672e-07
10.94         	1.300184e-07	2.445551e+00	-2.356403e-07	1.219826e-08	-2.478386e-07
10.945        	1.298280e-07	2.445532e+00	-2.298667e-07	1.489462e-08	-2.447613e-07
10.95         	1.296375e-07	2.445513e+00	-2.304080e-07	1.443348e-08	-2.448414e-07
10.955        	1.294472e-07	2.445494e+00	-2.301944e-07	1.435000e-08	-2.445444e-07
10.96         	1.292572e-07	2.445474e+00	-2.299172e-07	1.429861e-08	-2.442158e-07
10.965        	1.290674e-07	2.445455e+00	-2.297140e-07	1.421039e-08	-2.439244e-07
10.97         	1.288779e-07	2.445436e+00	-2.289576e-07	1.439914e-08	-2.433567e-07
10.975        	1.286888e-07	2.445417e+00	-2.288470e-07	1.426529e-08	-2.431123e-07
10.98         	1.285002e-07	2.445398e+00	-2.270042e-07	1.499816e-08	-2.420023e-07
10.985        	1.283120e-07	2.445379e+00	-2.267113e-07	1.495631e-08	-2.416676e-07
10.99         	1.281239e-07	2.445360e+00	-2.247051e-07	1.577135e-08	-2.404765e-07
10.995        	1.279363e-07	2.445341e+00	-2.285439e-07	1.366438e-08	-2.422083e-07
11            	1.277492e-07	2.445322e+00	-2.244140e-07	1.554222e-08	-2.399562e-07
11.005        	1.275624e-07	2.445303e+00	-2.249691e-07	1.507784e-08	-2.400470e-07
11.01         	1.273758e-07	2.445284e+00	-2.226981e-07	1.602673e-08	-2.387248e-07
11.015        	1.271897e-07	2.445265e+00	-2.232049e-07	1.558722e-08	-2.387921e-07
11.02         	1.270041e-07	2.445246e+00	-2.228970e-07	1.555556e-08	-2.384526e-07
11.025        	1.268188e-07	2.445227e+00	-2.222716e-07	1.568301e-08	-2.379546e-07
11.03         	1.266337e-07	2.445208e+00	-2.204698e-07	1.639885e-08	-2.368686e-07
11.035        	1.264491e-07	2.445189e+00	-2.205730e-07	1.616260e-08	-2.367356e-07
11.04         	1.262648e-07	2.445171e+00	-2.201572e-07	1.618622e-08	-2.363434e-07
11.045        	1.260809e-07	2.445152e+00	-2.198392e-07	1.616125e-08	-2.360005e-07
11.05         	1.258973e-07	2.445133e+00	-2.194124e-07	1.619106e-08	-2.356035e-07
11.055        	1.257140e-07	2.445114e+00	-2.191611e-07	1.613343e-08	-2.352946e-07
11.06         	1.255312e-07	2.445096e+00	-2.187723e-07	1.614507e-08	-2.349174e-07
11.065        	1.253482e-07	2.445078e+00	-2.194788e-07	1.560877e-08	-2.350875e-07
11.07         	1.251646e-07	2.445060e+00	-4.131469e-07	-8.140883e-08	-3.317380e-07
11.075        	1.249794e-07	2.445039e+00	-1.800604e-07	3.494922e-08	-2.150096e-07
11.08         	1.248013e-07	2.445021e+00	-2.060798e-07	2.176140e-08	-2.278412e-07
11.085        	1.246226e-07	2.445002e+00	-4.082320e-07	-7.949342e-08	-3.287385e-07
11.09         	1.244455e-07	2.444983e+00	-1.872918e-07	3.079964e-08	-2.180914e-07
11.095        	1.242666e-07	2.444965e+00	-4.006415e-07	-7.605413e-08	-3.245873e-07
11.1          	1.240896e-07	2.444946e+00	-1.876554e-07	3.026187e-08	-2.179173e-07
11.105        	1.239108e-07	2.444928e+00	-3.994267e-07	-7.580260e-08	-3.236241e-07
11.11         	1.237340e-07	2.444909e+00	-1.872946e-07	3.008668e-08	-2.173813e-07
11.115        	1.235556e-07	2.444891e+00	-2.084277e-07	1.934175e-08	-2.277694e-07
11.12         	1.233774e-07	2.444873e+00	-4.031516e-07	-7.819835e-08	-3.249532e-07
11.125        	1.232014e-07	2.444854e+00	-1.840226e-07	3.119006e-08	-2.152127e-07
11.13         	1.230228e-07	2.444836e+00	-3.933388e-07	-7.364663e-08	-3.196922e-07
11.135        	1.228473e-07	2.444818e+00	-1.836237e-07	3.103542e-08	-2.146591e-07
11.14         	1.226701e-07	2.444799e+00	-3.948088e-07	-7.473430e-08	-3.200745e-07
11.145        	1.224951e-07	2.444781e+00	-1.835943e-07	3.069794e-08	-2.142922e-07
11.15         	1.223186e-07	2.444763e+00	-3.933022e-07	-7.433256e-08	-3.189697e-07
11.155        	1.221442e-07	2.444744e+00	-1.834478e-07	3.042032e-08	-2.138681e-07
11.16         	1.219683e-07	2.444726e+00	-3.920732e-07	-7.406831e-08	-3.180049e-07
11.165        	1.217946e-07	2.444708e+00	-1.814972e-07	3.104604e-08	-2.125432e-07
11.17         	1.216194e-07	2.444690e+00	-3.909063e-07	-7.383377e-08	-3.170725e-07
11.175        	1.214464e-07	2.444671e+00	-1.876715e-07	2.761062e-08	-2.152821e-07
11.18         	1.212728e-07	2.444654e+00	-3.849366e-07	-7.119549e-08	-3.137411e-07
11.185        	1.210997e-07	2.444636e+00	-1.785118e-07	3.184381e-08	-2.103556e-07
11.19         	1.209248e-07	2.444617e+00	-3.862986e-07	-7.222456e-08	-3.140741e-07
11.195        	1.207530e-07	2.444599e+00	-1.883732e-07	2.656637e-08	-2.149396e-07
11.2          	1.205802e-07	2.444581e+00	-3.834452e-07	-7.114239e-08	-3.123028e-07
11.205        	1.204085e-07	2.444563e+00	-1.773694e-07	3.172382e-08	-2.090932e-07
11.21         	1.202355e-07	2.444545e+00	-3.852573e-07	-7.239319e-08	-3.128642e-07
11.215        	1.200648e-07	2.444528e+00	-1.758541e-07	3.213769e-08	-2.079918e-07
11.22         	1.198926e-07	2.444510e+00	-3.967140e-07	-7.846445e-08	-3.182496e-07
11.225        	1.197227e-07	2.444492e+00	-1.747237e-07	3.236090e-08	-2.070846e-07
11.23         	1.195512e-07	2.444474e+00	-3.816724e-07	-7.128502e-08	-3.103874e-07
11.235        	1.193820e-07	2.444456e+00	-1.751479e-07	3.180807e-08	-2.069560e-07
11.24         	1.192112e-07	2.444438e+00	-3.933995e-07	-7.748851e-08	-3.159110e-07
11.245        	1.190428e-07	2.444420e+00	-1.713464e-07	3.336953e-08	-2.047160e-07
11.25         	1.188726e-07	2.444403e+00	-3.789340e-07	-7.059435e-08	-3.083396e-07
11.255        	1.187047e-07	2.444385e+00	-3.681709e-07	-6.538079e-08	-3.027901e-07
11.26         	1.185372e-07	2.444367e+00	-1.674267e-07	3.482387e-08	-2.022505e-07
11.265        	1.183680e-07	2.444349e+00	-3.769418e-07	-7.010288e-08	-3.068390e-07
11.27         	1.182011e-07	2.444332e+00	-1.733781e-07	3.151207e-08	-2.048901e-07
11.275        	1.180328e-07	2.444314e+00	-3.758342e-07	-6.988431e-08	-3.059499e-07
11.28         	1.178665e-07	2.444296e+00	-1.717828e-07	3.197510e-08	-2.037579e-07
11.285        	1.176986e-07	2.444279e+00	-3.740034e-07	-6.930307e-08	-3.047003e-07
11.29         	1.175330e-07	2.444261e+00	-3.633487e-07	-6.414138e-08	-2.992073e-07
11.295        	1.173677e-07	2.444244e+00	-1.625092e-07	3.611316e-08	-1.986223e-07
11.3          	1.171999e-07	2.444226e+00	-3.685666e-07	-6.708342e-08	-3.014832e-07
11.305        	1.170352e-07	2.444209e+00	-3.624291e-07	-6.417934e-08	-2.982498e-07
11.31         	1.168709e-07	2.444191e+00	-1.625236e-07	3.560909e-08	-1.981326e-07
11.315        	1.167049e-07	2.444174e+00	-3.826077e-07	-7.459895e-08	-3.080088e-07
11.32         	1.165413e-07	2.444156e+00	-1.629354e-07	3.507353e-08	-1.980090e-07
11.325        	1.163750e-07	2.444139e+00	-3.776697e-07	-7.245984e-08	-3.052099e-07
11.33         	1.162122e-07	2.444121e+00	-1.655053e-07	3.345952e-08	-1.989648e-07
11.335        	1.160466e-07	2.444104e+00	-3.768399e-07	-7.237330e-08	-3.044666e-07
11.34         	1.158844e-07	2.444087e+00	-1.617904e-07	3.498917e-08	-1.967796e-07
11.345        	1.157195e-07	2.444069e+00	-3.754539e-07	-7.200743e-08	-3.034465e-07
11.35         	1.155580e-07	2.444052e+00	-1.639434e-07	3.358630e-08	-1.975297e-07
11.355        	1.153939e-07	2.444035e+00	-3.740793e-07	-7.164575e-08	-3.024336e-07
11.36         	1.152331e-07	2.444017e+00	-1.606558e-07	3.490523e-08	-1.955611e-07
11.365        	1.150698e-07	2.444000e+00	-3.729276e-07	-7.139404e-08	-3.015336e-07
11.37         	1.149096e-07	2.443983e+00	-3.526165e-07	-6.139863e-08	-2.912179e-07
11.375        	1.147496e-07	2.443966e+00	-3.442215e-07	-5.736113e-08	-2.868604e-07
