# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
9.785         	((5.527373e-02 -1.378155e-08 -4.721820e-29) (1.719443e-02 -2.092935e-09 -3.688251e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.186200e-21 -1.913312e-21 1.863472e-20) (1.000074e-22 -1.415523e-21 1.682722e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.79          	((5.527258e-02 -1.371162e-08 -6.983689e-29) (1.719416e-02 -2.091705e-09 -3.688194e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.186085e-21 -1.913286e-21 9.994989e-20) (1.000135e-22 -1.415503e-21 1.669081e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.795         	((5.527143e-02 -1.363097e-08 -6.966208e-29) (1.719388e-02 -2.090284e-09 -3.688136e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.185971e-21 -1.913260e-21 -3.218725e-20) (1.000196e-22 -1.415484e-21 1.655442e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.8           	((5.527028e-02 -1.353805e-08 -8.049752e-29) (1.719361e-02 -2.088673e-09 -3.688079e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.185856e-21 -1.913235e-21 -1.389134e-19) (1.000257e-22 -1.415465e-21 1.641815e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.805         	((5.526912e-02 -1.340789e-08 -1.012072e-28) (1.719334e-02 -2.086790e-09 -3.688021e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.185741e-21 -1.913209e-21 6.691560e-20) (1.000317e-22 -1.415446e-21 1.628199e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.81          	((5.526797e-02 -1.317103e-08 -1.252960e-28) (1.719307e-02 -2.084373e-09 -3.687964e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.185626e-21 -1.913183e-21 2.591921e-19) (1.000377e-22 -1.415426e-21 1.614614e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.815         	((5.526681e-02 -1.265761e-08 -1.849840e-28) (1.719280e-02 -2.080625e-09 -3.687906e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.185510e-21 -1.913157e-21 2.964615e-20) (1.000437e-22 -1.415407e-21 1.601044e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.82          	((5.526564e-02 -1.602937e-08 1.810491e-28) (1.719253e-02 -2.086127e-09 -3.687848e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.185395e-21 -1.913131e-21 9.656176e-20) (1.000497e-22 -1.415388e-21 1.587511e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.825         	((5.526447e-02 -1.400926e-08 -4.745347e-29) (1.719226e-02 -2.086317e-09 -3.687791e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.185279e-21 -1.913105e-21 2.651213e-19) (1.000557e-22 -1.415369e-21 1.573972e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.83          	((5.526329e-02 -1.611240e-08 1.799451e-28) (1.719199e-02 -2.092088e-09 -3.687733e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.185161e-21 -1.913078e-21 2.422514e-19) (1.000616e-22 -1.415349e-21 1.560440e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.835         	((5.526208e-02 -1.230261e-08 -2.317433e-28) (1.719172e-02 -2.087592e-09 -3.687675e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.185041e-21 -1.913051e-21 1.058791e-19) (1.000675e-22 -1.415330e-21 1.546913e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.84          	((5.526112e-02 -1.318865e-08 -1.391885e-28) (1.719145e-02 -2.085708e-09 -3.687617e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.184946e-21 -1.913030e-21 2.092171e-19) (1.000734e-22 -1.415311e-21 1.533430e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.845         	((5.526015e-02 -1.296288e-08 -1.810868e-28) (1.719119e-02 -2.083318e-09 -3.687560e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.184851e-21 -1.913009e-21 1.948176e-20) (1.000793e-22 -1.415292e-21 1.519910e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.85          	((5.525904e-02 -1.266075e-08 -2.786042e-28) (1.719092e-02 -2.080171e-09 -3.687501e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.184741e-21 -1.912984e-21 2.100642e-19) (1.000851e-22 -1.415273e-21 1.506407e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.855         	((5.525814e-02 -1.369299e-08 -8.118054e-29) (1.719065e-02 -2.080329e-09 -3.687443e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.184651e-21 -1.912965e-21 2.591921e-19) (1.000909e-22 -1.415255e-21 1.492982e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.86          	((5.525711e-02 -1.175617e-08 -2.939978e-28) (1.719038e-02 -2.074431e-09 -3.687385e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.184550e-21 -1.912942e-21 1.439956e-20) (1.000967e-22 -1.415236e-21 1.479394e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.865         	((5.525591e-02 -1.556782e-08 7.877110e-29) (1.719012e-02 -2.079339e-09 -3.687327e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.184431e-21 -1.912915e-21 1.355253e-19) (1.001025e-22 -1.415217e-21 1.465956e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.87          	((5.525473e-02 -1.367851e-08 -1.356441e-28) (1.718985e-02 -2.079353e-09 -3.687269e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.184314e-21 -1.912888e-21 2.024409e-19) (1.001082e-22 -1.415198e-21 1.452525e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.875         	((5.525360e-02 -1.612814e-08 1.336862e-28) (1.718958e-02 -2.086070e-09 -3.687210e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.184202e-21 -1.912863e-21 1.973587e-19) (1.001139e-22 -1.415179e-21 1.439119e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.88          	((5.525239e-02 -1.181205e-08 -3.290483e-28) (1.718932e-02 -2.081043e-09 -3.687152e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.184083e-21 -1.912835e-21 2.685094e-19) (1.001196e-22 -1.415160e-21 1.425705e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.885         	((5.525123e-02 -1.024911e-08 -3.820430e-28) (1.718905e-02 -2.071613e-09 -3.687094e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.183969e-21 -1.912809e-21 7.453890e-20) (1.001252e-22 -1.415141e-21 1.412282e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.89          	((5.524992e-02 -1.329987e-08 -2.528042e-28) (1.718879e-02 -2.070234e-09 -3.687036e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.183841e-21 -1.912779e-21 -6.352747e-20) (1.001308e-22 -1.415122e-21 1.398972e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.895         	((5.524881e-02 -1.265395e-08 -1.959979e-28) (1.718852e-02 -2.068042e-09 -3.686978e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.183733e-21 -1.912754e-21 7.030373e-20) (1.001363e-22 -1.415103e-21 1.385785e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.9           	((5.524762e-02 -1.260163e-08 -1.070363e-28) (1.718825e-02 -2.063133e-09 -3.686921e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.183605e-21 -1.912727e-21 1.067262e-19) (1.001420e-22 -1.415084e-21 1.372644e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.905         	((5.524650e-02 -1.279224e-08 -9.599309e-29) (1.718799e-02 -2.059803e-09 -3.686863e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.183491e-21 -1.912702e-21 -2.142993e-19) (1.001478e-22 -1.415065e-21 1.359415e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.91          	((5.524541e-02 -1.248539e-08 -2.228277e-28) (1.718773e-02 -2.056751e-09 -3.686807e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.183382e-21 -1.912677e-21 -1.533130e-19) (1.001536e-22 -1.415046e-21 1.346367e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.915         	((5.524436e-02 -1.235104e-08 -2.381719e-28) (1.718746e-02 -2.053600e-09 -3.686751e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.183279e-21 -1.912654e-21 2.126053e-19) (1.001594e-22 -1.415027e-21 1.333334e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.92          	((5.524345e-02 -1.244434e-08 -2.218340e-28) (1.718720e-02 -2.051532e-09 -3.686698e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.183188e-21 -1.912634e-21 -8.724439e-20) (1.001652e-22 -1.415009e-21 1.320299e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.925         	((5.524206e-02 -1.170112e-08 -3.891953e-28) (1.718694e-02 -2.046030e-09 -3.686634e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.183049e-21 -1.912602e-21 1.185846e-20) (1.001710e-22 -1.414990e-21 1.307028e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.93          	((5.524008e-02 -1.146812e-08 -3.342481e-28) (1.718667e-02 -2.040432e-09 -3.686556e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.182849e-21 -1.912555e-21 -2.388633e-19) (1.001769e-22 -1.414970e-21 1.294019e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.935         	((5.523878e-02 -1.494803e-08 5.173148e-28) (1.718641e-02 -2.038391e-09 -3.686493e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.182718e-21 -1.912526e-21 -1.126554e-19) (1.001828e-22 -1.414951e-21 1.281140e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.94          	((5.523757e-02 -1.305603e-08 -1.595991e-28) (1.718615e-02 -2.037411e-09 -3.686437e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.182579e-21 -1.912497e-21 -1.617833e-19) (1.001888e-22 -1.414932e-21 1.268170e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.945         	((5.523649e-02 -1.659299e-08 1.147496e-28) (1.718588e-02 -2.047313e-09 -3.686380e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.182471e-21 -1.912474e-21 3.667653e-19) (1.001951e-22 -1.414913e-21 1.255249e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.95          	((5.523545e-02 -1.060072e-08 -4.613725e-28) (1.718562e-02 -2.040860e-09 -3.686323e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.182369e-21 -1.912450e-21 1.219727e-19) (1.002013e-22 -1.414895e-21 1.242361e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.955         	((5.523434e-02 -1.076275e-08 -5.414784e-28) (1.718536e-02 -2.034758e-09 -3.686266e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.182260e-21 -1.912425e-21 2.879912e-20) (1.002074e-22 -1.414876e-21 1.229460e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.96          	((5.523324e-02 -1.164754e-08 -2.861182e-28) (1.718510e-02 -2.030457e-09 -3.686209e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.182151e-21 -1.912400e-21 3.388132e-21) (1.002134e-22 -1.414857e-21 1.216596e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.965         	((5.523212e-02 -1.136580e-08 -4.461067e-28) (1.718484e-02 -2.026364e-09 -3.686152e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.182040e-21 -1.912374e-21 -1.279020e-19) (1.002194e-22 -1.414838e-21 1.203882e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.97          	((5.523101e-02 -1.163935e-08 -3.529812e-28) (1.718458e-02 -2.022835e-09 -3.686095e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.181930e-21 -1.912349e-21 2.651213e-19) (1.002254e-22 -1.414820e-21 1.191095e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.975         	((5.522991e-02 -1.189599e-08 -2.546729e-28) (1.718432e-02 -2.019582e-09 -3.686038e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.181821e-21 -1.912324e-21 5.421011e-20) (1.002313e-22 -1.414801e-21 1.178318e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.98          	((5.522880e-02 -1.167027e-08 -3.384356e-28) (1.718406e-02 -2.016216e-09 -3.685981e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.181711e-21 -1.912298e-21 3.354250e-19) (1.002372e-22 -1.414782e-21 1.165714e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.985         	((5.522770e-02 -1.160693e-08 -3.458996e-28) (1.718380e-02 -2.012798e-09 -3.685924e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.181602e-21 -1.912273e-21 2.134523e-19) (1.002430e-22 -1.414764e-21 1.153143e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.99          	((5.522660e-02 -1.135469e-08 -4.562759e-28) (1.718354e-02 -2.009232e-09 -3.685867e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.181493e-21 -1.912248e-21 2.168404e-19) (1.002488e-22 -1.414745e-21 1.140582e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
9.995         	((5.522552e-02 -1.149364e-08 -3.836281e-28) (1.718328e-02 -2.005883e-09 -3.685811e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.181386e-21 -1.912224e-21 2.032879e-19) (1.002545e-22 -1.414727e-21 1.127946e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
10            	((5.522446e-02 -1.174523e-08 -2.793926e-28) (1.718302e-02 -2.002735e-09 -3.685756e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.181282e-21 -1.912200e-21 2.388633e-19) (1.002603e-22 -1.414708e-21 1.115322e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
10.005        	((5.522345e-02 -1.144044e-08 -3.890083e-28) (1.718276e-02 -1.999305e-09 -3.685701e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.181181e-21 -1.912176e-21 5.675121e-20) (1.002660e-22 -1.414690e-21 1.102855e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
10.01         	((5.522252e-02 -1.138292e-08 -4.128613e-28) (1.718250e-02 -1.995946e-09 -3.685650e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.181090e-21 -1.912155e-21 2.227697e-19) (1.002716e-22 -1.414671e-21 1.090398e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
10.015        	((5.522154e-02 -1.104091e-08 -4.162503e-28) (1.718224e-02 -1.991607e-09 -3.685598e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.180995e-21 -1.912133e-21 -3.049319e-20) (1.002772e-22 -1.414653e-21 1.077945e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
10.02         	((5.521928e-02 -8.744217e-09 -1.734206e-28) (1.718198e-02 -1.982780e-09 -3.685503e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.180766e-21 -1.912079e-21 3.261077e-19) (1.002830e-22 -1.414633e-21 1.065575e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
10.025        	((5.521704e-02 -1.049347e-08 -2.368699e-28) (1.718172e-02 -1.975531e-09 -3.685411e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.180534e-21 -1.912026e-21 1.270549e-19) (1.002888e-22 -1.414613e-21 1.052918e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
10.03         	((5.521571e-02 -1.499292e-08 -4.133086e-28) (1.718146e-02 -1.980511e-09 -3.685349e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.180397e-21 -1.911996e-21 2.498747e-19) (1.002945e-22 -1.414594e-21 1.040409e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
10.035        	((5.521498e-02 -1.253412e-08 -3.480068e-28) (1.718120e-02 -1.981109e-09 -3.685294e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.180324e-21 -1.911980e-21 -1.448426e-19) (1.003003e-22 -1.414575e-21 1.028110e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
10.04         	((5.521400e-02 -1.092427e-08 -3.553755e-28) (1.718094e-02 -1.976171e-09 -3.685239e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.180226e-21 -1.911958e-21 2.032879e-19) (1.003060e-22 -1.414557e-21 1.015747e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
10.045        	((5.521326e-02 -1.294555e-08 -3.541637e-28) (1.718068e-02 -1.978288e-09 -3.685182e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.180152e-21 -1.911942e-21 1.423015e-19) (1.003118e-22 -1.414539e-21 1.003549e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
10.05         	((5.521217e-02 -1.051038e-08 -4.512139e-28) (1.718042e-02 -1.972444e-09 -3.685126e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.180043e-21 -1.911917e-21 -1.694066e-21) (1.003175e-22 -1.414520e-21 9.912460e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.055        	((5.521100e-02 -1.070966e-08 -4.607642e-28) (1.718016e-02 -1.968175e-09 -3.685068e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.179926e-21 -1.911890e-21 1.871943e-19) (1.003232e-22 -1.414501e-21 9.790617e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.06         	((5.520983e-02 -1.067772e-08 -4.373126e-28) (1.717990e-02 -1.963372e-09 -3.685011e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.179810e-21 -1.911863e-21 1.270549e-19) (1.003289e-22 -1.414483e-21 9.668888e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.065        	((5.520867e-02 -1.080023e-08 -5.097002e-28) (1.717964e-02 -1.959199e-09 -3.684953e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.179694e-21 -1.911836e-21 1.101143e-20) (1.003346e-22 -1.414464e-21 9.546984e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.07         	((5.520751e-02 -1.066589e-08 -4.861281e-28) (1.717939e-02 -1.954232e-09 -3.684895e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.179578e-21 -1.911809e-21 5.590417e-20) (1.003403e-22 -1.414446e-21 9.425543e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.075        	((5.520636e-02 -1.070959e-08 -4.306934e-28) (1.717913e-02 -1.948355e-09 -3.684837e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.179463e-21 -1.911782e-21 2.913793e-19) (1.003459e-22 -1.414427e-21 9.304506e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.08         	((5.520517e-02 -1.061060e-08 -4.956799e-28) (1.717887e-02 -1.943262e-09 -3.684778e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.179342e-21 -1.911756e-21 -7.877406e-20) (1.003515e-22 -1.414408e-21 9.184329e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.085        	((5.520401e-02 -1.056363e-08 -4.951231e-28) (1.717861e-02 -1.938397e-09 -3.684720e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.179226e-21 -1.911730e-21 8.724439e-20) (1.003570e-22 -1.414390e-21 9.064290e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.09         	((5.520286e-02 -1.067932e-08 -4.434477e-28) (1.717836e-02 -1.933841e-09 -3.684662e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.179111e-21 -1.911703e-21 9.402066e-20) (1.003626e-22 -1.414371e-21 8.944935e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.095        	((5.520171e-02 -1.026559e-08 -5.912690e-28) (1.717810e-02 -1.928923e-09 -3.684603e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.178997e-21 -1.911677e-21 1.575481e-19) (1.003682e-22 -1.414353e-21 8.827666e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1          	((5.520056e-02 -1.036941e-08 -5.369655e-28) (1.717785e-02 -1.924211e-09 -3.684545e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.178882e-21 -1.911650e-21 -3.134022e-20) (1.003737e-22 -1.414335e-21 8.709094e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.105        	((5.519933e-02 -1.065014e-08 -2.040305e-28) (1.717759e-02 -1.915875e-09 -3.684486e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.178746e-21 -1.911622e-21 1.609363e-19) (1.003793e-22 -1.414316e-21 8.590760e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.11         	((5.519814e-02 -1.026871e-08 -5.338372e-28) (1.717734e-02 -1.910425e-09 -3.684427e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.178623e-21 -1.911595e-21 2.964615e-20) (1.003851e-22 -1.414298e-21 8.473312e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.115        	((5.519700e-02 -1.038865e-08 -4.887594e-28) (1.717708e-02 -1.906000e-09 -3.684368e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.178509e-21 -1.911568e-21 2.574980e-19) (1.003909e-22 -1.414280e-21 8.356315e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.12         	((5.519586e-02 -1.012338e-08 -5.607773e-28) (1.717683e-02 -1.901154e-09 -3.684309e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.178396e-21 -1.911542e-21 2.541099e-21) (1.003967e-22 -1.414261e-21 8.241831e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.125        	((5.519472e-02 -9.825968e-09 -6.374533e-28) (1.717658e-02 -1.896170e-09 -3.684251e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.178282e-21 -1.911515e-21 3.760826e-19) (1.004024e-22 -1.414243e-21 8.127842e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.13         	((5.519358e-02 -1.017449e-08 -5.071065e-28) (1.717632e-02 -1.891438e-09 -3.684192e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.178168e-21 -1.911489e-21 4.777266e-19) (1.004081e-22 -1.414225e-21 8.012448e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.135        	((5.519243e-02 -9.689947e-09 -6.590491e-28) (1.717607e-02 -1.886345e-09 -3.684133e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.178054e-21 -1.911462e-21 9.317362e-20) (1.004138e-22 -1.414207e-21 7.899200e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.14         	((5.519129e-02 -9.789122e-09 -5.911648e-28) (1.717582e-02 -1.881181e-09 -3.684074e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.177940e-21 -1.911435e-21 2.320870e-19) (1.004194e-22 -1.414189e-21 7.784541e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.145        	((5.519014e-02 -9.624751e-09 -6.292917e-28) (1.717556e-02 -1.875887e-09 -3.684015e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.177825e-21 -1.911409e-21 -1.846532e-19) (1.004250e-22 -1.414170e-21 7.670550e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.15         	((5.518899e-02 -9.200880e-09 -5.992586e-28) (1.717531e-02 -1.869695e-09 -3.683956e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.177710e-21 -1.911382e-21 -2.032879e-20) (1.004306e-22 -1.414152e-21 7.557435e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.155        	((5.518782e-02 -1.111408e-08 -4.448705e-28) (1.717506e-02 -1.869007e-09 -3.683897e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.177594e-21 -1.911355e-21 2.600391e-19) (1.004362e-22 -1.414134e-21 7.445210e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.16         	((5.518680e-02 -1.031855e-08 -4.179592e-28) (1.717481e-02 -1.866201e-09 -3.683838e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.177491e-21 -1.911331e-21 4.455393e-19) (1.004417e-22 -1.414116e-21 7.332869e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.165        	((5.518573e-02 -9.683451e-09 -5.995873e-28) (1.717455e-02 -1.861689e-09 -3.683778e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.177384e-21 -1.911307e-21 1.914294e-19) (1.004473e-22 -1.414098e-21 7.221243e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.17         	((5.518480e-02 -9.546494e-09 -5.696657e-28) (1.717430e-02 -1.857185e-09 -3.683719e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.177290e-21 -1.911286e-21 1.914294e-19) (1.004528e-22 -1.414080e-21 7.110434e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.175        	((5.518342e-02 -9.604145e-09 -6.614899e-28) (1.717405e-02 -1.852017e-09 -3.683660e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.177153e-21 -1.911253e-21 1.778769e-19) (1.004583e-22 -1.414062e-21 6.999384e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.18         	((5.518205e-02 -8.738275e-09 -6.616127e-28) (1.717380e-02 -1.845007e-09 -3.683600e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.177017e-21 -1.911220e-21 7.538593e-20) (1.004637e-22 -1.414043e-21 6.889718e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.185        	((5.518086e-02 -9.099862e-09 -6.843148e-28) (1.717355e-02 -1.839305e-09 -3.683541e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.176899e-21 -1.911192e-21 -1.109613e-19) (1.004692e-22 -1.414025e-21 6.780041e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.19         	((5.517971e-02 -9.148788e-09 -6.730963e-28) (1.717329e-02 -1.833886e-09 -3.683482e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.176784e-21 -1.911165e-21 3.515187e-19) (1.004746e-22 -1.414007e-21 6.670121e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
