# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
16.81         	-4.690476e-09	1.406699e+00	-1.514878e-07	-8.043436e-08	-7.105341e-08
16.815        	-4.718644e-09	1.406662e+00	-4.797316e-07	-2.445844e-07	-2.351471e-07
16.82         	-4.744333e-09	1.406634e+00	5.895446e-08	2.473289e-08	3.422156e-08
16.825        	-4.772781e-09	1.406595e+00	-5.223905e-07	-2.659680e-07	-2.564225e-07
16.83         	-4.798091e-09	1.406568e+00	1.641539e-07	7.727886e-08	8.687504e-08
16.835        	-4.826310e-09	1.406527e+00	-8.343747e-07	-4.220137e-07	-4.123610e-07
16.84         	-4.851177e-09	1.406500e+00	3.369156e-07	1.636066e-07	1.733090e-07
16.845        	-4.879365e-09	1.406461e+00	-7.345659e-07	-3.721623e-07	-3.624036e-07
16.85         	-4.903370e-09	1.406439e+00	3.281239e-07	1.591586e-07	1.689653e-07
16.855        	-4.931647e-09	1.406397e+00	-6.433403e-07	-3.266018e-07	-3.167385e-07
16.86         	-4.955465e-09	1.406372e+00	2.943993e-07	1.422442e-07	1.521551e-07
16.865        	-4.982846e-09	1.406331e+00	-6.081996e-07	-3.090826e-07	-2.991170e-07
16.87         	-5.006435e-09	1.406305e+00	2.392643e-07	1.146257e-07	1.246386e-07
16.875        	-5.033013e-09	1.406265e+00	-5.330344e-07	-2.715502e-07	-2.614842e-07
16.88         	-5.056590e-09	1.406238e+00	1.655041e-07	7.769546e-08	8.780864e-08
16.885        	-5.082582e-09	1.406199e+00	-4.500094e-07	-2.300873e-07	-2.199221e-07
16.89         	-5.105833e-09	1.406171e+00	8.295779e-08	3.637306e-08	4.658473e-08
16.895        	-5.131017e-09	1.406133e+00	-3.537988e-07	-1.820304e-07	-1.717684e-07
16.9          	-5.154257e-09	1.406103e+00	6.731313e-09	-1.788600e-09	8.519914e-09
16.905        	-5.178668e-09	1.406067e+00	-2.621113e-07	-1.362343e-07	-1.258770e-07
16.91         	-5.202131e-09	1.406037e+00	-6.293903e-08	-3.667165e-08	-2.626738e-08
16.915        	-5.226321e-09	1.405999e+00	-2.168667e-07	-1.136597e-07	-1.032070e-07
16.92         	-5.249476e-09	1.405968e+00	-1.626713e-07	-8.658515e-08	-7.608619e-08
16.925        	-5.272568e-09	1.405936e+00	-1.986573e-07	-1.046012e-07	-9.405610e-08
16.93         	-5.295285e-09	1.405903e+00	-1.158990e-07	-6.324476e-08	-5.265419e-08
16.935        	-5.318031e-09	1.405870e+00	-1.575106e-07	-8.407333e-08	-7.343727e-08
16.94         	-5.340391e-09	1.405837e+00	-1.244696e-07	-6.757517e-08	-5.689439e-08
16.945        	-5.362534e-09	1.405805e+00	-2.503916e-07	-1.305583e-07	-1.198333e-07
16.95         	-5.384713e-09	1.405773e+00	-9.327281e-08	-5.202112e-08	-4.125169e-08
16.955        	-5.406704e-09	1.405739e+00	-9.716061e-08	-5.398701e-08	-4.317360e-08
16.96         	-5.428920e-09	1.405706e+00	-1.856527e-07	-9.825529e-08	-8.739745e-08
16.965        	-5.450965e-09	1.405674e+00	-1.524770e-07	-8.168948e-08	-7.078755e-08
16.97         	-5.472310e-09	1.405641e+00	-1.170553e-07	-6.399995e-08	-5.305533e-08
16.975        	-5.493522e-09	1.405608e+00	-1.102496e-07	-6.061832e-08	-4.963128e-08
16.98         	-5.515043e-09	1.405574e+00	-1.139265e-07	-6.247831e-08	-5.144822e-08
16.985        	-5.536205e-09	1.405542e+00	-2.345860e-07	-1.228292e-07	-1.117568e-07
16.99         	-5.556829e-09	1.405509e+00	-6.957426e-08	-4.034396e-08	-2.923030e-08
16.995        	-5.577297e-09	1.405476e+00	-7.847600e-08	-4.481530e-08	-3.366070e-08
17            	-5.597995e-09	1.405443e+00	-9.375656e-08	-5.247627e-08	-4.128028e-08
17.005        	-5.618467e-09	1.405409e+00	-9.229035e-08	-5.176364e-08	-4.052671e-08
17.01         	-5.638696e-09	1.405376e+00	-8.866615e-08	-4.997177e-08	-3.869438e-08
17.015        	-5.658682e-09	1.405342e+00	-8.252631e-08	-4.692184e-08	-3.560447e-08
17.02         	-5.678333e-09	1.405310e+00	-1.659811e-07	-8.866890e-08	-7.731223e-08
17.025        	-5.697254e-09	1.405278e+00	-1.089953e-07	-6.019489e-08	-4.880038e-08
17.03         	-5.716113e-09	1.405245e+00	-8.592117e-08	-4.867670e-08	-3.724447e-08
17.035        	-5.734754e-09	1.405212e+00	-8.455678e-08	-4.801314e-08	-3.654364e-08
17.04         	-5.753198e-09	1.405179e+00	-8.370775e-08	-4.760708e-08	-3.610068e-08
17.045        	-5.771277e-09	1.405147e+00	-1.726369e-07	-9.208972e-08	-8.054717e-08
17.05         	-5.789360e-09	1.405114e+00	-4.917750e-08	-3.037811e-08	-1.879939e-08
17.055        	-5.807756e-09	1.405080e+00	-6.931256e-08	-4.046404e-08	-2.884852e-08
17.06         	-5.825936e-09	1.405049e+00	-6.470743e-08	-3.817965e-08	-2.652778e-08
17.065        	-5.843887e-09	1.405016e+00	-6.504961e-08	-3.836869e-08	-2.668092e-08
17.07         	-5.861624e-09	1.404983e+00	-6.609899e-08	-3.891112e-08	-2.718787e-08
17.075        	-5.879135e-09	1.404951e+00	-6.620609e-08	-3.898218e-08	-2.722391e-08
17.08         	-5.896346e-09	1.404919e+00	-7.138863e-08	-4.159066e-08	-2.979797e-08
17.085        	-5.913426e-09	1.404888e+00	-1.403925e-08	-1.293305e-08	-1.106197e-09
17.09         	-5.930148e-09	1.404849e+00	-2.736882e-08	-1.961456e-08	-7.754260e-09
17.095        	-5.946467e-09	1.404814e+00	-4.073725e-08	-2.631509e-08	-1.442216e-08
17.1          	-5.962674e-09	1.404779e+00	-3.662239e-08	-2.427387e-08	-1.234852e-08
17.105        	-5.978686e-09	1.404742e+00	3.109726e-09	-4.423823e-09	7.533549e-09
17.11         	-5.994134e-09	1.404710e+00	-3.447268e-08	-2.323047e-08	-1.124220e-08
17.115        	-6.008942e-09	1.404677e+00	-9.753110e-09	-1.088550e-08	1.132387e-09
17.12         	-6.023385e-09	1.404645e+00	-2.102436e-07	-1.111452e-07	-9.909844e-08
17.125        	-6.037859e-09	1.404612e+00	-1.005626e-07	-5.631917e-08	-4.424345e-08
17.13         	-6.052319e-09	1.404579e+00	-5.067937e-08	-3.139201e-08	-1.928737e-08
17.135        	-6.066588e-09	1.404547e+00	-3.361507e-08	-2.287412e-08	-1.074095e-08
17.14         	-6.080634e-09	1.404514e+00	-2.612831e-08	-1.914479e-08	-6.983520e-09
17.145        	-6.094461e-09	1.404481e+00	-2.197650e-08	-1.708271e-08	-4.893789e-09
17.15         	-6.107892e-09	1.404448e+00	-2.303879e-07	-1.213019e-07	-1.090861e-07
17.155        	-6.121514e-09	1.404415e+00	-1.958270e-08	-1.591286e-08	-3.669836e-09
17.16         	-6.134975e-09	1.404382e+00	1.378093e-08	7.554919e-10	1.302544e-08
17.165        	-6.148149e-09	1.404349e+00	1.223019e-08	-3.305425e-11	1.226324e-08
17.17         	-6.161047e-09	1.404316e+00	1.186065e-08	-2.307197e-10	1.209137e-08
17.175        	-6.173699e-09	1.404283e+00	1.081626e-08	-7.655708e-10	1.158183e-08
17.18         	-6.186113e-09	1.404251e+00	1.327680e-08	4.522844e-10	1.282451e-08
17.185        	-6.198233e-09	1.404219e+00	-1.610038e-09	-7.003252e-09	5.393214e-09
17.19         	-6.210190e-09	1.404182e+00	2.286957e-08	5.224594e-09	1.764497e-08
17.195        	-6.222245e-09	1.404147e+00	2.173943e-09	-5.135274e-09	7.309217e-09
17.2          	-6.233525e-09	1.404117e+00	1.859768e-08	3.065315e-09	1.553237e-08
17.205        	-6.245100e-09	1.404084e+00	1.276264e-08	1.362193e-10	1.262642e-08
17.21         	-6.255961e-09	1.404051e+00	1.854722e-08	3.017646e-09	1.552957e-08
17.215        	-6.266641e-09	1.404018e+00	2.014632e-08	3.806518e-09	1.633980e-08
17.22         	-6.277070e-09	1.403985e+00	2.345968e-08	5.452773e-09	1.800691e-08
17.225        	-6.287284e-09	1.403952e+00	2.550724e-08	6.466338e-09	1.904091e-08
17.23         	-6.297317e-09	1.403918e+00	2.624835e-08	6.826856e-09	1.942149e-08
17.235        	-6.306951e-09	1.403886e+00	2.969030e-08	8.538198e-09	2.115210e-08
17.24         	-6.316463e-09	1.403853e+00	3.815998e-08	1.276353e-08	2.539645e-08
17.245        	-6.325712e-09	1.403820e+00	3.780467e-08	1.257662e-08	2.522805e-08
17.25         	-6.334724e-09	1.403787e+00	3.977743e-08	1.355399e-08	2.622344e-08
17.255        	-6.343466e-09	1.403754e+00	4.342676e-08	1.536991e-08	2.805685e-08
17.26         	-6.351982e-09	1.403721e+00	4.664295e-08	1.696949e-08	2.967346e-08
17.265        	-6.360257e-09	1.403688e+00	4.938119e-08	1.833034e-08	3.105085e-08
17.27         	-6.368300e-09	1.403655e+00	5.265747e-08	1.996043e-08	3.269703e-08
17.275        	-6.376097e-09	1.403622e+00	5.573537e-08	2.149159e-08	3.424378e-08
17.28         	-6.383630e-09	1.403589e+00	5.711640e-08	2.217457e-08	3.494183e-08
17.285        	-6.390922e-09	1.403556e+00	6.220020e-08	2.470918e-08	3.749102e-08
17.29         	-6.398002e-09	1.403523e+00	6.527968e-08	2.624184e-08	3.903784e-08
17.295        	-6.404848e-09	1.403490e+00	6.945800e-08	2.832415e-08	4.113385e-08
17.3          	-6.411461e-09	1.403457e+00	7.199544e-08	2.958626e-08	4.240918e-08
17.305        	-6.417810e-09	1.403424e+00	7.513771e-08	3.115104e-08	4.398666e-08
17.31         	-6.423896e-09	1.403391e+00	7.814938e-08	3.265079e-08	4.549859e-08
17.315        	-6.429737e-09	1.403358e+00	8.225330e-08	3.469691e-08	4.755638e-08
17.32         	-6.435352e-09	1.403325e+00	8.566458e-08	3.639694e-08	4.926764e-08
17.325        	-6.440719e-09	1.403291e+00	8.853017e-08	3.782437e-08	5.070580e-08
17.33         	-6.445813e-09	1.403258e+00	9.302255e-08	4.006546e-08	5.295709e-08
17.335        	-6.450710e-09	1.403224e+00	1.031390e-07	4.511880e-08	5.802022e-08
17.34         	-6.455290e-09	1.403192e+00	9.571386e-08	4.140164e-08	5.431222e-08
17.345        	-6.459640e-09	1.403159e+00	1.041359e-07	4.560830e-08	5.852758e-08
17.35         	-6.463722e-09	1.403126e+00	1.075612e-07	4.731690e-08	6.024434e-08
17.355        	-6.467545e-09	1.403093e+00	1.118454e-07	4.945515e-08	6.239024e-08
17.36         	-6.471112e-09	1.403060e+00	1.164087e-07	5.173326e-08	6.467549e-08
17.365        	-6.474431e-09	1.403026e+00	1.213251e-07	5.418814e-08	6.713700e-08
17.37         	-6.477496e-09	1.402993e+00	1.265194e-07	5.678220e-08	6.973719e-08
17.375        	-6.480347e-09	1.402958e+00	1.313115e-07	5.917538e-08	7.213607e-08
17.38         	-6.482769e-09	1.402927e+00	1.385495e-07	6.279199e-08	7.575753e-08
17.385        	-6.485070e-09	1.402894e+00	1.537930e-07	7.041143e-08	8.338157e-08
17.39         	-6.487040e-09	1.402860e+00	1.629212e-07	7.497356e-08	8.794764e-08
17.395        	-6.488714e-09	1.402827e+00	1.682932e-07	7.765788e-08	9.063531e-08
17.4          	-6.489824e-09	1.402793e+00	-1.450558e-07	-7.901773e-08	-6.603808e-08
17.405        	-6.491062e-09	1.402760e+00	4.971425e-08	1.836606e-08	3.134819e-08
17.41         	-6.492355e-09	1.402726e+00	1.232981e-07	5.515669e-08	6.814140e-08
17.415        	-6.493443e-09	1.402692e+00	1.529526e-07	6.998285e-08	8.296973e-08
17.42         	-6.494675e-09	1.402656e+00	9.473469e-08	4.087267e-08	5.386202e-08
17.425        	-6.495363e-09	1.402619e+00	-7.751142e-08	-4.525107e-08	-3.226035e-08
17.43         	-6.496481e-09	1.402599e+00	3.142466e-08	9.215849e-09	2.220881e-08
17.435        	-6.496899e-09	1.402574e+00	1.317733e-07	5.938974e-08	7.238354e-08
17.44         	-6.497783e-09	1.402547e+00	2.687617e-07	1.278831e-07	1.408787e-07
17.445        	-6.497523e-09	1.402509e+00	2.261123e-07	1.065586e-07	1.195537e-07
17.45         	-6.497381e-09	1.402476e+00	1.046017e-07	4.580349e-08	5.879825e-08
17.455        	-6.497065e-09	1.402448e+00	1.297369e-07	5.837138e-08	7.136551e-08
17.46         	-6.496147e-09	1.402416e+00	1.467973e-07	6.690248e-08	7.989478e-08
17.465        	-6.494921e-09	1.402387e+00	1.407850e-07	6.389758e-08	7.688742e-08
17.47         	-6.493620e-09	1.402355e+00	2.333863e-07	1.101995e-07	1.231868e-07
17.475        	-6.491859e-09	1.402320e+00	8.624308e-08	3.662968e-08	4.961340e-08
17.48         	-6.490506e-09	1.402287e+00	2.069836e-07	9.700132e-08	1.099823e-07
17.485        	-6.488457e-09	1.402253e+00	2.169582e-07	1.019906e-07	1.149676e-07
17.49         	-6.486112e-09	1.402219e+00	2.084534e-07	9.774057e-08	1.107128e-07
17.495        	-6.483425e-09	1.402186e+00	2.071010e-07	9.706706e-08	1.100339e-07
17.5          	-6.480436e-09	1.402152e+00	2.076210e-07	9.733009e-08	1.102910e-07
17.505        	-6.477145e-09	1.402119e+00	2.098308e-07	9.843828e-08	1.113926e-07
17.51         	-6.473565e-09	1.402086e+00	2.129469e-07	9.999987e-08	1.129470e-07
17.515        	-6.469701e-09	1.402053e+00	2.181672e-07	1.026139e-07	1.155533e-07
17.52         	-6.465531e-09	1.402021e+00	2.300618e-07	1.085654e-07	1.214964e-07
17.525        	-6.461075e-09	1.401986e+00	1.636755e-07	7.537669e-08	8.829884e-08
17.53         	-6.456405e-09	1.401951e+00	2.097438e-07	9.841551e-08	1.113283e-07
17.535        	-6.451540e-09	1.401921e+00	2.178056e-07	1.024513e-07	1.153543e-07
17.54         	-6.446358e-09	1.401888e+00	2.369010e-07	1.120041e-07	1.248969e-07
17.545        	-6.440940e-09	1.401856e+00	2.392874e-07	1.132028e-07	1.260846e-07
17.55         	-6.435219e-09	1.401823e+00	2.497610e-07	1.184453e-07	1.313157e-07
17.555        	-6.429148e-09	1.401790e+00	1.700494e-07	7.859556e-08	9.145386e-08
17.56         	-6.422657e-09	1.401760e+00	2.256992e-08	4.862303e-09	1.770762e-08
17.565        	-6.416114e-09	1.401729e+00	2.196141e-07	1.033909e-07	1.162232e-07
17.57         	-6.409638e-09	1.401695e+00	2.544359e-07	1.208083e-07	1.336276e-07
17.575        	-6.403498e-09	1.401662e+00	2.478531e-07	1.175230e-07	1.303300e-07
17.58         	-6.397058e-09	1.401628e+00	2.427254e-07	1.149657e-07	1.277598e-07
17.585        	-6.389547e-09	1.401595e+00	-3.382493e-08	-2.330201e-08	-1.052292e-08
17.59         	-6.382345e-09	1.401562e+00	3.022247e-07	1.447300e-07	1.574947e-07
17.595        	-6.374902e-09	1.401529e+00	3.130598e-07	1.501550e-07	1.629048e-07
17.6          	-6.367100e-09	1.401496e+00	2.959344e-07	1.416001e-07	1.543343e-07
17.605        	-6.358941e-09	1.401464e+00	2.872807e-07	1.372814e-07	1.499993e-07
17.61         	-6.350435e-09	1.401431e+00	2.804650e-07	1.338820e-07	1.465829e-07
17.615        	-6.341608e-09	1.401398e+00	2.756263e-07	1.314716e-07	1.441548e-07
17.62         	-6.332658e-09	1.401366e+00	3.108800e-07	1.491073e-07	1.617726e-07
17.625        	-6.323264e-09	1.401332e+00	2.814105e-07	1.343820e-07	1.470285e-07
17.63         	-6.313578e-09	1.401299e+00	2.877414e-07	1.375571e-07	1.501843e-07
17.635        	-6.303560e-09	1.401266e+00	2.908986e-07	1.391457e-07	1.517529e-07
17.64         	-6.293249e-09	1.401233e+00	2.979915e-07	1.427025e-07	1.552890e-07
17.645        	-6.282650e-09	1.401199e+00	3.083204e-07	1.478776e-07	1.604429e-07
17.65         	-6.271630e-09	1.401166e+00	1.620131e-07	7.473493e-08	8.727819e-08
17.655        	-6.260534e-09	1.401134e+00	2.462835e-07	1.168812e-07	1.294023e-07
17.66         	-6.249272e-09	1.401102e+00	2.386297e-07	1.130656e-07	1.255641e-07
17.665        	-6.237840e-09	1.401071e+00	2.693444e-07	1.284344e-07	1.409100e-07
17.67         	-6.225805e-09	1.401038e+00	3.033188e-07	1.454336e-07	1.578852e-07
17.675        	-6.213699e-09	1.401006e+00	4.423588e-08	1.590424e-08	2.833164e-08
17.68         	-6.201939e-09	1.400973e+00	3.589582e-07	1.732772e-07	1.856811e-07
17.685        	-6.189879e-09	1.400942e+00	2.839304e-07	1.357753e-07	1.481551e-07
17.69         	-6.177204e-09	1.400910e+00	3.560997e-07	1.718727e-07	1.842271e-07
17.695        	-6.164616e-09	1.400879e+00	3.499374e-07	1.688041e-07	1.811333e-07
17.7          	-6.151765e-09	1.400846e+00	3.288588e-07	1.582776e-07	1.705811e-07
17.705        	-6.138369e-09	1.400812e+00	3.310034e-07	1.593633e-07	1.716401e-07
17.71         	-6.124701e-09	1.400779e+00	3.281275e-07	1.579391e-07	1.701885e-07
17.715        	-6.110740e-09	1.400746e+00	3.305497e-07	1.591641e-07	1.713856e-07
17.72         	-6.096473e-09	1.400713e+00	3.297288e-07	1.587679e-07	1.709609e-07
17.725        	-6.081957e-09	1.400680e+00	3.339402e-07	1.608882e-07	1.730521e-07
17.73         	-6.067160e-09	1.400647e+00	3.349379e-07	1.614018e-07	1.735361e-07
17.735        	-6.052091e-09	1.400614e+00	3.372478e-07	1.625718e-07	1.746760e-07
17.74         	-6.036743e-09	1.400582e+00	3.399990e-07	1.639628e-07	1.760362e-07
17.745        	-6.021107e-09	1.400549e+00	3.407687e-07	1.643632e-07	1.764054e-07
17.75         	-6.005212e-09	1.400516e+00	3.469493e-07	1.674694e-07	1.794799e-07
17.755        	-5.989068e-09	1.400483e+00	3.489166e-07	1.684693e-07	1.804474e-07
17.76         	-5.972678e-09	1.400451e+00	3.501288e-07	1.690917e-07	1.810371e-07
17.765        	-5.955972e-09	1.400418e+00	3.516243e-07	1.698562e-07	1.817681e-07
17.77         	-5.938931e-09	1.400388e+00	3.276944e-07	1.579082e-07	1.697861e-07
17.775        	-5.921921e-09	1.400353e+00	4.164580e-07	2.023071e-07	2.141509e-07
17.78         	-5.904512e-09	1.400318e+00	3.661941e-07	1.771925e-07	1.890016e-07
17.785        	-5.886741e-09	1.400285e+00	3.747960e-07	1.815113e-07	1.932848e-07
17.79         	-5.868629e-09	1.400252e+00	3.769376e-07	1.826002e-07	1.943374e-07
17.795        	-5.850236e-09	1.400219e+00	3.868176e-07	1.875586e-07	1.992590e-07
17.8          	-5.831589e-09	1.400186e+00	3.958742e-07	1.921055e-07	2.037687e-07
17.805        	-5.812497e-09	1.400154e+00	2.480200e-07	1.181975e-07	1.298225e-07
17.81         	-5.793313e-09	1.400121e+00	3.138072e-07	1.511103e-07	1.626969e-07
17.815        	-5.774044e-09	1.400088e+00	3.656276e-07	1.770398e-07	1.885879e-07
17.82         	-5.754590e-09	1.400055e+00	3.835514e-07	1.860211e-07	1.975303e-07
17.825        	-5.734848e-09	1.400022e+00	3.900109e-07	1.892706e-07	2.007403e-07
17.83         	-5.714863e-09	1.399988e+00	3.981914e-07	1.933808e-07	2.048106e-07
17.835        	-5.694356e-09	1.399958e+00	1.248838e-07	5.674756e-08	6.813627e-08
17.84         	-5.673760e-09	1.399926e+00	4.225786e-07	2.056156e-07	2.169631e-07
17.845        	-5.653331e-09	1.399893e+00	4.389342e-07	2.138138e-07	2.251205e-07
17.85         	-5.632624e-09	1.399860e+00	4.283124e-07	2.085236e-07	2.197888e-07
17.855        	-5.611570e-09	1.399826e+00	4.213571e-07	2.050670e-07	2.162901e-07
17.86         	-5.590231e-09	1.399799e+00	3.357091e-07	1.622643e-07	1.734448e-07
17.865        	-5.569394e-09	1.399766e+00	4.725964e-07	2.307288e-07	2.418676e-07
17.87         	-5.547508e-09	1.399733e+00	4.281717e-07	2.085384e-07	2.196334e-07
17.875        	-5.525353e-09	1.399699e+00	4.262555e-07	2.076024e-07	2.186531e-07
17.88         	-5.502872e-09	1.399668e+00	3.854422e-07	1.872182e-07	1.982240e-07
17.885        	-5.479700e-09	1.399635e+00	4.246984e-07	2.068695e-07	2.178289e-07
17.89         	-5.456665e-09	1.399602e+00	4.263809e-07	2.077338e-07	2.186471e-07
17.895        	-5.433395e-09	1.399570e+00	4.256047e-07	2.073689e-07	2.182357e-07
17.9          	-5.409797e-09	1.399538e+00	3.860360e-07	1.876082e-07	1.984278e-07
17.905        	-5.385636e-09	1.399506e+00	4.455927e-07	2.174107e-07	2.281820e-07
17.91         	-5.361596e-09	1.399473e+00	4.427764e-07	2.160266e-07	2.267498e-07
17.915        	-5.337325e-09	1.399440e+00	4.396281e-07	2.144767e-07	2.251514e-07
17.92         	-5.312733e-09	1.399407e+00	4.404052e-07	2.148898e-07	2.255153e-07
17.925        	-5.287918e-09	1.399374e+00	4.423621e-07	2.158931e-07	2.264690e-07
17.93         	-5.262816e-09	1.399342e+00	4.465952e-07	2.180348e-07	2.285604e-07
17.935        	-5.237439e-09	1.399309e+00	4.454201e-07	2.174726e-07	2.279475e-07
17.94         	-5.211794e-09	1.399276e+00	4.510924e-07	2.203344e-07	2.307580e-07
17.945        	-5.185885e-09	1.399244e+00	4.500392e-07	2.198337e-07	2.302055e-07
17.95         	-5.159716e-09	1.399211e+00	4.517900e-07	2.207353e-07	2.310547e-07
17.955        	-5.133259e-09	1.399180e+00	4.319669e-07	2.108502e-07	2.211167e-07
17.96         	-5.106756e-09	1.399146e+00	5.120720e-07	2.509293e-07	2.611428e-07
17.965        	-5.079874e-09	1.399112e+00	4.625601e-07	2.262002e-07	2.363599e-07
17.97         	-5.052685e-09	1.399079e+00	4.681602e-07	2.290274e-07	2.391328e-07
17.975        	-5.025153e-09	1.399046e+00	4.682419e-07	2.290958e-07	2.391461e-07
17.98         	-4.997394e-09	1.399013e+00	4.744311e-07	2.322181e-07	2.422129e-07
17.985        	-4.969367e-09	1.398981e+00	4.745121e-07	2.322867e-07	2.422254e-07
17.99         	-4.941071e-09	1.398948e+00	4.805693e-07	2.353436e-07	2.452257e-07
17.995        	-4.912528e-09	1.398915e+00	4.842890e-07	2.372320e-07	2.470570e-07
18            	-4.883742e-09	1.398882e+00	4.927388e-07	2.414857e-07	2.512532e-07
18.005        	-4.854658e-09	1.398849e+00	4.426249e-07	2.164578e-07	2.261671e-07
18.01         	-4.825400e-09	1.398818e+00	4.426862e-07	2.165177e-07	2.261685e-07
18.015        	-4.795543e-09	1.398786e+00	4.813861e-07	2.358975e-07	2.454886e-07
18.02         	-4.765335e-09	1.398755e+00	4.950344e-07	2.427518e-07	2.522825e-07
18.025        	-4.735375e-09	1.398723e+00	4.959291e-07	2.432292e-07	2.526999e-07
18.03         	-4.705169e-09	1.398692e+00	4.425278e-07	2.165587e-07	2.259691e-07
18.035        	-4.674418e-09	1.398663e+00	4.704594e-07	2.305553e-07	2.399041e-07
18.04         	-4.643902e-09	1.398629e+00	5.360227e-07	2.633675e-07	2.726553e-07
18.045        	-4.613150e-09	1.398596e+00	5.114493e-07	2.511115e-07	2.603378e-07
18.05         	-4.582023e-09	1.398563e+00	5.124030e-07	2.516195e-07	2.607835e-07
18.055        	-4.550667e-09	1.398530e+00	5.139647e-07	2.524317e-07	2.615330e-07
18.06         	-4.519015e-09	1.398497e+00	5.153661e-07	2.531640e-07	2.622020e-07
18.065        	-4.487116e-09	1.398464e+00	5.181933e-07	2.546095e-07	2.635838e-07
18.07         	-4.454961e-09	1.398431e+00	5.196419e-07	2.553660e-07	2.642759e-07
18.075        	-4.422531e-09	1.398399e+00	5.219086e-07	2.565318e-07	2.653768e-07
18.08         	-4.389832e-09	1.398366e+00	5.247117e-07	2.579660e-07	2.667457e-07
18.085        	-4.356880e-09	1.398333e+00	5.275449e-07	2.594156e-07	2.681293e-07
18.09         	-4.323698e-09	1.398301e+00	5.307598e-07	2.610562e-07	2.697036e-07
18.095        	-4.290256e-09	1.398268e+00	5.331478e-07	2.622837e-07	2.708642e-07
18.1          	-4.256567e-09	1.398235e+00	5.363351e-07	2.639110e-07	2.724241e-07
18.105        	-4.222656e-09	1.398203e+00	5.417032e-07	2.666290e-07	2.750743e-07
18.11         	-4.188468e-09	1.398170e+00	5.422489e-07	2.669360e-07	2.753129e-07
18.115        	-4.154025e-09	1.398137e+00	5.535610e-07	2.726265e-07	2.809345e-07
18.12         	-4.119286e-09	1.398106e+00	5.433239e-07	2.675426e-07	2.757812e-07
18.125        	-4.083963e-09	1.398074e+00	5.815043e-07	2.866682e-07	2.948361e-07
18.13         	-4.048653e-09	1.398041e+00	4.301787e-07	2.110407e-07	2.191380e-07
18.135        	-4.013313e-09	1.398008e+00	5.068218e-07	2.493976e-07	2.574242e-07
18.14         	-3.977727e-09	1.397978e+00	5.370267e-07	2.645356e-07	2.724911e-07
18.145        	-3.941581e-09	1.397946e+00	5.632656e-07	2.776912e-07	2.855744e-07
18.15         	-3.905569e-09	1.397915e+00	5.443635e-07	2.682762e-07	2.760873e-07
18.155        	-3.868753e-09	1.397882e+00	3.875350e-07	1.898988e-07	1.976363e-07
18.16         	-3.832485e-09	1.397849e+00	6.007126e-07	2.965238e-07	3.041888e-07
18.165        	-3.796031e-09	1.397816e+00	6.031671e-07	2.977875e-07	3.053796e-07
18.17         	-3.759218e-09	1.397786e+00	5.722330e-07	2.823573e-07	2.898757e-07
18.175        	-3.722201e-09	1.397751e+00	5.687623e-07	2.806590e-07	2.881034e-07
18.18         	-3.685265e-09	1.397716e+00	5.344630e-07	2.635462e-07	2.709168e-07
18.185        	-3.647676e-09	1.397688e+00	5.559755e-07	2.743401e-07	2.816354e-07
18.19         	-3.609875e-09	1.397655e+00	5.963356e-07	2.945579e-07	3.017777e-07
18.195        	-3.571838e-09	1.397625e+00	5.658266e-07	2.793415e-07	2.864851e-07
18.2          	-3.533130e-09	1.397593e+00	4.814969e-07	2.372153e-07	2.442816e-07
18.205        	-3.494497e-09	1.397561e+00	6.151467e-07	3.040789e-07	3.110679e-07
18.21         	-3.455989e-09	1.397529e+00	6.044161e-07	2.987521e-07	3.056640e-07
18.215        	-3.417086e-09	1.397499e+00	5.908602e-07	2.920130e-07	2.988472e-07
18.22         	-3.377579e-09	1.397466e+00	6.128437e-07	3.030443e-07	3.097994e-07
18.225        	-3.338165e-09	1.397433e+00	5.961149e-07	2.947193e-07	3.013956e-07
18.23         	-3.298564e-09	1.397400e+00	5.960426e-07	2.947227e-07	3.013199e-07
18.235        	-3.258701e-09	1.397367e+00	5.975042e-07	2.954934e-07	3.020108e-07
18.24         	-3.218566e-09	1.397335e+00	5.986995e-07	2.961312e-07	3.025683e-07
18.245        	-3.178181e-09	1.397302e+00	6.001506e-07	2.968971e-07	3.032535e-07
18.25         	-3.137554e-09	1.397270e+00	6.022139e-07	2.979694e-07	3.042445e-07
18.255        	-3.096710e-09	1.397237e+00	5.943301e-07	2.940683e-07	3.002618e-07
18.26         	-3.055388e-09	1.397205e+00	6.143254e-07	3.041073e-07	3.102181e-07
18.265        	-3.014092e-09	1.397172e+00	6.079851e-07	3.009785e-07	3.070067e-07
18.27         	-2.972594e-09	1.397140e+00	6.100258e-07	3.020403e-07	3.079855e-07
18.275        	-2.930911e-09	1.397107e+00	6.105940e-07	3.023661e-07	3.082279e-07
18.28         	-2.888962e-09	1.397075e+00	6.131179e-07	3.036700e-07	3.094479e-07
