# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
17.545        	((7.754937e-02 -6.264769e-10 -2.050048e-28) (4.995823e-02 -1.535336e-10 -7.765749e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206091e-21 -2.218658e-21 -1.524659e-20) (-1.181837e-22 -4.145583e-21 1.030491e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.55         	((7.754935e-02 -6.221297e-10 -2.202773e-28) (4.995822e-02 -1.524044e-10 -7.765746e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206089e-21 -2.218657e-21 -2.541099e-19) (-1.181834e-22 -4.145582e-21 1.027073e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.555        	((7.754933e-02 -6.136468e-10 -2.015409e-28) (4.995821e-02 -1.506718e-10 -7.765744e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206086e-21 -2.218657e-21 2.846031e-19) (-1.181831e-22 -4.145581e-21 1.023750e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.56         	((7.754932e-02 -7.137898e-10 -2.200078e-28) (4.995819e-02 -1.491104e-10 -7.765742e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206084e-21 -2.218657e-21 5.590417e-20) (-1.181828e-22 -4.145580e-21 1.020358e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.565        	((7.754930e-02 -5.993198e-10 -1.911055e-28) (4.995818e-02 -1.473019e-10 -7.765740e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206082e-21 -2.218656e-21 -5.166901e-20) (-1.181826e-22 -4.145579e-21 1.017026e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.57         	((7.754928e-02 -7.138198e-10 -2.128882e-28) (4.995817e-02 -1.458826e-10 -7.765737e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206080e-21 -2.218656e-21 -1.321371e-19) (-1.181823e-22 -4.145578e-21 1.013915e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.575        	((7.754926e-02 -5.651864e-10 -2.011597e-28) (4.995816e-02 -1.444958e-10 -7.765735e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206077e-21 -2.218656e-21 2.202286e-20) (-1.181820e-22 -4.145577e-21 1.010594e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.58         	((7.754924e-02 -5.921782e-10 -2.051278e-28) (4.995814e-02 -1.429277e-10 -7.765733e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206075e-21 -2.218655e-21 3.616831e-19) (-1.181818e-22 -4.145576e-21 1.007239e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.585        	((7.754922e-02 -5.852971e-10 -2.041846e-28) (4.995813e-02 -1.414792e-10 -7.765731e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206073e-21 -2.218655e-21 4.235165e-21) (-1.181815e-22 -4.145575e-21 1.003863e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.59         	((7.754920e-02 -5.809282e-10 -2.043177e-28) (4.995812e-02 -1.399792e-10 -7.765729e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206071e-21 -2.218655e-21 1.914294e-19) (-1.181812e-22 -4.145574e-21 1.000535e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
17.595        	((7.754919e-02 -5.746008e-10 -2.052253e-28) (4.995810e-02 -1.385877e-10 -7.765726e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206069e-21 -2.218654e-21 -1.016440e-20) (-1.181809e-22 -4.145573e-21 9.972043e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6          	((7.754917e-02 -5.679931e-10 -2.054855e-28) (4.995809e-02 -1.370901e-10 -7.765724e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206067e-21 -2.218654e-21 -2.964615e-20) (-1.181807e-22 -4.145572e-21 9.939187e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.605        	((7.754915e-02 -6.596108e-10 -2.244447e-28) (4.995808e-02 -1.356854e-10 -7.765722e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206065e-21 -2.218654e-21 1.202787e-19) (-1.181804e-22 -4.145571e-21 9.906073e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.61         	((7.754913e-02 -6.273786e-10 -2.202009e-28) (4.995807e-02 -1.341644e-10 -7.765720e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206062e-21 -2.218653e-21 6.606857e-20) (-1.181801e-22 -4.145570e-21 9.872953e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.615        	((7.754911e-02 -5.416125e-10 -1.951436e-28) (4.995805e-02 -1.323896e-10 -7.765718e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206060e-21 -2.218653e-21 6.013934e-20) (-1.181799e-22 -4.145569e-21 9.839912e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.62         	((7.754910e-02 -6.376635e-10 -2.279638e-28) (4.995804e-02 -1.310290e-10 -7.765715e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206058e-21 -2.218653e-21 -1.295960e-19) (-1.181796e-22 -4.145568e-21 9.808027e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.625        	((7.754908e-02 -5.197688e-10 -1.958869e-28) (4.995803e-02 -1.293555e-10 -7.765713e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206056e-21 -2.218652e-21 -2.532629e-19) (-1.181793e-22 -4.145567e-21 9.775423e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.63         	((7.754906e-02 -5.407974e-10 -2.039066e-28) (4.995802e-02 -1.278710e-10 -7.765711e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206054e-21 -2.218652e-21 3.134022e-20) (-1.181791e-22 -4.145566e-21 9.743732e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.635        	((7.754904e-02 -5.294601e-10 -2.015036e-28) (4.995800e-02 -1.264247e-10 -7.765709e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206052e-21 -2.218652e-21 1.990527e-19) (-1.181788e-22 -4.145565e-21 9.712041e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.64         	((7.754902e-02 -6.135707e-10 -2.220607e-28) (4.995799e-02 -1.250368e-10 -7.765707e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206050e-21 -2.218651e-21 3.964114e-19) (-1.181785e-22 -4.145564e-21 9.680367e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.645        	((7.754901e-02 -4.955016e-10 -1.962806e-28) (4.995798e-02 -1.235198e-10 -7.765704e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206047e-21 -2.218651e-21 -1.948176e-19) (-1.181783e-22 -4.145564e-21 9.648594e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.65         	((7.754899e-02 -5.978468e-10 -2.291484e-28) (4.995797e-02 -1.218347e-10 -7.765702e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206045e-21 -2.218651e-21 -6.606857e-20) (-1.181780e-22 -4.145563e-21 9.617249e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.655        	((7.754897e-02 -4.850467e-10 -1.979867e-28) (4.995795e-02 -1.202699e-10 -7.765700e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206043e-21 -2.218650e-21 -1.524659e-20) (-1.181778e-22 -4.145562e-21 9.585789e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.66         	((7.754895e-02 -5.627840e-10 -2.304605e-28) (4.995794e-02 -1.187946e-10 -7.765698e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206041e-21 -2.218650e-21 -6.013934e-20) (-1.181775e-22 -4.145561e-21 9.554878e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.665        	((7.754894e-02 -4.823790e-10 -2.430608e-28) (4.995793e-02 -1.168172e-10 -7.765696e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206039e-21 -2.218650e-21 -3.049319e-20) (-1.181772e-22 -4.145560e-21 9.523375e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.67         	((7.754892e-02 -6.058757e-10 -2.239336e-28) (4.995792e-02 -1.159573e-10 -7.765694e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206037e-21 -2.218649e-21 1.423015e-19) (-1.181770e-22 -4.145559e-21 9.492525e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.675        	((7.754890e-02 -3.281520e-10 -2.114170e-28) (4.995790e-02 -1.157788e-10 -7.765692e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206035e-21 -2.218649e-21 -1.473837e-19) (-1.181767e-22 -4.145558e-21 9.461664e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.68         	((7.754888e-02 -4.342548e-10 -2.248453e-28) (4.995789e-02 -1.135145e-10 -7.765689e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206032e-21 -2.218649e-21 4.828088e-20) (-1.181764e-22 -4.145557e-21 9.432607e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.685        	((7.754886e-02 -4.205353e-10 -2.007836e-28) (4.995788e-02 -1.114618e-10 -7.765687e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206030e-21 -2.218648e-21 2.956145e-19) (-1.181762e-22 -4.145556e-21 9.403735e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.69         	((7.754884e-02 -4.993690e-10 -2.198452e-28) (4.995787e-02 -1.094132e-10 -7.765685e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206028e-21 -2.218648e-21 -9.063253e-20) (-1.181759e-22 -4.145555e-21 9.373960e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.695        	((7.754882e-02 -5.585159e-10 -2.121119e-28) (4.995785e-02 -1.079714e-10 -7.765683e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206026e-21 -2.218648e-21 1.304431e-19) (-1.181757e-22 -4.145554e-21 9.343752e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.7          	((7.754880e-02 -5.204455e-10 -2.084506e-28) (4.995784e-02 -1.062271e-10 -7.765681e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206024e-21 -2.218647e-21 2.634272e-19) (-1.181754e-22 -4.145553e-21 9.314028e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.705        	((7.754879e-02 -5.321353e-10 -2.201636e-28) (4.995783e-02 -1.050032e-10 -7.765679e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206022e-21 -2.218647e-21 3.074730e-19) (-1.181751e-22 -4.145552e-21 9.284637e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.71         	((7.754877e-02 -5.313792e-10 -2.072713e-28) (4.995782e-02 -1.032262e-10 -7.765677e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206019e-21 -2.218647e-21 1.058791e-19) (-1.181749e-22 -4.145551e-21 9.254522e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.715        	((7.754875e-02 -5.205654e-10 -2.205358e-28) (4.995780e-02 -1.018426e-10 -7.765675e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206017e-21 -2.218646e-21 1.118083e-19) (-1.181746e-22 -4.145550e-21 9.225018e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.72         	((7.754873e-02 -5.201946e-10 -2.129072e-28) (4.995779e-02 -1.003702e-10 -7.765672e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206015e-21 -2.218646e-21 -1.541600e-19) (-1.181744e-22 -4.145549e-21 9.195442e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.725        	((7.754872e-02 -5.095405e-10 -2.159788e-28) (4.995778e-02 -9.890925e-11 -7.765670e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206013e-21 -2.218646e-21 -1.355253e-19) (-1.181741e-22 -4.145548e-21 9.166312e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.73         	((7.754870e-02 -5.121925e-10 -2.125580e-28) (4.995777e-02 -9.737717e-11 -7.765668e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206011e-21 -2.218645e-21 1.905824e-19) (-1.181739e-22 -4.145547e-21 9.137351e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.735        	((7.754868e-02 -5.042401e-10 -2.136149e-28) (4.995776e-02 -9.591701e-11 -7.765666e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206009e-21 -2.218645e-21 2.862971e-19) (-1.181736e-22 -4.145546e-21 9.108794e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.74         	((7.754867e-02 -4.993024e-10 -2.163537e-28) (4.995774e-02 -9.452267e-11 -7.765664e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206007e-21 -2.218645e-21 2.151464e-19) (-1.181734e-22 -4.145546e-21 9.080195e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.745        	((7.754865e-02 -4.905246e-10 -2.097214e-28) (4.995773e-02 -9.259469e-11 -7.765662e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206005e-21 -2.218644e-21 4.319868e-20) (-1.181731e-22 -4.145545e-21 9.051758e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.75         	((7.754863e-02 -4.946642e-10 -2.181167e-28) (4.995772e-02 -9.122215e-11 -7.765660e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206003e-21 -2.218644e-21 1.397604e-19) (-1.181729e-22 -4.145544e-21 9.023843e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.755        	((7.754861e-02 -4.803310e-10 -2.126556e-28) (4.995771e-02 -8.979660e-11 -7.765658e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.206001e-21 -2.218644e-21 -8.809143e-20) (-1.181726e-22 -4.145543e-21 8.995729e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.76         	((7.754860e-02 -4.785342e-10 -2.103636e-28) (4.995770e-02 -8.823695e-11 -7.765656e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205999e-21 -2.218643e-21 -8.555033e-20) (-1.181724e-22 -4.145542e-21 8.967853e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.765        	((7.754858e-02 -4.737447e-10 -2.159367e-28) (4.995768e-02 -8.698865e-11 -7.765654e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205997e-21 -2.218643e-21 1.185846e-19) (-1.181721e-22 -4.145541e-21 8.940433e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.77         	((7.754856e-02 -4.683036e-10 -2.117717e-28) (4.995767e-02 -8.552844e-11 -7.765652e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205995e-21 -2.218643e-21 7.115077e-20) (-1.181719e-22 -4.145540e-21 8.912623e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.775        	((7.754855e-02 -4.659979e-10 -2.134746e-28) (4.995766e-02 -8.407136e-11 -7.765650e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205993e-21 -2.218642e-21 -2.397103e-19) (-1.181716e-22 -4.145539e-21 8.885101e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.78         	((7.754853e-02 -4.571949e-10 -2.116590e-28) (4.995765e-02 -8.255524e-11 -7.765648e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205991e-21 -2.218642e-21 4.319868e-20) (-1.181714e-22 -4.145538e-21 8.857776e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.785        	((7.754851e-02 -4.564641e-10 -2.143258e-28) (4.995764e-02 -8.111605e-11 -7.765646e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205989e-21 -2.218642e-21 -7.538593e-20) (-1.181711e-22 -4.145537e-21 8.830623e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.79         	((7.754849e-02 -4.500416e-10 -2.125051e-28) (4.995762e-02 -7.966285e-11 -7.765644e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205987e-21 -2.218641e-21 2.083701e-19) (-1.181709e-22 -4.145536e-21 8.803620e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.795        	((7.754848e-02 -4.486220e-10 -2.048891e-28) (4.995761e-02 -7.800658e-11 -7.765642e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205985e-21 -2.218641e-21 1.355253e-20) (-1.181706e-22 -4.145535e-21 8.776916e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.8          	((7.754846e-02 -4.499308e-10 -2.012620e-28) (4.995760e-02 -7.673221e-11 -7.765640e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205983e-21 -2.218641e-21 7.623297e-20) (-1.181704e-22 -4.145535e-21 8.750269e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.805        	((7.754844e-02 -4.307095e-10 -2.137531e-28) (4.995759e-02 -7.539835e-11 -7.765638e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205981e-21 -2.218640e-21 1.101143e-19) (-1.181701e-22 -4.145534e-21 8.724491e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.81         	((7.754843e-02 -4.339236e-10 -2.104620e-28) (4.995758e-02 -7.396124e-11 -7.765636e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205979e-21 -2.218640e-21 -1.524659e-20) (-1.181699e-22 -4.145533e-21 8.698071e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.815        	((7.754841e-02 -4.221654e-10 -2.103969e-28) (4.995757e-02 -7.246105e-11 -7.765633e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205977e-21 -2.218640e-21 -7.538593e-20) (-1.181696e-22 -4.145532e-21 8.671691e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.82         	((7.754839e-02 -4.232675e-10 -2.101553e-28) (4.995755e-02 -7.104167e-11 -7.765631e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205975e-21 -2.218640e-21 1.312901e-19) (-1.181694e-22 -4.145531e-21 8.645380e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.825        	((7.754838e-02 -4.261790e-10 -2.076478e-28) (4.995754e-02 -6.960252e-11 -7.765629e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205973e-21 -2.218639e-21 -8.470329e-20) (-1.181691e-22 -4.145530e-21 8.619132e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.83         	((7.754836e-02 -3.559039e-10 -2.461217e-28) (4.995753e-02 -6.807803e-11 -7.765627e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205971e-21 -2.218639e-21 2.956145e-19) (-1.181689e-22 -4.145529e-21 8.593589e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.835        	((7.754834e-02 -3.698761e-10 -2.380430e-28) (4.995752e-02 -6.684220e-11 -7.765625e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205969e-21 -2.218639e-21 5.929231e-20) (-1.181687e-22 -4.145528e-21 8.568239e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.84         	((7.754833e-02 -4.275873e-10 -1.814783e-28) (4.995751e-02 -6.523497e-11 -7.765623e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205967e-21 -2.218638e-21 1.355253e-20) (-1.181684e-22 -4.145527e-21 8.542830e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.845        	((7.754831e-02 -4.039663e-10 -2.078783e-28) (4.995750e-02 -6.389104e-11 -7.765621e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205965e-21 -2.218638e-21 1.956646e-19) (-1.181682e-22 -4.145527e-21 8.516649e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.85         	((7.754829e-02 -3.932024e-10 -2.024093e-28) (4.995748e-02 -6.218806e-11 -7.765620e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205963e-21 -2.218638e-21 1.507719e-19) (-1.181679e-22 -4.145526e-21 8.490814e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.855        	((7.754828e-02 -3.935920e-10 -2.077161e-28) (4.995747e-02 -6.074060e-11 -7.765618e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205961e-21 -2.218637e-21 -2.829090e-19) (-1.181677e-22 -4.145525e-21 8.465454e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.86         	((7.754826e-02 -3.733274e-10 -2.152454e-28) (4.995746e-02 -5.973013e-11 -7.765616e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205959e-21 -2.218637e-21 -1.499248e-19) (-1.181674e-22 -4.145524e-21 8.439886e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.865        	((7.754825e-02 -3.819684e-10 -2.074070e-28) (4.995745e-02 -5.848150e-11 -7.765614e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205957e-21 -2.218637e-21 1.727947e-19) (-1.181672e-22 -4.145523e-21 8.414836e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.87         	((7.754823e-02 -3.750970e-10 -2.008579e-28) (4.995744e-02 -5.674000e-11 -7.765612e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205955e-21 -2.218636e-21 2.456396e-20) (-1.181670e-22 -4.145522e-21 8.389740e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.875        	((7.754821e-02 -3.689911e-10 -2.115741e-28) (4.995743e-02 -5.550330e-11 -7.765610e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205954e-21 -2.218636e-21 2.532629e-19) (-1.181667e-22 -4.145521e-21 8.365181e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.88         	((7.754820e-02 -3.680158e-10 -2.069899e-28) (4.995742e-02 -5.420936e-11 -7.765608e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205952e-21 -2.218636e-21 -9.402066e-20) (-1.181665e-22 -4.145520e-21 8.340318e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.885        	((7.754818e-02 -3.626851e-10 -2.044105e-28) (4.995740e-02 -5.267075e-11 -7.765606e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205950e-21 -2.218636e-21 9.825582e-20) (-1.181662e-22 -4.145520e-21 8.315807e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.89         	((7.754816e-02 -3.523648e-10 -2.076063e-28) (4.995739e-02 -5.125948e-11 -7.765604e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205948e-21 -2.218635e-21 -7.453890e-20) (-1.181660e-22 -4.145519e-21 8.291513e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.895        	((7.754815e-02 -3.570237e-10 -2.031185e-28) (4.995738e-02 -4.985140e-11 -7.765602e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205946e-21 -2.218635e-21 2.541099e-20) (-1.181658e-22 -4.145518e-21 8.267278e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.9          	((7.754813e-02 -2.958599e-10 -2.475104e-28) (4.995737e-02 -4.837377e-11 -7.765600e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205944e-21 -2.218635e-21 2.490277e-19) (-1.181655e-22 -4.145517e-21 8.243238e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.905        	((7.754812e-02 -3.068338e-10 -2.187875e-28) (4.995736e-02 -4.680097e-11 -7.765598e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205942e-21 -2.218634e-21 1.516189e-19) (-1.181653e-22 -4.145516e-21 8.220341e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.91         	((7.754810e-02 -3.557216e-10 -1.931333e-28) (4.995735e-02 -4.578523e-11 -7.765596e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205940e-21 -2.218634e-21 1.744888e-19) (-1.181651e-22 -4.145515e-21 8.197199e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.915        	((7.754808e-02 -3.454585e-10 -1.969296e-28) (4.995734e-02 -4.452492e-11 -7.765594e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205938e-21 -2.218634e-21 9.910285e-20) (-1.181648e-22 -4.145514e-21 8.172620e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.92         	((7.754807e-02 -3.318057e-10 -2.055517e-28) (4.995733e-02 -4.305843e-11 -7.765592e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205936e-21 -2.218633e-21 5.251604e-20) (-1.181646e-22 -4.145513e-21 8.148681e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.925        	((7.754805e-02 -2.768848e-10 -2.407827e-28) (4.995731e-02 -4.149305e-11 -7.765590e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205934e-21 -2.218633e-21 -1.499248e-19) (-1.181644e-22 -4.145513e-21 8.124993e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.93         	((7.754804e-02 -2.877221e-10 -2.291785e-28) (4.995730e-02 -4.033927e-11 -7.765588e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205933e-21 -2.218633e-21 3.388132e-20) (-1.181641e-22 -4.145512e-21 8.102515e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.935        	((7.754801e-02 -1.651417e-10 -1.461574e-28) (4.995729e-02 -3.781615e-11 -7.765586e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205930e-21 -2.218632e-21 -4.099639e-19) (-1.181639e-22 -4.145511e-21 8.079388e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.94         	((7.754800e-02 -2.428808e-10 -1.541348e-28) (4.995728e-02 -3.639801e-11 -7.765585e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205929e-21 -2.218632e-21 -6.013934e-20) (-1.181637e-22 -4.145510e-21 8.055312e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.945        	((7.754799e-02 1.697361e-11 -1.996798e-28) (4.995727e-02 -3.446938e-11 -7.765583e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205927e-21 -2.218632e-21 -7.115077e-20) (-1.181634e-22 -4.145509e-21 8.033656e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
17.95         	((7.754797e-02 -3.550886e-10 -1.559580e-28) (4.995726e-02 -3.470642e-11 -7.765581e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.205925e-21 -2.218632e-21 1.982057e-19) (-1.181632e-22 -4.145508e-21 8.011823e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
